Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1787173200.0 103.0 111 0 0 NA NA 173 0 0 NA NA 260 58 515 NA NA 253 86 542 NA NA 
1787173200.0 106.0 122 0 0 NA NA 175 0 0 NA NA 280 83 673 NA NA 335 144 814 NA NA 
1787173200.0 123.2 390 NA NA NA NA 518 NA NA NA NA 521 NA NA NA NA 482 NA NA NA NA 
1787173200.0 129.0 125 182 373 NA NA 180 262 534 NA NA 298 214 785 NA NA 365 210 931 NA NA 
1787173200.0 144.6 NA 384 NA NA NA NA 541 NA NA NA NA 1403 NA NA NA NA 1681 NA NA NA 
1787173200.0 2500.0302 NA 292 NA NA NA NA 400 NA NA NA NA 549 NA NA NA NA 588 NA NA NA 
1787173200.0 2500.1502 NA 149 NA NA NA NA 247 NA NA NA NA 7713 NA NA NA NA 13482 NA NA NA 
1787173200.0 2500.1504 NA 148 NA NA NA NA 250 NA NA NA NA 10082 NA NA NA NA 15880 NA NA NA 
1787173200.0 2500.2204 NA 285 NA NA NA NA 431 NA NA NA NA 8120 NA NA NA NA 3013 NA NA NA 
1787173200.0 2500.2207 NA 181 NA NA NA NA 302 NA NA NA NA 6278 NA NA NA NA 3278 NA NA NA 
1787173200.0 2500.2208 NA 290 NA NA NA NA 470 NA NA NA NA 28554 NA NA NA NA 24374 NA NA NA 
1787173200.0 2500.2304 NA 308 NA NA NA NA 432 NA NA NA NA 6380 NA NA NA NA 1926 NA NA NA 
1787173200.0 2500.2308 NA 310 NA NA NA NA 482 NA NA NA NA 21238 NA NA NA NA 18299 NA NA NA 
1787173200.0 2500.2309 NA 308 NA NA NA NA 504 NA NA NA NA 21188 NA NA NA NA 18456 NA NA NA 
1787173200.0 2500.231 NA 92 NA NA NA NA 159 NA NA NA NA 3094 NA NA NA NA 1713 NA NA NA 
1787173200.0 2500.3204 NA 288 NA NA NA NA 443 NA NA NA NA 6900 NA NA NA NA 1994 NA NA NA 
1787173200.0 2500.3205 NA 304 NA NA NA NA 472 NA NA NA NA 7635 NA NA NA NA 2516 NA NA NA 
1787173200.0 2500.3208 NA 279 NA NA NA NA 476 NA NA NA NA 8960 NA NA NA NA 3203 NA NA NA 
1787173200.0 2500.321 NA 291 NA NA NA NA 483 NA NA NA NA 10103 NA NA NA NA 3427 NA NA NA 
1787173200.0 2500.3305 NA 274 NA NA NA NA 421 NA NA NA NA 6576 NA NA NA NA 2059 NA NA NA 
1787173200.0 2500.3311 NA 278 NA NA NA NA 438 NA NA NA NA 10517 NA NA NA NA 3521 NA NA NA 
1787173200.0 2500.3312 NA 80 NA NA NA NA 157 NA NA NA NA 3545 NA NA NA NA 2733 NA NA NA 
1787173200.0 2500.4301 NA 97 NA NA NA NA 141 NA NA NA NA 6560 NA NA NA NA 7584 NA NA NA 
1787173200.0 2500.4302 NA 100 NA NA NA NA 149 NA NA NA NA 847 NA NA NA NA 492 NA NA NA 
1787173200.0 250405.18 499 0 220 NA NA 680 0 326 NA NA 517 101 263 NA NA 464 115 269 NA NA 
1787173200.0 3000.0002 NA 640 NA NA NA NA 841 NA NA NA NA 1136 NA NA NA NA 837 NA NA NA 
1787173200.0 3000.0004 NA 619 NA NA NA NA 793 NA NA NA NA 1130 NA NA NA NA 752 NA NA NA 
1787173200.0 30034.0 221 666 763 0 278 280 807 1005 0 372 2412 1059 1584 322 533 2899 1046 1861 395 576 
1787173200.0 30834.0 224 650 739 0 280 282 851 927 0 378 2614 1186 1637 348 631 2260 913 1658 382 637 
1787173200.0 31234.0 219 655 748 0 277 278 845 936 0 385 2336 1039 1656 362 552 2484 980 1698 399 557 
1787173200.0 32034.0 223 683 761 0 278 279 869 978 0 376 2935 1150 1674 355 607 3681 1247 1846 402 615 
1787173200.0 34034.0 236 655 731 0 286 297 847 927 0 371 2464 1064 1590 335 634 3212 1081 1913 385 638 
1787173200.0 34434.774 NA 728 NA NA NA NA 905 NA NA NA NA 1326 NA NA NA NA 812 NA NA NA 
1787173200.0 34434.911 205 646 760 0 279 288 857 969 0 379 4271 2704 3197 931 580 6251 5100 3444 1245 609 
1787173200.0 34661.97 1085 NA NA NA NA 1519 NA NA NA NA 3488 NA NA NA NA 1682 NA NA NA NA 
1787173200.0 35634.0 220 646 763 0 279 275 823 971 0 379 2489 1098 1577 333 569 1905 891 1590 398 651 
1787173200.0 4006.0 126 261 472 NA NA 190 366 626 NA NA 289 291 839 NA NA 285 298 811 NA NA 
1787173200.0 500199.0 299 NA NA NA NA 404 NA NA NA NA 763 NA NA NA NA 612 NA NA NA NA 
