Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1753822800.0 141.044406 NA 203 420 0 NA NA 295 3838 0 NA NA 284 435 62 NA NA 172 246 82 NA 
1753822800.0 141.044407 NA 202 436 0 NA NA 292 3856 0 NA NA 286 487 73 NA NA 174 253 91 NA 
1753822800.0 141.044408 NA 203 363 NA NA NA 300 3764 NA NA NA 288 104 NA NA NA 179 116 NA NA 
1753822800.0 141.044412 NA 201 370 0 NA NA 296 3773 0 NA NA 281 202 68 NA NA 162 193 86 NA 
1753822800.0 141.044413 NA 202 332 0 NA NA 293 3729 0 NA NA 285 257 75 NA NA 176 214 94 NA 
1753822800.0 141.044414 NA 202 163 NA NA NA 300 3518 NA NA NA 285 77 NA NA NA 164 101 NA NA 
1753822800.0 141.044422 NA 202 334 0 NA NA 295 3715 0 NA NA 287 221 66 NA NA 171 185 88 NA 
1753822800.0 141.044423 NA 202 289 0 NA NA 294 3676 0 NA NA 283 222 73 NA NA 164 196 93 NA 
1753822800.0 141.044424 NA 202 161 NA NA NA 293 3522 NA NA NA 289 88 NA NA NA 168 287 NA NA 
1753822800.0 141.044483 NA 501 0 NA NA NA 3954 0 NA NA NA 546 101 NA NA NA 299 202 NA NA 
1753822800.0 160.03502 122 292 153 701 196 252 417 220 4217 295 2826 332 96 1467 186 2670 382 115 878 238 
1753822800.0 16834.402 NA 690 466 0 NA NA 4217 3885 0 NA NA 577 259 90 NA NA 467 270 111 NA 
1753822800.0 16834.403 NA 690 418 0 NA NA 4220 3845 0 NA NA 564 267 113 NA NA 383 276 213 NA 
1753822800.0 16834.404 NA 670 352 NA NA NA 4180 3746 NA NA NA 564 136 NA NA NA 374 168 NA NA 
1753822800.0 16834.406 NA 709 415 0 NA NA 4250 3831 0 NA NA 558 262 94 NA NA 371 274 113 NA 
1753822800.0 16834.407 NA 691 419 0 NA NA 4217 3854 0 NA NA 561 264 97 NA NA 367 266 122 NA 
1753822800.0 16834.408 NA 692 335 NA NA NA 4196 3726 NA NA NA 552 135 NA NA NA 374 153 NA NA 
1753822800.0 16834.412 NA 687 370 0 NA NA 4235 3786 0 NA NA 568 245 68 NA NA 367 265 88 NA 
1753822800.0 16834.413 NA 671 349 0 NA NA 4212 3770 0 NA NA 556 246 69 NA NA 378 257 101 NA 
1753822800.0 16834.422 NA 705 356 0 NA NA 4261 3759 0 NA NA 554 247 61 NA NA 378 267 77 NA 
1753822800.0 16834.423 NA 711 361 0 NA NA 4240 3766 0 NA NA 568 243 61 NA NA 379 244 78 NA 
1753822800.0 16834.424 NA 703 299 NA NA NA 4223 3675 NA NA NA 566 165 NA NA NA 388 186 NA NA 
1753822800.0 16850.402 NA 656 408 0 NA NA 4208 3822 0 NA NA 536 245 86 NA NA 361 257 108 NA 
1753822800.0 16850.403 NA 667 397 0 NA NA 4209 3820 0 NA NA 537 253 94 NA NA 363 260 114 NA 
1753822800.0 16850.404 NA 690 369 NA NA NA 4199 3768 NA NA NA 543 132 NA NA NA 372 156 NA NA 
1753822800.0 16850.406 NA 668 426 0 NA NA 4207 3847 0 NA NA 537 248 95 NA NA 390 259 148 NA 
1753822800.0 16850.407 NA 671 435 0 NA NA 4214 3871 0 NA NA 535 249 93 NA NA 376 256 139 NA 
1753822800.0 16850.408 NA 672 335 NA NA NA 4190 3732 NA NA NA 533 133 NA NA NA 372 174 NA NA 
1753822800.0 16861.402 NA 619 385 0 NA NA 4153 3774 0 NA NA 522 233 74 NA NA 399 259 90 NA 
1753822800.0 17034.402 NA 1018 434 0 NA NA 4739 3865 0 NA NA 2063 345 99 NA NA 969 312 115 NA 
1753822800.0 17034.403 NA 1010 466 0 NA NA 4696 3904 0 NA NA 2079 345 109 NA NA 993 303 130 NA 
