Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 
1760907600.0 1.0 153 184 321 NA NA NA NA 243 275 452 NA NA NA NA 779 222 655 NA NA NA NA 614 229 975 NA NA NA NA 
1760907600.0 103.0 121 0 0 NA NA NA NA 178 0 0 NA NA NA NA 281 77 823 NA NA NA NA 376 115 1080 NA NA NA NA 
1760907600.0 106.0 120 0 0 NA NA NA NA 175 0 0 NA NA NA NA 312 79 850 NA NA NA NA 358 114 955 NA NA NA NA 
1760907600.0 1301.0 151 236 345 NA NA NA NA 217 328 483 NA NA NA NA 773 224 669 NA NA NA NA 537 232 742 NA NA NA NA 
1760907600.0 136.901 NA 268 204 272 150 219 300 NA 425 389 374 218 400 427 NA 3746 864 757 216 378 621 NA 9729 2212 1931 504 986 864 
1760907600.0 136.902 NA 277 253 222 151 257 300 NA 425 389 374 218 400 417 NA 3199 837 897 203 423 680 NA 8129 2191 2478 475 1031 866 
1760907600.0 136.903 NA 303 289 341 162 287 323 NA 492 432 464 230 445 467 NA 4782 2583 1956 409 666 1074 NA 12213 6287 2845 651 1064 1514 
1760907600.0 136.904 NA 304 288 324 159 296 321 NA 493 432 457 225 412 467 NA 4494 1680 1536 265 487 812 NA 11579 4242 3348 352 790 1124 
1760907600.0 144.6 NA 410 NA NA NA NA NA NA 567 NA NA NA NA NA NA 1519 NA NA NA NA NA NA 1697 NA NA NA NA NA 
1760907600.0 24834.911 171 640 733 0 275 NA NA 235 875 958 0 389 NA NA 4693 3312 3501 799 729 NA NA 5498 5124 4506 1077 810 NA NA 
1760907600.0 2500.0003 NA 331 0 NA NA NA NA NA 532 0 NA NA NA NA NA 31698 78 NA NA NA NA NA 20184 127 NA NA NA NA 
1760907600.0 2500.1101 NA 285 0 NA NA NA NA NA 458 0 NA NA NA NA NA 18036 77 NA NA NA NA NA 8543 155 NA NA NA NA 
1760907600.0 2500.2204 NA 288 NA NA NA NA NA NA 461 NA NA NA NA NA NA 10323 NA NA NA NA NA NA 3069 NA NA NA NA NA 
1760907600.0 2500.2208 NA 307 NA NA NA NA NA NA 494 NA NA NA NA NA NA 30383 NA NA NA NA NA NA 19605 NA NA NA NA NA 
1760907600.0 2500.2308 NA 332 NA NA NA NA NA NA 505 NA NA NA NA NA NA 24454 NA NA NA NA NA NA 7341 NA NA NA NA NA 
1760907600.0 2500.2309 NA 98 NA NA NA NA NA NA 174 NA NA NA NA NA NA 4314 NA NA NA NA NA NA 3134 NA NA NA NA NA 
1760907600.0 2500.3205 NA 278 NA NA NA NA NA NA 519 NA NA NA NA NA NA 8403 NA NA NA NA NA NA 2803 NA NA NA NA NA 
1760907600.0 2500.3208 NA 308 NA NA NA NA NA NA 468 NA NA NA NA NA NA 10809 NA NA NA NA NA NA 3967 NA NA NA NA NA 
1760907600.0 250199.18 466 NA NA NA NA NA NA 646 NA NA NA NA NA NA 2102 NA NA NA NA NA NA 950 NA NA NA NA NA NA 
1760907600.0 29634.772 NA 666 NA NA NA NA NA NA 900 NA NA NA NA NA NA 1491 NA NA NA NA NA NA 1068 NA NA NA NA NA 
1760907600.0 29634.773 NA 700 NA NA NA NA NA NA 933 NA NA NA NA NA NA 1713 NA NA NA NA NA NA 1440 NA NA NA NA NA 
1760907600.0 29634.911 177 592 664 0 276 NA NA 240 869 930 0 393 NA NA 5132 3351 3812 946 793 NA NA 6460 5316 5800 1571 803 NA NA 
1760907600.0 4001.0 NA 267 492 NA NA NA NA NA 391 659 NA NA NA NA NA 376 1336 NA NA NA NA NA 582 1447 NA NA NA NA 
1760907600.0 516.0 65 86 0 NA NA NA NA 109 124 0 NA NA NA NA 4291 106 73 NA NA NA NA 3743 119 102 NA NA NA NA 
1760907600.0 529.0 64 87 0 NA NA NA NA 107 118 0 NA NA NA NA 4086 86 97 NA NA NA NA 4055 119 118 NA NA NA NA 
