Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 
1734386400.0 1002.4 NA 832 0 NA NA NA NA 2097620 0 NA NA NA NA 25548 456 NA NA NA NA 12493 546 NA NA NA 
1734386400.0 1005.0 NA 330 259 0 0 NA NA 2097430 2097380 0 0 NA NA 391 162 68 91 NA NA 385 181 81 124 NA 
1734386400.0 101.0 347 NA NA NA NA NA 2097420 NA NA NA NA NA 790 NA NA NA NA NA 533 NA NA NA NA NA 
1734386400.0 1010.0 NA 164 209 0 NA NA NA 2097330 2097310 0 NA NA NA 90 141 104 NA NA NA 117 153 116 NA NA 
1734386400.0 102.0 354 NA NA NA NA NA 2097410 NA NA NA NA NA 726 NA NA NA NA NA 516 NA NA NA NA NA 
1734386400.0 1020.0 NA 178 153 0 172 NA NA 2097330 2097320 0 2097330 NA NA 114 79 40 112 NA NA 156 90 48 147 NA 
1734386400.0 103.0 250 0 0 NA NA NA 2097300 0 0 NA NA NA 496 244 1302 NA NA NA 431 297 1624 NA NA NA 
1734386400.0 1040.0 NA 766 166 0 NA NA NA 2097590 2097300 0 NA NA NA 19624 90 148 NA NA NA 7002 102 177 NA NA 
1734386400.0 1040.1 NA 245 162 0 NA NA NA 2097350 2097300 0 NA NA NA 295 87 134 NA NA NA 280 99 144 NA NA 
1734386400.0 1041.0 NA 261 189 0 NA NA NA 2097350 2097310 0 NA NA NA 192 106 61 NA NA NA 211 118 70 NA NA 
1734386400.0 1042.0 NA 262 168 0 NA NA NA 2097350 2097310 0 NA NA NA 339 97 46 NA NA NA 392 105 55 NA NA 
1734386400.0 1046.0 NA 212 178 0 NA NA NA 2097330 2097320 0 NA NA NA 245 97 43 NA NA NA 172 108 51 NA NA 
1734386400.0 1047.0 NA 210 198 0 NA NA NA 2097330 2097340 0 NA NA NA 242 132 55 NA NA NA 169 122 63 NA NA 
1734386400.0 1048.0 NA 215 194 0 NA NA NA 2097330 2097330 0 NA NA NA 242 123 39 NA NA NA 169 110 48 NA NA 
1734386400.0 1049.0 NA 221 0 NA NA NA NA 2097350 0 NA NA NA NA 810 82 NA NA NA NA 703 95 NA NA NA 
1734386400.0 1052.0 NA 340 249 0 NA NA NA 2097440 2097380 0 NA NA NA 386 160 43 NA NA NA 359 167 50 NA NA 
1734386400.0 1052.1 NA 262 0 NA NA NA NA 2097380 0 NA NA NA NA 153 43 NA NA NA NA 149 49 NA NA NA 
1734386400.0 123.1 611 NA NA NA NA NA 2097540 NA NA NA NA NA 1306 NA NA NA NA NA 770 NA NA NA NA NA 
1734386400.0 123.3 561 NA NA NA NA NA 2097500 NA NA NA NA NA 1039 NA NA NA NA NA 607 NA NA NA NA NA 
1734386400.0 124.1 610 NA NA NA NA NA 2097500 NA NA NA NA NA 1049 NA NA NA NA NA 610 NA NA NA NA NA 
1734386400.0 124.2 535 NA NA NA NA NA 2097540 NA NA NA NA NA 1197 NA NA NA NA NA 652 NA NA NA NA NA 
1734386400.0 124.4 607 NA NA NA NA NA 2097500 NA NA NA NA NA 1069 NA NA NA NA NA 618 NA NA NA NA NA 
1734386400.0 124.5 613 NA NA NA NA NA 2097500 NA NA NA NA NA 1085 NA NA NA NA NA 617 NA NA NA NA NA 
1734386400.0 124.6 567 NA NA NA NA NA 2097500 NA NA NA NA NA 1057 NA NA NA NA NA 603 NA NA NA NA NA 
