Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobTime1 TotalJobTime2 TotalJobTime3 
1784412000.0 18434.402 139 0 NA 193 0 NA 1121 0 NA 566 0 NA 
1784412000.0 18434.403 140 0 NA 194 0 NA 1165 0 NA 582 0 NA 
1784412000.0 18434.406 141 0 NA 194 0 NA 1136 0 NA 573 0 NA 
1784412000.0 18434.407 140 0 NA 191 0 NA 1100 0 NA 576 0 NA 
1784412000.0 18434.408 139 0 NA 193 0 NA 1170 0 NA 580 0 NA 
1784412000.0 18434.412 138 0 NA 197 0 NA 1149 0 NA 577 0 NA 
1784412000.0 18434.413 140 0 NA 196 0 NA 1114 0 NA 580 0 NA 
1784412000.0 18434.422 140 0 NA 194 0 NA 1069 0 NA 552 0 NA 
1784412000.0 18434.423 139 0 NA 194 0 NA 1192 0 NA 624 0 NA 
1784412000.0 18434.424 141 0 NA 195 0 NA 1081 0 NA 568 0 NA 
1784412000.0 18450.402 139 0 NA 191 0 NA 696 0 NA 477 0 NA 
1784412000.0 18450.403 138 0 NA 191 0 NA 693 0 NA 469 0 NA 
1784412000.0 18450.406 139 0 NA 192 0 NA 697 0 NA 486 0 NA 
1784412000.0 18450.407 139 0 NA 193 0 NA 679 0 NA 478 0 NA 
1784412000.0 18450.408 140 0 NA 189 0 NA 733 0 NA 512 0 NA 
1784412000.0 18461.402 119 0 NA 168 0 NA 392 0 NA 368 0 NA 
1784412000.0 34634.713 NA 2155 1161 NA 6380 5071 NA 5846 2743 NA 2087 959 
