Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1478386800.0 1.0 81 78 144 NA NA NA NA NA 152 203 234 NA NA NA NA NA 1802 279 422 NA NA NA NA NA 834 193 414 NA NA NA NA NA
1478386800.0 10.0 NA 108 370 0 NA NA NA NA NA 205 451 0 NA NA NA NA NA 1616 1590 277 NA NA NA NA NA 597 689 286 NA NA NA NA
1478386800.0 1000.0 NA 391 135 0 42 NA NA NA NA 478 195 0 83 NA NA NA NA 1882 405 257 99 NA NA NA NA 1074 338 272 122 NA NA NA
1478386800.0 1001.0 NA 349 199 0 0 0 0 0 NA 437 251 0 0 0 0 0 NA 1398 258 4 16 213 21 207 NA 696 235 7 20 218 31 213
1478386800.0 1002.0 NA 351 62 NA NA NA NA NA NA 450 107 NA NA NA NA NA NA 1670 122 NA NA NA NA NA NA 866 104 NA NA NA NA NA
1478386800.0 10021.0 NA 111 176 0 NA NA NA NA NA 232 240 0 NA NA NA NA NA 514 550 160 NA NA NA NA NA 455 414 171 NA NA NA NA
1478386800.0 10023.0 NA 102 186 0 NA NA NA NA NA 222 240 0 NA NA NA NA NA 469 391 167 NA NA NA NA NA 412 400 176 NA NA NA NA
1478386800.0 10024.0 NA 112 192 0 NA NA NA NA NA 236 253 0 NA NA NA NA NA 538 556 188 NA NA NA NA NA 437 446 203 NA NA NA NA
1478386800.0 10025.0 NA 107 189 0 NA NA NA NA NA 236 241 0 NA NA NA NA NA 493 403 170 NA NA NA NA NA 441 383 179 NA NA NA NA
1478386800.0 10026.0 NA 112 192 0 NA NA NA NA NA 236 259 0 NA NA NA NA NA 528 614 188 NA NA NA NA NA 447 447 197 NA NA NA NA
1478386800.0 1003.0 NA 286 0 NA NA NA NA NA NA 384 0 NA NA NA NA NA NA 2157 171 NA NA NA NA NA NA 886 181 NA NA NA NA NA
1478386800.0 1004.0 NA 366 135 0 0 0 0 NA NA 445 180 0 0 0 0 NA NA 475 100 4 17 232 185 NA NA 401 111 11 20 235 193 NA
1478386800.0 101.0 83 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 957 NA NA NA NA NA NA NA 974 NA NA NA NA NA NA NA
1478386800.0 102.0 84 NA NA NA NA NA NA NA 140 NA NA NA NA NA NA NA 609 NA NA NA NA NA NA NA 651 NA NA NA NA NA NA NA
1478386800.0 10224.0 NA 208 413 0 NA NA NA NA NA 340 562 0 NA NA NA NA NA 2060 2571 205 NA NA NA NA NA 1372 1341 256 NA NA NA NA
1478386800.0 10225.0 NA 212 437 0 NA NA NA NA NA 336 580 0 NA NA NA NA NA 2581 2977 204 NA NA NA NA NA 1627 1612 212 NA NA NA NA
1478386800.0 103.0 51 86 348 NA NA NA NA NA 100 159 422 NA NA NA NA NA 1261 158 323 NA NA NA NA NA 792 176 345 NA NA NA NA NA
1478386800.0 105.0 79 85 25 NA NA NA NA NA 163 188 57 NA NA NA NA NA 1816 284 2 NA NA NA NA NA 805 206 4 NA NA NA NA NA
1478386800.0 106.0 38 0 0 NA NA NA NA NA 80 0 0 NA NA NA NA NA 316 102 196 NA NA NA NA NA 321 117 980 NA NA NA NA NA
1478386800.0 107.0 88 89 361 NA NA NA NA NA 155 194 449 NA NA NA NA NA 3353 316 465 NA NA NA NA NA 1169 234 394 NA NA NA NA NA
1478386800.0 108.0 94 90 365 NA NA NA NA NA 164 207 450 NA NA NA NA NA 4012 317 514 NA NA NA NA NA 1428 220 413 NA NA NA NA NA
1478386800.0 109.0 87 99 364 NA NA NA NA NA 163 204 450 NA NA NA NA NA 3844 292 517 NA NA NA NA NA 1311 235 422 NA NA NA NA NA
1478386800.0 11.0 NA 103 402 0 64 NA NA NA NA 223 492 0 97 NA NA NA NA 1302 733 270 25 NA NA NA NA 531 501 280 28 NA NA NA
1478386800.0 110.0 61 90 355 NA NA NA NA NA 110 190 448 NA NA NA NA NA 757 288 369 NA NA NA NA NA 464 200 350 NA NA NA NA NA
1478386800.0 1102.0 NA 108 381 126 73 NA NA NA NA 231 459 217 161 NA NA NA NA 1727 2065 1574 126 NA NA NA NA 656 789 574 99 NA NA NA
1478386800.0 111.0 83 96 356 NA NA NA NA NA 154 182 448 NA NA NA NA NA 1848 240 387 NA NA NA NA NA 807 201 353 NA NA NA NA NA
1478386800.0 112.0 91 88 372 NA NA NA NA NA 159 176 468 NA NA NA NA NA 3565 305 399 NA NA NA NA NA 1464 233 349 NA NA NA NA NA
1478386800.0 113.0 89 95 375 NA NA NA NA NA 155 194 462 NA NA NA NA NA 3174 307 433 NA NA NA NA NA 1108 335 434 NA NA NA NA NA
1478386800.0 114.0 90 99 365 NA NA NA NA NA 173 212 471 NA NA NA NA NA 3212 325 431 NA NA NA NA NA 1192 234 361 NA NA NA NA NA
1478386800.0 115.0 91 98 362 NA NA NA NA NA 157 181 455 NA NA NA NA NA 3544 312 465 NA NA NA NA NA 1221 285 421 NA NA NA NA NA
1478386800.0 116.0 92 101 367 NA NA NA NA NA 165 214 457 NA NA NA NA NA 4182 329 452 NA NA NA NA NA 1571 226 364 NA NA NA NA NA
1478386800.0 117.0 85 100 365 NA NA NA NA NA 154 188 449 NA NA NA NA NA 3963 305 471 NA NA NA NA NA 1360 275 529 NA NA NA NA NA
1478386800.0 118.0 91 94 371 NA NA NA NA NA 161 193 460 NA NA NA NA NA 5140 335 562 NA NA NA NA NA 1668 248 401 NA NA NA NA NA
1478386800.0 119.0 89 97 375 NA NA NA NA NA 158 204 453 NA NA NA NA NA 3838 316 411 NA NA NA NA NA 1273 223 355 NA NA NA NA NA
1478386800.0 12.0 NA 105 368 0 NA NA NA NA NA 225 447 0 NA NA NA NA NA 1506 1615 308 NA NA NA NA NA 680 700 317 NA NA NA NA
1478386800.0 120.0 65 85 363 NA NA NA NA NA 108 183 449 NA NA NA NA NA 677 277 357 NA NA NA NA NA 407 201 345 NA NA NA NA NA
1478386800.0 121.0 89 100 373 NA NA NA NA NA 173 214 463 NA NA NA NA NA 3831 324 479 NA NA NA NA NA 1323 303 509 NA NA NA NA NA
1478386800.0 122.0 53 88 347 NA NA NA NA NA 100 159 423 NA NA NA NA NA 1035 166 318 NA NA NA NA NA 686 175 351 NA NA NA NA NA
1478386800.0 123.1 338 NA NA NA NA NA NA NA 444 NA NA NA NA NA NA NA 598 NA NA NA NA NA NA NA 405 NA NA NA NA NA NA NA
1478386800.0 123.2 340 NA NA NA NA NA NA NA 446 NA NA NA NA NA NA NA 614 NA NA NA NA NA NA NA 422 NA NA NA NA NA NA NA
1478386800.0 123.3 288 NA NA NA NA NA NA NA 400 NA NA NA NA NA NA NA 367 NA NA NA NA NA NA NA 342 NA NA NA NA NA NA NA
1478386800.0 124.1 311 NA NA NA NA NA NA NA 426 NA NA NA NA NA NA NA 363 NA NA NA NA NA NA NA 327 NA NA NA NA NA NA NA
