Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1491688800.0 1.0 80 75 143 NA NA NA NA NA 163 203 220 NA NA NA NA NA 1820 272 246 NA NA NA NA NA 771 191 242 NA NA NA NA NA
1491688800.0 10.0 NA 107 374 0 NA NA NA NA NA 230 457 0 NA NA NA NA NA 1718 1841 414 NA NA NA NA NA 1007 805 421 NA NA NA NA
1491688800.0 1000.0 NA 380 132 0 48 NA NA NA NA 493 199 0 83 NA NA NA NA 1903 411 316 100 NA NA NA NA 1049 297 329 132 NA NA NA
1491688800.0 1001.0 NA 352 198 0 0 0 0 0 NA 427 253 0 0 0 0 0 NA 1667 299 4 19 248 24 257 NA 811 260 7 21 251 29 259
1491688800.0 1002.0 NA 357 70 NA NA NA NA NA NA 458 107 NA NA NA NA NA NA 1843 128 NA NA NA NA NA NA 906 104 NA NA NA NA NA
1491688800.0 10021.0 NA 104 184 0 NA NA NA NA NA 234 242 0 NA NA NA NA NA 472 522 147 NA NA NA NA NA 413 458 196 NA NA NA NA
1491688800.0 10023.0 NA 103 183 0 NA NA NA NA NA 235 237 0 NA NA NA NA NA 449 360 164 NA NA NA NA NA 588 368 174 NA NA NA NA
1491688800.0 10024.0 NA 120 199 0 NA NA NA NA NA 230 252 0 NA NA NA NA NA 525 468 163 NA NA NA NA NA 574 369 171 NA NA NA NA
1491688800.0 10025.0 NA 116 179 0 NA NA NA NA NA 231 241 0 NA NA NA NA NA 467 388 169 NA NA NA NA NA 390 371 178 NA NA NA NA
1491688800.0 10026.0 NA 113 189 0 NA NA NA NA NA 241 253 0 NA NA NA NA NA 553 627 206 NA NA NA NA NA 634 475 219 NA NA NA NA
1491688800.0 1003.0 NA 291 0 NA NA NA NA NA NA 397 0 NA NA NA NA NA NA 2259 207 NA NA NA NA NA NA 912 213 NA NA NA NA NA
1491688800.0 1004.0 NA 375 142 0 0 0 0 NA NA 451 183 0 0 0 0 NA NA 535 137 4 21 348 310 NA NA 435 141 7 28 351 314 NA
1491688800.0 101.0 83 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 1013 NA NA NA NA NA NA NA 1035 NA NA NA NA NA NA NA
1491688800.0 102.0 83 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 614 NA NA NA NA NA NA NA 643 NA NA NA NA NA NA NA
1491688800.0 10224.0 NA 211 381 0 NA NA NA NA NA 349 566 0 NA NA NA NA NA 2113 2143 197 NA NA NA NA NA 1540 1799 234 NA NA NA NA
1491688800.0 10225.0 NA 207 384 0 NA NA NA NA NA 337 559 0 NA NA NA NA NA 2757 2810 217 NA NA NA NA NA 3576 3224 227 NA NA NA NA
1491688800.0 103.0 60 88 359 NA NA NA NA NA 100 159 425 NA NA NA NA NA 1199 159 355 NA NA NA NA NA 743 167 369 NA NA NA NA NA
1491688800.0 105.0 78 86 21 NA NA NA NA NA 152 191 57 NA NA NA NA NA 2939 317 3 NA NA NA NA NA 1153 230 9 NA NA NA NA NA
1491688800.0 106.0 37 0 0 NA NA NA NA NA 80 0 0 NA NA NA NA NA 297 113 256 NA NA NA NA NA 304 133 272 NA NA NA NA NA
1491688800.0 107.0 90 88 369 NA NA NA NA NA 156 192 453 NA NA NA NA NA 5028 333 541 NA NA NA NA NA 1643 229 485 NA NA NA NA NA
1491688800.0 108.0 90 93 375 NA NA NA NA NA 162 194 459 NA NA NA NA NA 6162 360 662 NA NA NA NA NA 2011 249 510 NA NA NA NA NA
1491688800.0 109.0 91 100 376 NA NA NA NA NA 161 186 460 NA NA NA NA NA 5462 333 591 NA NA NA NA NA 1771 276 538 NA NA NA NA NA
1491688800.0 11.0 NA 94 404 0 64 NA NA NA NA 220 483 0 97 NA NA NA NA 1313 769 363 26 NA NA NA NA 482 495 369 34 NA NA NA
