Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 
1728939600.0 1.0 169 180 291 NA NA NA 278 262 414 NA NA NA 1060 324 938 NA NA NA 653 362 1228 NA NA NA 
1728939600.0 10.0 NA 219 400 0 NA NA NA 305 567 0 NA NA NA 1226 2759 391 NA NA NA 587 1805 596 NA NA 
1728939600.0 1001.2 NA 550 0 NA NA NA NA 803 0 NA NA NA NA 9164 0 NA NA NA NA 4736 0 NA NA NA 
1728939600.0 1001.3 NA 534 215 0 NA NA NA 752 329 0 NA NA NA 7204 451 258 NA NA NA 2702 529 353 NA NA 
1728939600.0 1002.0 NA 375 142 NA NA NA NA 536 184 NA NA NA NA 2306 247 NA NA NA NA 1749 285 NA NA NA 
1728939600.0 1002.3 NA 520 235 0 NA NA NA 731 360 0 NA NA NA 5530 661 276 NA NA NA 2566 792 471 NA NA 
1728939600.0 1002.4 NA 537 0 NA NA NA NA 748 0 NA NA NA NA 8733 402 NA NA NA NA 3193 470 NA NA NA 
1728939600.0 10024.2 NA 310 492 0 NA NA NA 408 702 0 NA NA NA 1507 1710 409 NA NA NA 656 1582 476 NA NA 
1728939600.0 10024.4 NA 311 488 0 NA NA NA 408 691 0 NA NA NA 1478 1772 413 NA NA NA 651 1957 488 NA NA 
1728939600.0 1020.0 NA 100 88 0 97 NA NA 174 162 0 173 NA NA 188 142 71 168 NA NA 431 254 117 222 NA 
1728939600.0 10224.0 NA 485 737 0 186 NA NA 671 1007 0 280 NA NA 2745 3108 435 572 NA NA 1307 2047 472 825 NA 
1728939600.0 10224.15 NA 485 735 0 206 NA NA 639 961 0 295 NA NA 2672 2882 439 747 NA NA 1292 2057 504 1031 NA 
