Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4
1445072400.0 123.1 170 NA NA NA 342 NA NA NA 718 NA NA NA 890 NA NA NA
1445072400.0 123.2 171 NA NA NA 343 NA NA NA 867 NA NA NA 990 NA NA NA
1445072400.0 123.3 159 NA NA NA 336 NA NA NA 570 NA NA NA 709 NA NA NA
1445072400.0 124.1 166 NA NA NA 339 NA NA NA 583 NA NA NA 754 NA NA NA
1445072400.0 124.2 170 NA NA NA 342 NA NA NA 656 NA NA NA 868 NA NA NA
1445072400.0 124.4 166 NA NA NA 339 NA NA NA 571 NA NA NA 726 NA NA NA
1445072400.0 124.5 169 NA NA NA 339 NA NA NA 528 NA NA NA 580 NA NA NA
1445072400.0 124.6 159 NA NA NA 336 NA NA NA 499 NA NA NA 538 NA NA NA
1445072400.0 1301.0 74 NA NA NA 171 NA NA NA 1591 NA NA NA 1616 NA NA NA
1445072400.0 1302.0 80 NA NA NA 177 NA NA NA 8579 NA NA NA 9030 NA NA NA
1445072400.0 1303.0 80 NA NA NA 177 NA NA NA 13313 NA NA NA 13679 NA NA NA
1445072400.0 134.701 NA 103 NA NA NA 254 NA NA NA 1080 NA NA NA 1904 NA NA
1445072400.0 134.702 NA 108 NA NA NA 254 NA NA NA 1669 NA NA NA 2551 NA NA
1445072400.0 134.703 NA 108 NA NA NA 257 NA NA NA 1564 NA NA NA 2432 NA NA
1445072400.0 134.704 NA 107 NA NA NA 255 NA NA NA 1360 NA NA NA 2158 NA NA
1445072400.0 134.705 NA 109 NA NA NA 258 NA NA NA 1651 NA NA NA 2205 NA NA
1445072400.0 134.706 NA 109 NA NA NA 258 NA NA NA 1920 NA NA NA 2563 NA NA
1445072400.0 134.707 NA 109 NA NA NA 257 NA NA NA 1654 NA NA NA 1986 NA NA
1445072400.0 134.708 NA 109 NA NA NA 257 NA NA NA 1483 NA NA NA 1813 NA NA
1445072400.0 134.709 NA 109 NA NA NA 257 NA NA NA 1509 NA NA NA 1808 NA NA
1445072400.0 134.71 NA 102 NA NA NA 248 NA NA NA 963 NA NA NA 1018 NA NA
1445072400.0 135.8 89 NA NA NA 207 NA NA NA 275 NA NA NA 301 NA NA NA
1445072400.0 140.1 NA 98 213 0 NA 258 378 0 NA 267 629 771 NA 287 656 844
1445072400.0 140.4 NA 100 213 0 NA 258 390 0 NA 280 640 823 NA 300 662 964
1445072400.0 145.0 NA 194 301 0 NA 354 480 0 NA 2747 4165 888 NA 2813 4251 896
1445072400.0 250199.0 137 NA NA NA 273 NA NA NA 3267 NA NA NA 12200 NA NA NA
1445072400.0 250200.1 75 NA NA NA 175 NA NA NA 5730 NA NA NA 9464 NA NA NA
1445072400.0 250399.0 118 NA NA NA 283 NA NA NA 1117 NA NA NA 8784 NA NA NA
1445072400.0 300.0 58 NA NA NA 149 NA NA NA 522 NA NA NA 544 NA NA NA
1445072400.0 301.0 58 NA NA NA 149 NA NA NA 547 NA NA NA 558 NA NA NA
1445072400.0 302.0 58 NA NA NA 149 NA NA NA 524 NA NA NA 546 NA NA NA
1445072400.0 5.1 171 NA NA NA 343 NA NA NA 744 NA NA NA 826 NA NA NA
1445072400.0 5.2 161 NA NA NA 336 NA NA NA 580 NA NA NA 627 NA NA NA
1445072400.0 5.3 161 NA NA NA 336 NA NA NA 575 NA NA NA 624 NA NA NA
1445072400.0 5.4 169 NA NA NA 342 NA NA NA 646 NA NA NA 737 NA NA NA
1445072400.0 5.5 170 NA NA NA 342 NA NA NA 633 NA NA NA 708 NA NA NA
1445072400.0 5.6 171 NA NA NA 343 NA NA NA 749 NA NA NA 848 NA NA NA
1445072400.0 5.7 170 NA NA NA 341 NA NA NA 667 NA NA NA 777 NA NA NA
1445072400.0 500199.0 127 NA NA NA 256 NA NA NA 1843 NA NA NA 5723 NA NA NA
1445072400.0 500200.1 76 NA NA NA 175 NA NA NA 5247 NA NA NA 6359 NA NA NA
1445072400.0 50200.0 NA 161 261 0 NA 329 477 0 NA 2112 3489 1298 NA 5481 10167 1302
1445072400.0 50202.0 NA 157 262 0 NA 333 469 0 NA 2305 3702 1308 NA 5761 10654 1311
1445072400.0 50203.0 NA 159 270 0 NA 330 472 0 NA 2357 3982 1337 NA 3967 7771 1342
1445072400.0 50204.0 NA 158 272 0 NA 327 475 0 NA 2258 3903 1414 NA 2530 4102 5261
1445072400.0 50205.0 NA 153 264 0 NA 326 467 0 NA 2020 3306 1374 NA 2306 3504 5154
1445072400.0 50206.0 NA 155 267 0 NA 329 470 0 NA 2144 3989 1366 NA 2383 4175 5222
1445072400.0 50207.0 NA 149 263 0 NA 323 469 0 NA 1949 2862 1318 NA 5113 9677 1330
1445072400.0 50208.0 NA 167 254 0 NA 339 476 0 NA 2839 5139 1281 NA 6277 11628 1284
