Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1440104400.0 1.0 64 86 121 NA NA 162 230 268 NA NA 3151 689 608 NA NA 4036 939 1041 NA NA
1440104400.0 10.0 NA 81 189 0 NA NA 228 366 0 NA NA 4117 4197 920 NA NA 4307 4269 944 NA
1440104400.0 101.0 94 NA NA NA NA 225 NA NA NA NA 2172 NA NA NA NA 2196 NA NA NA NA
1440104400.0 102.0 94 NA NA NA NA 225 NA NA NA NA 1650 NA NA NA NA 1668 NA NA NA NA
1440104400.0 103.0 59 89 187 NA NA 156 230 365 NA NA 1417 401 820 NA NA 1427 417 860 NA NA
1440104400.0 105.0 64 88 30 NA NA 162 231 118 NA NA 3309 694 6 NA NA 3341 730 22 NA NA
1440104400.0 106.0 49 0 0 NA NA 140 0 0 NA NA 714 170 367 NA NA 727 188 384 NA NA
1440104400.0 107.0 66 90 187 NA NA 162 231 362 NA NA 6055 701 967 NA NA 6140 710 1007 NA NA
1440104400.0 108.0 69 92 189 NA NA 166 231 364 NA NA 8629 738 1181 NA NA 8744 755 1221 NA NA
1440104400.0 109.0 69 93 191 NA NA 165 231 365 NA NA 9925 705 1281 NA NA 10017 832 1324 NA NA
1440104400.0 11.0 NA 82 195 0 51 NA 227 376 0 142 NA 3271 1754 991 66 NA 3398 1838 1012 75
1440104400.0 110.0 56 89 185 NA NA 148 230 365 NA NA 1205 637 828 NA NA 1227 649 862 NA NA
1440104400.0 111.0 64 89 187 NA NA 163 231 365 NA NA 3790 604 932 NA NA 3807 624 1035 NA NA
1440104400.0 112.0 66 91 188 NA NA 163 231 365 NA NA 5887 726 915 NA NA 5930 748 987 NA NA
