Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1440752400.0 1.0 64 84 121 NA NA NA 162 230 269 NA NA NA 3196 641 535 NA NA NA 3958 761 706 NA NA NA
1440752400.0 10.0 NA 83 188 0 NA NA NA 231 366 0 NA NA NA 3476 3870 925 NA NA NA 3580 3970 944 NA NA
1440752400.0 1000.0 NA 189 111 0 43 NA NA 364 227 0 124 NA NA 3953 1007 857 126 NA NA 6152 1160 918 150 NA
1440752400.0 1001.0 NA 180 109 0 0 0 NA 350 200 0 0 0 NA 3688 389 123 133 331 NA 5711 450 144 141 341
1440752400.0 1002.0 NA 203 67 NA NA NA NA 377 136 NA NA NA NA 3793 271 NA NA NA NA 3935 288 NA NA NA
1440752400.0 1003.0 NA 176 0 NA NA NA NA 345 0 NA NA NA NA 5298 827 NA NA NA NA 5476 851 NA NA NA
1440752400.0 101.0 94 NA NA NA NA NA 225 NA NA NA NA NA 2052 NA NA NA NA NA 2131 NA NA NA NA NA
1440752400.0 102.0 94 NA NA NA NA NA 226 NA NA NA NA NA 1540 NA NA NA NA NA 1616 NA NA NA NA NA
1440752400.0 103.0 58 88 186 NA NA NA 156 230 365 NA NA NA 1399 416 745 NA NA NA 1444 450 811 NA NA NA
1440752400.0 105.0 64 86 30 NA NA NA 162 231 118 NA NA NA 3313 645 6 NA NA NA 3391 673 11 NA NA NA
1440752400.0 106.0 49 0 0 NA NA NA 140 0 0 NA NA NA 707 162 352 NA NA NA 730 174 393 NA NA NA
1440752400.0 107.0 66 89 188 NA NA NA 162 231 365 NA NA NA 6019 638 993 NA NA NA 6153 665 1074 NA NA NA
1440752400.0 108.0 68 92 191 NA NA NA 165 231 365 NA NA NA 8308 647 1135 NA NA NA 8449 674 1218 NA NA NA
1440752400.0 109.0 69 93 189 NA NA NA 166 231 365 NA NA NA 9962 678 1206 NA NA NA 10116 738 1269 NA NA NA
1440752400.0 11.0 NA 82 196 0 52 NA NA 230 376 0 142 NA NA 2797 1654 1046 60 NA NA 2883 1739 1066 68 NA
1440752400.0 110.0 56 88 185 NA NA NA 148 230 365 NA NA NA 1097 614 834 NA NA NA 1119 657 887 NA NA NA
1440752400.0 1102.0 NA 83 193 112 70 NA NA 230 365 243 146 NA NA 3964 5001 2947 288 NA NA 4187 5112 3027 299 NA
1440752400.0 111.0 64 90 187 NA NA NA 162 231 365 NA NA NA 3572 529 884 NA NA NA 3614 567 940 NA NA NA
1440752400.0 112.0 66 90 187 NA NA NA 163 231 365 NA NA NA 5626 728 956 NA NA NA 5721 779 1016 NA NA NA
1440752400.0 113.0 66 89 186 NA NA NA 163 231 365 NA NA NA 5568 700 950 NA NA NA 5647 753 1015 NA NA NA
1440752400.0 114.0 66 91 187 NA NA NA 163 231 365 NA NA NA 5380 651 952 NA NA NA 5505 678 1006 NA NA NA
1440752400.0 115.0 68 91 189 NA NA NA 165 231 365 NA NA NA 7019 652 980 NA NA NA 7173 695 1037 NA NA NA
1440752400.0 116.0 67 90 188 NA NA NA 165 231 365 NA NA NA 6490 653 1020 NA NA NA 6609 698 1073 NA NA NA
1440752400.0 117.0 70 89 188 NA NA NA 165 231 365 NA NA NA 9328 751 1169 NA NA NA 9540 808 1233 NA NA NA
1440752400.0 118.0 66 88 187 NA NA NA 165 231 365 NA NA NA 7323 724 1197 NA NA NA 7455 764 1285 NA NA NA
1440752400.0 119.0 66 91 188 NA NA NA 163 231 365 NA NA NA 5664 662 960 NA NA NA 5804 684 1012 NA NA NA
1440752400.0 12.0 NA 82 189 0 NA NA NA 230 364 0 NA NA NA 3207 4214 985 NA NA NA 3295 4331 1017 NA NA
1440752400.0 120.0 56 84 184 NA NA NA 152 230 365 NA NA NA 1007 604 779 NA NA NA 1036 629 838 NA NA NA
1440752400.0 121.0 68 90 189 NA NA NA 165 231 365 NA NA NA 9176 731 1151 NA NA NA 9365 771 1205 NA NA NA
1440752400.0 122.0 63 90 187 NA NA NA 162 231 365 NA NA NA 2131 475 792 NA NA NA 2173 510 849 NA NA NA
1440752400.0 123.1 169 NA NA NA NA NA 336 NA NA NA NA NA 1027 NA NA NA NA NA 1110 NA NA NA NA NA
1440752400.0 123.2 169 NA NA NA NA NA 338 NA NA NA NA NA 1212 NA NA NA NA NA 1270 NA NA NA NA NA
1440752400.0 123.3 155 NA NA NA NA NA 331 NA NA NA NA NA 772 NA NA NA NA NA 843 NA NA NA NA NA
1440752400.0 124.1 161 NA NA NA NA NA 331 NA NA NA NA NA 813 NA NA NA NA NA 876 NA NA NA NA NA
1440752400.0 124.2 167 NA NA NA NA NA 336 NA NA NA NA NA 998 NA NA NA NA NA 1090 NA NA NA NA NA
1440752400.0 124.4 163 NA NA NA NA NA 331 NA NA NA NA NA 757 NA NA NA NA NA 806 NA NA NA NA NA
1440752400.0 124.5 164 NA NA NA NA NA 332 NA NA NA NA NA 786 NA NA NA NA NA 840 NA NA NA NA NA
1440752400.0 124.6 157 NA NA NA NA NA 331 NA NA NA NA NA 773 NA NA NA NA NA 832 NA NA NA NA NA
1440752400.0 125.0 68 91 187 NA NA NA 164 231 365 NA NA NA 6552 697 1040 NA NA NA 6691 723 1106 NA NA NA
1440752400.0 126.0 57 85 185 NA NA NA 153 230 365 NA NA NA 2105 607 868 NA NA NA 2181 628 937 NA NA NA
1440752400.0 127.0 57 86 183 NA NA NA 153 230 365 NA NA NA 2482 619 848 NA NA NA 2541 645 908 NA NA NA
1440752400.0 128.0 55 86 183 NA NA NA 147 230 365 NA NA NA 931 631 797 NA NA NA 965 646 868 NA NA NA
1440752400.0 129.0 55 86 182 NA NA NA 148 230 365 NA NA NA 986 593 786 NA NA NA 1009 621 846 NA NA NA
1440752400.0 13.0 NA 78 189 0 NA NA NA 230 365 0 NA NA NA 469 2146 830 NA NA NA 506 2241 849 NA NA
1440752400.0 130.0 57 86 184 NA NA NA 152 230 365 NA NA NA 1154 588 854 NA NA NA 1197 615 912 NA NA NA
1440752400.0 1301.0 71 123 155 NA NA NA 171 287 313 NA NA NA 2491 803 862 NA NA NA 2578 864 1020 NA NA NA
1440752400.0 1302.0 74 134 157 NA NA NA 176 288 318 NA NA NA 10363 995 1188 NA NA NA 10566 1070 1276 NA NA NA
1440752400.0 1303.0 77 134 159 NA NA NA 177 287 320 NA NA NA 18096 921 2337 NA NA NA 18505 984 2411 NA NA NA
1440752400.0 1306.0 NA 130 218 0 NA NA NA 301 405 0 NA NA NA 848 1125 1755 NA NA NA 882 1212 1816 NA NA
1440752400.0 1307.0 NA 124 134 46 0 NA NA 297 296 139 0 NA NA 847 842 51 691 NA NA 885 886 57 706 NA
1440752400.0 1308.0 NA 122 133 44 0 NA NA 297 296 137 0 NA NA 800 754 50 652 NA NA 844 790 59 680 NA
1440752400.0 1309.0 NA 141 227 0 NA NA NA 307 417 0 NA NA NA 1100 1601 1736 NA NA NA 1171 1722 1790 NA NA
1440752400.0 131.0 59 86 183 NA NA NA 154 230 359 NA NA NA 2286 609 894 NA NA NA 2317 646 928 NA NA NA
1440752400.0 1310.0 NA 139 224 0 NA NA NA 309 412 0 NA NA NA 1054 1556 1736 NA NA NA 1109 1622 1790 NA NA
1440752400.0 1311.0 NA 130 210 0 53 NA NA 301 395 0 144 NA NA 888 1120 1964 66 NA NA 938 1205 2016 75 NA
1440752400.0 1312.0 NA 138 229 0 NA NA NA 306 414 0 NA NA NA 1005 1484 1825 NA NA NA 1079 1570 1880 NA NA
1440752400.0 1313.0 NA 142 232 0 NA NA NA 311 420 0 NA NA NA 971 2745 1639 NA NA NA 1051 2865 1698 NA NA
1440752400.0 1314.0 NA 135 223 0 NA NA NA 306 411 0 NA NA NA 961 1329 1704 NA NA NA 1036 1400 1739 NA NA
1440752400.0 1315.0 NA 131 219 0 NA NA NA 301 406 0 NA NA NA 930 1064 1575 NA NA NA 979 1123 1620 NA NA
1440752400.0 1316.0 NA 133 219 0 NA NA NA 304 409 0 NA NA NA 968 1256 1704 NA NA NA 1045 1336 1743 NA NA
1440752400.0 1317.0 NA 131 219 0 NA NA NA 302 406 0 NA NA NA 914 1199 1458 NA NA NA 975 1314 1504 NA NA
1440752400.0 1318.0 NA 129 222 0 NA NA NA 301 405 0 NA NA NA 859 1134 1635 NA NA NA 911 1237 1698 NA NA
1440752400.0 1319.0 NA 130 218 0 NA NA NA 301 406 0 NA NA NA 896 1158 1678 NA NA NA 978 1236 1728 NA NA
