Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 
1769378400.0 1.0 148 186 324 NA NA NA NA NA 244 259 455 NA NA NA NA NA 696 178 453 NA NA NA NA NA 400 172 522 NA NA NA NA NA 
1769378400.0 1000.0 NA 360 177 0 110 NA NA NA NA 545 287 0 177 NA NA NA NA 1207 225 138 118 NA NA NA NA 808 278 199 132 NA NA NA 
1769378400.0 10001.0 NA 295 505 0 155 181 NA NA NA 420 730 0 230 280 NA NA NA 541 708 167 153 232 NA NA NA 302 728 183 193 260 NA NA 
1769378400.0 10002.0 NA 306 514 0 156 179 NA NA NA 426 740 0 231 286 NA NA NA 531 709 169 153 228 NA NA NA 291 690 184 209 261 NA NA 
1769378400.0 10003.0 NA 297 519 0 155 179 NA NA NA 427 764 0 235 283 NA NA NA 584 738 180 147 236 NA NA NA 339 745 204 176 253 NA NA 
1769378400.0 10005.0 NA 298 523 0 156 192 NA NA NA 421 753 0 224 282 NA NA NA 537 688 169 142 215 NA NA NA 262 761 219 187 236 NA NA 
1769378400.0 10007.0 NA 296 510 0 183 193 NA NA NA 418 726 0 303 281 NA NA NA 544 720 177 154 218 NA NA NA 251 749 192 186 227 NA NA 
1769378400.0 10008.0 NA 313 509 0 181 185 NA NA NA 418 757 0 302 287 NA NA NA 537 718 181 163 231 NA NA NA 254 745 239 239 276 NA NA 
1769378400.0 10009.0 NA 299 522 0 184 179 NA NA NA 435 790 0 308 292 NA NA NA 550 722 176 163 236 NA NA NA 316 745 195 237 316 NA NA 
1769378400.0 1002.5 NA 145 134 0 0 NA NA NA NA 235 205 0 0 NA NA NA NA 179 110 99 49 NA NA NA NA 439 151 145 59 NA NA NA 
1769378400.0 10023.0 NA 298 514 0 156 180 NA NA NA 421 735 0 228 282 NA NA NA 543 691 175 150 228 NA NA NA 275 746 201 207 265 NA NA 
