Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4
1574719200.0 1.0 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA NA
1574719200.0 10.0 NA 125 NA NA NA 479 NA NA NA 2130 NA NA NA 891 NA NA
1574719200.0 10001.0 NA 198 NA NA NA 590 NA NA NA 2507 NA NA NA 972 NA NA
1574719200.0 10002.0 NA 199 NA NA NA 533 NA NA NA 2515 NA NA NA 895 NA NA
1574719200.0 10003.0 NA 200 NA NA NA 510 NA NA NA 2526 NA NA NA 1128 NA NA
1574719200.0 10004.0 NA 200 NA NA NA 527 NA NA NA 2508 NA NA NA 929 NA NA
1574719200.0 10005.0 NA 200 NA NA NA 540 NA NA NA 2510 NA NA NA 921 NA NA
1574719200.0 10006.0 NA 202 NA NA NA 540 NA NA NA 2521 NA NA NA 912 NA NA
1574719200.0 10007.0 NA 200 NA NA NA 584 NA NA NA 2513 NA NA NA 1013 NA NA
1574719200.0 10008.0 NA 204 NA NA NA 560 NA NA NA 2518 NA NA NA 924 NA NA
1574719200.0 10009.0 NA 201 NA NA NA 538 NA NA NA 2581 NA NA NA 1069 NA NA
1574719200.0 10023.0 NA 202 NA NA NA 522 NA NA NA 2499 NA NA NA 936 NA NA
1574719200.0 10024.0 NA 210 NA NA NA 546 NA NA NA 2593 NA NA NA 913 NA NA
1574719200.0 10024.1 NA 213 NA NA NA 557 NA NA NA 2707 NA NA NA 932 NA NA
1574719200.0 10024.2 NA 209 NA NA NA 569 NA NA NA 2562 NA NA NA 979 NA NA
1574719200.0 10024.3 NA 209 NA NA NA 546 NA NA NA 2706 NA NA NA 956 NA NA
1574719200.0 10024.4 NA 210 NA NA NA 542 NA NA NA 2586 NA NA NA 913 NA NA
1574719200.0 10024.5 NA 212 NA NA NA 546 NA NA NA 2570 NA NA NA 899 NA NA
