Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1785704400.0 141.044406 NA 212 203 0 NA NA 288 782 0 NA NA 280 619 62 NA NA 165 292 79 NA 
1785704400.0 141.044407 NA 213 210 0 NA NA 287 792 0 NA NA 290 685 76 NA NA 182 302 98 NA 
1785704400.0 141.044408 NA 211 153 NA NA NA 286 723 NA NA NA 284 93 NA NA NA 171 110 NA NA 
1785704400.0 141.044412 NA 211 179 0 NA NA 290 738 0 NA NA 268 212 69 NA NA 162 181 90 NA 
1785704400.0 141.044413 NA 214 181 0 NA NA 289 734 0 NA NA 280 246 79 NA NA 165 197 99 NA 
1785704400.0 141.044414 NA 211 125 NA NA NA 287 649 NA NA NA 287 74 NA NA NA 184 92 NA NA 
1785704400.0 141.044422 NA 211 180 0 NA NA 294 724 0 NA NA 278 226 64 NA NA 161 179 86 NA 
1785704400.0 141.044423 NA 210 180 0 NA NA 295 717 0 NA NA 268 237 74 NA NA 164 184 94 NA 
1785704400.0 141.044424 NA 216 122 NA NA NA 294 652 NA NA NA 291 73 NA NA NA 194 93 NA NA 
1785704400.0 141.044483 NA 268 0 NA NA NA 868 0 NA NA NA 559 104 NA NA NA 310 125 NA NA 
1785704400.0 160.03502 141 232 113 499 185 179 322 148 1114 251 756 125 80 550 170 538 139 111 563 181 
1785704400.0 18434.402 117 654 305 0 NA 203 1364 932 0 NA 1269 687 308 95 NA 680 545 306 113 NA 
1785704400.0 18434.403 118 652 309 0 NA 204 1356 940 0 NA 1246 687 309 109 NA 659 507 295 129 NA 
1785704400.0 18434.404 118 631 168 NA NA 197 1325 736 NA NA 1226 673 132 NA NA 661 497 155 NA NA 
1785704400.0 18434.406 150 658 301 0 NA 193 1346 932 0 NA 1245 702 310 105 NA 741 550 316 122 NA 
1785704400.0 18434.407 152 653 306 0 NA 193 1346 943 0 NA 1241 684 320 108 NA 655 520 305 127 NA 
1785704400.0 18434.408 151 628 167 NA NA 203 1317 736 NA NA 1233 684 132 NA NA 672 495 152 NA NA 
1785704400.0 18434.412 151 649 273 0 NA 202 1348 909 0 NA 1240 682 283 70 NA 667 517 287 87 NA 
1785704400.0 18434.413 118 654 277 0 NA 201 1337 905 0 NA 1268 708 297 70 NA 669 545 292 87 NA 
1785704400.0 18434.422 151 652 271 0 NA 199 1348 881 0 NA 1234 682 287 65 NA 649 493 277 85 NA 
1785704400.0 18434.423 151 647 275 0 NA 192 1316 887 0 NA 1212 694 287 65 NA 653 528 271 83 NA 
1785704400.0 18434.424 151 630 170 NA NA 195 1332 700 NA NA 1224 691 156 NA NA 650 498 161 NA NA 
1785704400.0 18450.402 150 635 295 0 NA 195 1336 916 0 NA 753 641 280 96 NA 517 479 277 115 NA 
1785704400.0 18450.403 151 634 302 0 NA 201 1320 926 0 NA 752 646 290 105 NA 518 498 285 123 NA 
