Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1766829600.0 141.044406 NA 196 169 0 NA 292 791 0 NA 252 463 54 NA 133 234 66 
1766829600.0 141.044407 NA 196 181 0 NA 295 807 0 NA 250 506 65 NA 136 239 79 
1766829600.0 141.044408 NA 197 132 NA NA 292 744 NA NA 253 82 NA NA 136 92 NA 
1766829600.0 141.044412 NA 196 150 0 NA 291 805 0 NA 253 183 60 NA 137 163 75 
1766829600.0 141.044413 NA 196 152 0 NA 295 809 0 NA 256 226 65 NA 143 180 78 
1766829600.0 141.044414 NA 197 105 NA NA 292 651 NA NA 252 64 NA NA 138 81 NA 
1766829600.0 141.044422 NA 197 151 0 NA 288 753 0 NA 250 207 56 NA 135 164 70 
1766829600.0 141.044423 NA 195 153 0 NA 290 758 0 NA 253 206 62 NA 137 158 76 
1766829600.0 141.044424 NA 195 102 NA NA 292 649 NA NA 255 62 NA NA 138 77 NA 
1766829600.0 141.044483 NA 234 0 NA NA 910 0 NA NA 489 87 NA NA 260 103 NA 
1766829600.0 160.03502 116 222 101 453 169 341 158 1218 747 151 79 532 511 147 115 494 
1766829600.0 17034.402 NA 823 272 0 NA 1679 918 0 NA 2133 344 98 NA 946 285 116 
1766829600.0 17034.403 NA 855 288 0 NA 1837 972 0 NA 2017 356 106 NA 938 284 121 
1766829600.0 17034.406 NA 846 296 0 NA 1785 989 0 NA 2228 405 106 NA 987 291 118 
1766829600.0 17034.412 NA 811 477 0 NA 1734 1229 0 NA 2059 590 59 NA 926 430 71 
1766829600.0 17034.422 NA 813 468 0 NA 1746 1150 0 NA 2020 539 54 NA 926 425 67 
1766829600.0 17034.423 NA 799 483 0 NA 1704 1193 0 NA 2099 554 57 NA 939 407 72 
1766829600.0 18434.402 NA 473 223 0 NA 1257 851 0 NA 532 251 85 NA 353 245 98 
1766829600.0 18434.403 NA 477 231 0 NA 1275 871 0 NA 528 252 94 NA 359 243 107 
1766829600.0 18434.404 NA 477 156 NA NA 1263 763 NA NA 537 123 NA NA 351 139 NA 
1766829600.0 18434.406 NA 479 224 0 NA 1258 845 0 NA 537 248 92 NA 360 231 104 
1766829600.0 18434.407 NA 475 235 0 NA 1268 878 0 NA 533 260 92 NA 361 247 103 
1766829600.0 18434.408 NA 475 155 NA NA 1229 760 NA NA 526 123 NA NA 355 135 NA 
1766829600.0 18434.412 NA 478 199 0 NA 1258 864 0 NA 541 230 58 NA 370 225 71 
1766829600.0 18434.413 NA 478 205 0 NA 1258 879 0 NA 537 237 59 NA 361 238 71 
1766829600.0 18434.422 NA 479 187 0 NA 1249 805 0 NA 540 224 54 NA 361 220 65 
1766829600.0 18434.423 NA 482 191 0 NA 1260 820 0 NA 539 225 54 NA 359 214 65 
1766829600.0 18434.424 NA 477 157 NA NA 1220 750 NA NA 536 152 NA NA 363 153 NA 
