Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1766876400.0 141.044406 NA 197 169 0 NA 294 793 0 NA 250 474 52 NA 134 225 64 
1766876400.0 141.044407 NA 194 179 0 NA 291 805 0 NA 247 506 63 NA 139 235 76 
1766876400.0 141.044408 NA 196 130 NA NA 298 739 NA NA 249 84 NA NA 134 95 NA 
1766876400.0 141.044412 NA 197 149 0 NA 294 809 0 NA 256 177 57 NA 140 155 69 
1766876400.0 141.044413 NA 195 151 0 NA 292 810 0 NA 257 223 63 NA 146 179 76 
1766876400.0 141.044414 NA 196 103 NA NA 288 654 NA NA 244 59 NA NA 130 69 NA 
1766876400.0 141.044422 NA 198 153 0 NA 289 764 0 NA 249 206 56 NA 134 161 69 
1766876400.0 141.044423 NA 196 150 0 NA 291 751 0 NA 251 204 61 NA 138 156 74 
1766876400.0 141.044424 NA 196 103 NA NA 297 650 NA NA 255 64 NA NA 137 83 NA 
1766876400.0 141.044483 NA 233 0 NA NA 909 0 NA NA 483 86 NA NA 255 101 NA 
1766876400.0 160.03502 114 223 100 457 165 335 157 1210 767 141 76 510 524 129 106 477 
1766876400.0 17034.402 NA 796 272 0 NA 1764 927 0 NA 2090 350 97 NA 931 284 112 
1766876400.0 17034.403 NA 834 282 0 NA 1791 929 0 NA 2211 357 105 NA 995 280 121 
1766876400.0 17034.406 NA 838 291 0 NA 1758 968 0 NA 2146 416 106 NA 967 295 118 
1766876400.0 17034.412 NA 835 489 0 NA 1804 1246 0 NA 1926 578 57 NA 926 432 70 
1766876400.0 17034.422 NA 815 468 0 NA 1740 1176 0 NA 2037 529 54 NA 921 371 69 
1766876400.0 17034.423 NA 832 466 0 NA 1735 1192 0 NA 2037 535 53 NA 945 409 66 
1766876400.0 18434.402 NA 476 225 0 NA 1264 853 0 NA 526 248 86 NA 346 239 102 
1766876400.0 18434.403 NA 478 233 0 NA 1262 875 0 NA 536 251 93 NA 356 245 105 
1766876400.0 18434.404 NA 477 155 NA NA 1232 763 NA NA 518 121 NA NA 335 141 NA 
1766876400.0 18434.406 NA 481 223 0 NA 1270 848 0 NA 530 249 90 NA 353 231 102 
1766876400.0 18434.407 NA 478 230 0 NA 1257 873 0 NA 532 252 90 NA 346 242 103 
1766876400.0 18434.408 NA 479 155 NA NA 1228 760 NA NA 543 120 NA NA 355 132 NA 
1766876400.0 18434.412 NA 479 202 0 NA 1287 875 0 NA 529 227 58 NA 354 231 71 
1766876400.0 18434.413 NA 478 201 0 NA 1273 871 0 NA 529 232 58 NA 357 231 72 
1766876400.0 18434.422 NA 476 188 0 NA 1265 809 0 NA 531 224 53 NA 357 219 64 
1766876400.0 18434.423 NA 479 189 0 NA 1266 808 0 NA 531 224 53 NA 347 210 64 
1766876400.0 18434.424 NA 482 157 NA NA 1236 757 NA NA 531 151 NA NA 350 152 NA 
1766876400.0 18450.402 NA 475 222 0 NA 1261 843 0 NA 518 234 82 NA 343 234 94 
1766876400.0 18450.403 NA 476 230 0 NA 1289 867 0 NA 509 238 89 NA 342 225 103 
1766876400.0 18450.404 NA 476 154 NA NA 1228 762 NA NA 512 114 NA NA 343 126 NA 
1766876400.0 18450.406 NA 479 223 0 NA 1263 847 0 NA 518 233 84 NA 355 223 98 
1766876400.0 18450.407 NA 473 230 0 NA 1270 858 0 NA 515 243 87 NA 351 238 99 
1766876400.0 18450.408 NA 472 156 NA NA 1247 761 NA NA 513 115 NA NA 366 129 NA 
1766876400.0 18461.402 NA 439 206 0 NA 1217 830 0 NA 480 216 69 NA 336 214 81 
1766876400.0 18634.402 NA 660 251 0 NA 1503 900 0 NA 1342 297 94 NA 698 261 109 
1766876400.0 18634.403 NA 651 256 0 NA 1503 895 0 NA 1342 301 100 NA 739 253 113 
1766876400.0 18634.404 NA 655 155 NA NA 1507 761 NA NA 1370 121 NA NA 738 135 NA 
1766876400.0 18634.406 NA 658 253 0 NA 1537 913 0 NA 1342 307 101 NA 704 254 118 
1766876400.0 18634.407 NA 659 266 0 NA 1507 933 0 NA 1340 313 102 NA 725 260 116 
1766876400.0 18634.408 NA 668 156 NA NA 1514 761 NA NA 1355 121 NA NA 736 136 NA 
1766876400.0 18634.412 NA 665 347 0 NA 1527 1070 0 NA 1371 427 60 NA 706 361 78 
1766876400.0 18634.413 NA 660 367 0 NA 1501 1072 0 NA 1313 438 60 NA 701 388 72 
1766876400.0 18634.422 NA 663 335 0 NA 1531 1018 0 NA 1357 399 54 NA 712 341 68 
1766876400.0 18634.423 NA 654 351 0 NA 1545 1013 0 NA 1340 405 54 NA 724 369 65 
1766876400.0 18634.424 NA 668 159 NA NA 1501 755 NA NA 1355 154 NA NA 737 162 NA 
1766876400.0 18650.402 NA 653 249 0 NA 1489 896 0 NA 1278 288 92 NA 726 247 106 
1766876400.0 18650.403 NA 660 257 0 NA 1541 912 0 NA 1319 291 100 NA 702 245 114 
1766876400.0 18650.404 NA 649 154 NA NA 1489 760 NA NA 1290 116 NA NA 681 137 NA 
1766876400.0 18650.406 NA 655 253 0 NA 1506 904 0 NA 1322 292 99 NA 700 253 112 
1766876400.0 18650.407 NA 655 258 0 NA 1535 903 0 NA 1294 299 101 NA 691 250 115 
1766876400.0 18650.408 NA 649 156 NA NA 1462 758 NA NA 1296 117 NA NA 703 132 NA 
1766876400.0 18661.402 NA 643 248 0 NA 1463 884 0 NA 1286 271 89 NA 698 246 102 
1766876400.0 34434.402 NA 660 378 0 NA 10551 1089 0 NA 844 435 81 NA 487 376 94 
1766876400.0 34434.4021 NA 668 391 0 NA 10561 1196 0 NA 851 436 83 NA 471 364 100 
1766876400.0 34434.403 NA 659 392 0 NA 10491 1188 0 NA 846 432 90 NA 482 361 106 
1766876400.0 34434.404 NA 661 209 NA NA 10530 909 NA NA 844 213 NA NA 476 245 NA 
1766876400.0 34434.406 NA 667 402 0 NA 10540 1168 0 NA 841 436 84 NA 480 374 98 
1766876400.0 34434.612 NA 285 220 0 NA 412 877 0 NA 423 359 101 NA 218 225 113 
1766876400.0 34434.704 NA 657 374 0 NA 1434 1273 0 NA 835 451 98 NA 467 382 110 
