Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1456009200.0 1.0 59 79 145 NA NA NA NA 107 151 190 NA NA NA NA 3691 692 648 NA NA NA NA 3719 705 672 NA NA NA NA
1456009200.0 10.0 NA 87 215 0 NA NA NA NA 159 267 0 NA NA NA NA 5033 4833 1216 NA NA NA NA 5062 4845 1222 NA NA NA
1456009200.0 1000.0 NA 227 127 0 56 NA NA NA 287 177 0 84 NA NA NA 4651 850 1128 198 NA NA NA 4675 943 1135 220 NA NA
1456009200.0 1001.0 NA 198 183 0 0 0 0 NA 255 223 0 0 0 0 NA 4166 525 104 94 1229 56 NA 4188 534 107 96 1232 61
1456009200.0 1002.0 NA 226 64 NA NA NA NA NA 289 103 NA NA NA NA NA 4153 366 NA NA NA NA NA 4337 394 NA NA NA NA
1456009200.0 1003.0 NA 189 0 NA NA NA NA NA 261 0 NA NA NA NA NA 6705 759 NA NA NA NA NA 6728 763 NA NA NA NA
1456009200.0 10039.0 NA 96 142 0 NA NA NA NA 183 192 0 NA NA NA NA 1542 1462 399 NA NA NA NA 1603 1488 404 NA NA NA
1456009200.0 1004.0 NA 190 164 0 0 0 NA NA 247 198 0 0 0 NA NA 1045 386 109 104 1341 NA NA 1061 391 113 106 1344 NA
1456009200.0 10046.0 NA 89 142 0 NA NA NA NA 183 186 0 NA NA NA NA 1451 1105 602 NA NA NA NA 1490 1140 610 NA NA NA
1456009200.0 10060.0 NA 89 139 0 NA NA NA NA 183 188 0 NA NA NA NA 1545 1761 359 NA NA NA NA 1605 1805 364 NA NA NA
1456009200.0 101.0 89 NA NA NA NA NA NA 149 NA NA NA NA NA NA 2244 NA NA NA NA NA NA 2252 NA NA NA NA NA NA
1456009200.0 102.0 92 NA NA NA NA NA NA 147 NA NA NA NA NA NA 1863 NA NA NA NA NA NA 1869 NA NA NA NA NA NA
1456009200.0 103.0 55 80 209 NA NA NA NA 100 152 259 NA NA NA NA 1502 536 916 NA NA NA NA 1517 544 928 NA NA NA NA
1456009200.0 105.0 59 86 36 NA NA NA NA 107 153 59 NA NA NA NA 3434 857 4 NA NA NA NA 3445 864 7 NA NA NA NA
1456009200.0 106.0 45 0 0 NA NA NA NA 84 0 0 NA NA NA NA 867 191 315 NA NA NA NA 872 196 322 NA NA NA NA
1456009200.0 107.0 58 83 211 NA NA NA NA 108 153 259 NA NA NA NA 7169 829 1121 NA NA NA NA 7180 839 1153 NA NA NA NA
1456009200.0 108.0 61 93 213 NA NA NA NA 111 153 261 NA NA NA NA 10143 888 1309 NA NA NA NA 10155 899 1322 NA NA NA NA
1456009200.0 109.0 63 96 213 NA NA NA NA 111 153 261 NA NA NA NA 11557 892 1337 NA NA NA NA 11568 903 1349 NA NA NA NA
1456009200.0 11.0 NA 83 219 0 67 NA NA NA 158 273 0 96 NA NA NA 4210 1949 1255 104 NA NA NA 4238 1964 1259 109 NA NA
1456009200.0 110.0 52 83 207 NA NA NA NA 98 152 259 NA NA NA NA 1197 828 960 NA NA NA NA 1214 839 971 NA NA NA NA
1456009200.0 1102.0 NA 85 213 138 87 NA NA NA 158 266 174 111 NA NA NA 5010 6414 3677 263 NA NA NA 5049 6429 3691 266 NA NA
1456009200.0 111.0 59 94 206 NA NA NA NA 108 153 259 NA NA NA NA 3973 526 1067 NA NA NA NA 4436 600 1176 NA NA NA NA
1456009200.0 112.0 60 84 211 NA NA NA NA 109 153 259 NA NA NA NA 6749 986 1120 NA NA NA NA 6757 1016 1133 NA NA NA NA
1456009200.0 113.0 60 85 212 NA NA NA NA 110 153 260 NA NA NA NA 6900 865 1142 NA NA NA NA 6909 874 1152 NA NA NA NA
1456009200.0 114.0 60 83 209 NA NA NA NA 109 153 259 NA NA NA NA 6320 838 1147 NA NA NA NA 6332 845 1159 NA NA NA NA
1456009200.0 115.0 60 82 212 NA NA NA NA 110 153 259 NA NA NA NA 8565 926 1121 NA NA NA NA 8572 935 1132 NA NA NA NA
1456009200.0 116.0 59 84 210 NA NA NA NA 110 153 260 NA NA NA NA 7893 848 1208 NA NA NA NA 7901 857 1221 NA NA NA NA
1456009200.0 117.0 61 84 212 NA NA NA NA 111 153 261 NA NA NA NA 10923 923 1284 NA NA NA NA 10939 931 1296 NA NA NA NA
1456009200.0 118.0 60 83 211 NA NA NA NA 110 153 259 NA NA NA NA 8415 897 1287 NA NA NA NA 8424 905 1297 NA NA NA NA
1456009200.0 119.0 58 81 212 NA NA NA NA 107 153 259 NA NA NA NA 7005 853 1166 NA NA NA NA 7015 861 1178 NA NA NA NA
1456009200.0 12.0 NA 92 214 0 NA NA NA NA 158 265 0 NA NA NA NA 4679 5214 1213 NA NA NA NA 4692 5228 1217 NA NA NA
1456009200.0 120.0 53 78 206 NA NA NA NA 97 152 259 NA NA NA NA 1162 787 925 NA NA NA NA 1172 793 934 NA NA NA NA
1456009200.0 121.0 62 85 214 NA NA NA NA 111 153 261 NA NA NA NA 10619 897 1331 NA NA NA NA 10630 907 1342 NA NA NA NA
1456009200.0 122.0 57 82 211 NA NA NA NA 107 153 259 NA NA NA NA 2306 452 856 NA NA NA NA 2333 479 956 NA NA NA NA
1456009200.0 123.1 190 NA NA NA NA NA NA 247 NA NA NA NA NA NA 1248 NA NA NA NA NA NA 1257 NA NA NA NA NA NA
1456009200.0 123.2 192 NA NA NA NA NA NA 247 NA NA NA NA NA NA 1578 NA NA NA NA NA NA 1589 NA NA NA NA NA NA
1456009200.0 123.3 181 NA NA NA NA NA NA 232 NA NA NA NA NA NA 933 NA NA NA NA NA NA 943 NA NA NA NA NA NA
1456009200.0 124.1 187 NA NA NA NA NA NA 240 NA NA NA NA NA NA 924 NA NA NA NA NA NA 936 NA NA NA NA NA NA
1456009200.0 124.2 192 NA NA NA NA NA NA 246 NA NA NA NA NA NA 1127 NA NA NA NA NA NA 1137 NA NA NA NA NA NA
1456009200.0 124.4 189 NA NA NA NA NA NA 240 NA NA NA NA NA NA 947 NA NA NA NA NA NA 957 NA NA NA NA NA NA
1456009200.0 124.5 189 NA NA NA NA NA NA 240 NA NA NA NA NA NA 920 NA NA NA NA NA NA 931 NA NA NA NA NA NA
1456009200.0 124.6 183 NA NA NA NA NA NA 231 NA NA NA NA NA NA 897 NA NA NA NA NA NA 917 NA NA NA NA NA NA
1456009200.0 125.0 61 83 212 NA NA NA NA 110 153 260 NA NA NA NA 8250 863 1148 NA NA NA NA 8259 871 1158 NA NA NA NA
1456009200.0 126.0 53 80 209 NA NA NA NA 98 152 259 NA NA NA NA 1872 657 794 NA NA NA NA 1887 667 833 NA NA NA NA
1456009200.0 127.0 52 80 209 NA NA NA NA 94 152 259 NA NA NA NA 2443 673 880 NA NA NA NA 2490 683 892 NA NA NA NA
1456009200.0 128.0 56 81 207 NA NA NA NA 98 152 259 NA NA NA NA 1091 855 903 NA NA NA NA 1100 865 912 NA NA NA NA
1456009200.0 129.0 52 80 206 NA NA NA NA 92 152 259 NA NA NA NA 979 796 928 NA NA NA NA 1034 809 939 NA NA NA NA
1456009200.0 13.0 NA 81 208 0 NA NA NA NA 158 260 0 NA NA NA NA 527 2056 848 NA NA NA NA 843 2088 906 NA NA NA
1456009200.0 130.0 53 81 204 NA NA NA NA 93 152 259 NA NA NA NA 1098 662 930 NA NA NA NA 1118 672 943 NA NA NA NA
1456009200.0 1301.0 67 137 186 NA NA NA NA 114 185 238 NA NA NA NA 3141 877 768 NA NA NA NA 3184 1097 1170 NA NA NA NA
1456009200.0 1302.0 72 134 186 NA NA NA NA 120 185 242 NA NA NA NA 13204 1277 1416 NA NA NA NA 13230 1314 1457 NA NA NA NA
1456009200.0 1303.0 71 141 188 NA NA NA NA 121 189 247 NA NA NA NA 18587 1595 2813 NA NA NA NA 18628 1627 2852 NA NA NA NA
1456009200.0 1306.0 NA 147 250 0 NA NA NA NA 202 315 0 NA NA NA NA 1087 1281 2044 NA NA NA NA 1122 1308 2050 NA NA NA
1456009200.0 1307.0 NA 127 146 61 0 NA NA NA 194 208 87 0 NA NA NA 901 805 74 650 NA NA NA 951 873 81 655 NA NA
1456009200.0 1308.0 NA 126 144 58 0 NA NA NA 194 208 87 0 NA NA NA 932 768 77 632 NA NA NA 950 827 95 638 NA NA
1456009200.0 1309.0 NA 155 255 0 NA NA NA NA 208 315 0 NA NA NA NA 1291 1839 2074 NA NA NA NA 1326 1883 2079 NA NA NA
1456009200.0 131.0 54 80 207 NA NA NA NA 99 152 259 NA NA NA NA 2499 809 796 NA NA NA NA 2540 842 813 NA NA NA NA
1456009200.0 1310.0 NA 154 259 0 NA NA NA NA 209 315 0 NA NA NA NA 1417 1777 2166 NA NA NA NA 1562 1802 2172 NA NA NA
1456009200.0 1311.0 NA 151 236 0 66 NA NA NA 203 291 0 106 NA NA NA 1105 1292 2263 171 NA NA NA 1148 1321 2268 206 NA NA
1456009200.0 1312.0 NA 153 259 0 NA NA NA NA 209 315 0 NA NA NA NA 1345 1905 2176 NA NA NA NA 1386 1943 2181 NA NA NA
1456009200.0 1313.0 NA 158 258 0 NA NA NA NA 220 321 0 NA NA NA NA 2528 3466 1979 NA NA NA NA 2575 3495 1983 NA NA NA
1456009200.0 1314.0 NA 151 254 0 NA NA NA NA 209 315 0 NA NA NA NA 1311 1718 2141 NA NA NA NA 1339 1742 2145 NA NA NA
1456009200.0 1315.0 NA 153 250 0 NA NA NA NA 202 315 0 NA NA NA NA 1135 1377 1965 NA NA NA NA 1156 1399 1969 NA NA NA
1456009200.0 1316.0 NA 147 253 0 NA NA NA NA 203 315 0 NA NA NA NA 1179 1467 2086 NA NA NA NA 1227 1502 2091 NA NA NA
1456009200.0 1317.0 NA 151 251 0 NA NA NA NA 202 315 0 NA NA NA NA 1178 1380 2170 NA NA NA NA 1205 1403 2175 NA NA NA
1456009200.0 1318.0 NA 143 255 0 NA NA NA NA 201 315 0 NA NA NA NA 1044 1270 1993 NA NA NA NA 1081 1306 2000 NA NA NA
1456009200.0 1319.0 NA 150 250 0 NA NA NA NA 201 314 0 NA NA NA NA 1090 1341 2123 NA NA NA NA 1130 1382 2129 NA NA NA
1456009200.0 132.0 57 84 211 NA NA NA NA 106 152 259 NA NA NA NA 5378 867 1010 NA NA NA NA 5387 883 1356 NA NA NA NA
1456009200.0 1320.0 NA 146 257 0 NA NA NA NA 204 315 0 NA NA NA NA 1164 1453 2039 NA NA NA NA 1208 1499 2046 NA NA NA
