Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1456912800.0 1.0 59 78 144 NA NA NA NA 107 151 190 NA NA NA NA 3854 800 731 NA NA NA NA 3859 808 739 NA NA NA NA
1456912800.0 10.0 NA 84 216 0 NA NA NA NA 159 267 0 NA NA NA NA 5066 4799 1243 NA NA NA NA 5091 4810 1248 NA NA NA
1456912800.0 1000.0 NA 234 130 0 53 NA NA NA 287 177 0 84 NA NA NA 4658 901 1165 186 NA NA NA 4681 944 1171 210 NA NA
1456912800.0 1001.0 NA 197 183 0 0 0 0 NA 255 223 0 0 0 0 NA 4669 592 116 111 1348 64 NA 4695 654 120 114 1352 72
1456912800.0 1002.0 NA 226 67 NA NA NA NA NA 289 103 NA NA NA NA NA 4659 306 NA NA NA NA NA 4680 310 NA NA NA NA
1456912800.0 1003.0 NA 189 0 NA NA NA NA NA 262 0 NA NA NA NA NA 6651 860 NA NA NA NA NA 6699 869 NA NA NA NA
1456912800.0 10039.0 NA 93 144 0 NA NA NA NA 183 193 0 NA NA NA NA 1570 1595 710 NA NA NA NA 1628 1641 717 NA NA NA
1456912800.0 1004.0 NA 188 166 0 0 0 NA NA 247 198 0 0 0 NA NA 1178 410 94 111 1236 NA NA 1190 415 97 114 1238 NA
1456912800.0 10046.0 NA 89 140 0 NA NA NA NA 184 187 0 NA NA NA NA 1552 1192 634 NA NA NA NA 1736 1221 640 NA NA NA
1456912800.0 10060.0 NA 91 143 0 NA NA NA NA 184 188 0 NA NA NA NA 1640 1836 627 NA NA NA NA 1900 1865 635 NA NA NA
1456912800.0 101.0 91 NA NA NA NA NA NA 147 NA NA NA NA NA NA 2335 NA NA NA NA NA NA 2342 NA NA NA NA NA NA
1456912800.0 102.0 92 NA NA NA NA NA NA 147 NA NA NA NA NA NA 1937 NA NA NA NA NA NA 1947 NA NA NA NA NA NA
1456912800.0 103.0 55 90 208 NA NA NA NA 100 152 259 NA NA NA NA 1600 493 936 NA NA NA NA 1607 499 948 NA NA NA NA
1456912800.0 105.0 59 81 37 NA NA NA NA 107 153 59 NA NA NA NA 3895 854 5 NA NA NA NA 3902 863 7 NA NA NA NA
1456912800.0 106.0 45 0 0 NA NA NA NA 84 0 0 NA NA NA NA 858 195 359 NA NA NA NA 863 199 366 NA NA NA NA
1456912800.0 107.0 59 98 212 NA NA NA NA 108 153 259 NA NA NA NA 7154 876 1085 NA NA NA NA 7163 884 1097 NA NA NA NA
1456912800.0 108.0 61 98 216 NA NA NA NA 111 153 262 NA NA NA NA 10199 929 1300 NA NA NA NA 10210 939 1311 NA NA NA NA
1456912800.0 109.0 63 99 210 NA NA NA NA 112 153 261 NA NA NA NA 11717 914 1423 NA NA NA NA 11727 923 1435 NA NA NA NA
1456912800.0 11.0 NA 84 224 0 71 NA NA NA 158 273 0 96 NA NA NA 4017 2016 1227 98 NA NA NA 4051 2028 1232 104 NA NA
1456912800.0 110.0 53 81 206 NA NA NA NA 98 152 259 NA NA NA NA 1263 840 976 NA NA NA NA 1269 848 988 NA NA NA NA
1456912800.0 1102.0 NA 96 218 126 84 NA NA NA 158 266 174 111 NA NA NA 5225 6459 3670 231 NA NA NA 5267 6473 3681 235 NA NA
1456912800.0 111.0 59 84 211 NA NA NA NA 107 153 259 NA NA NA NA 4287 666 1009 NA NA NA NA 4296 675 1022 NA NA NA NA
1456912800.0 112.0 60 86 209 NA NA NA NA 109 153 259 NA NA NA NA 6956 896 1166 NA NA NA NA 6963 902 1238 NA NA NA NA
1456912800.0 113.0 59 93 212 NA NA NA NA 110 153 259 NA NA NA NA 6857 825 1208 NA NA NA NA 6868 833 1267 NA NA NA NA
1456912800.0 114.0 59 81 207 NA NA NA NA 109 153 259 NA NA NA NA 6625 876 1139 NA NA NA NA 6635 884 1176 NA NA NA NA
1456912800.0 115.0 61 82 211 NA NA NA NA 110 153 259 NA NA NA NA 8477 905 1185 NA NA NA NA 8486 912 1196 NA NA NA NA
1456912800.0 116.0 62 85 209 NA NA NA NA 110 153 260 NA NA NA NA 8150 882 1183 NA NA NA NA 8156 889 1192 NA NA NA NA
1456912800.0 117.0 62 86 214 NA NA NA NA 111 153 260 NA NA NA NA 11169 929 1302 NA NA NA NA 11181 935 1312 NA NA NA NA
1456912800.0 118.0 60 83 211 NA NA NA NA 110 153 260 NA NA NA NA 8377 921 1304 NA NA NA NA 8383 932 1316 NA NA NA NA
1456912800.0 119.0 58 83 210 NA NA NA NA 107 153 259 NA NA NA NA 7147 853 1090 NA NA NA NA 7159 861 1105 NA NA NA NA
1456912800.0 12.0 NA 83 213 0 NA NA NA NA 158 265 0 NA NA NA NA 4644 5236 1331 NA NA NA NA 4656 5250 1337 NA NA NA
1456912800.0 120.0 53 81 206 NA NA NA NA 97 152 259 NA NA NA NA 1126 816 931 NA NA NA NA 1132 822 940 NA NA NA NA
1456912800.0 121.0 61 84 214 NA NA NA NA 111 153 261 NA NA NA NA 10731 896 1384 NA NA NA NA 10739 904 1396 NA NA NA NA
1456912800.0 122.0 57 84 207 NA NA NA NA 107 153 259 NA NA NA NA 2584 579 889 NA NA NA NA 2589 585 901 NA NA NA NA
1456912800.0 123.1 192 NA NA NA NA NA NA 250 NA NA NA NA NA NA 1291 NA NA NA NA NA NA 1304 NA NA NA NA NA NA
1456912800.0 123.2 192 NA NA NA NA NA NA 250 NA NA NA NA NA NA 1743 NA NA NA NA NA NA 1754 NA NA NA NA NA NA
1456912800.0 123.3 185 NA NA NA NA NA NA 234 NA NA NA NA NA NA 724 NA NA NA NA NA NA 748 NA NA NA NA NA NA
1456912800.0 124.1 189 NA NA NA NA NA NA 243 NA NA NA NA NA NA 931 NA NA NA NA NA NA 989 NA NA NA NA NA NA
1456912800.0 124.2 193 NA NA NA NA NA NA 248 NA NA NA NA NA NA 1131 NA NA NA NA NA NA 1143 NA NA NA NA NA NA
1456912800.0 124.4 195 NA NA NA NA NA NA 243 NA NA NA NA NA NA 723 NA NA NA NA NA NA 733 NA NA NA NA NA NA
1456912800.0 124.5 191 NA NA NA NA NA NA 243 NA NA NA NA NA NA 939 NA NA NA NA NA NA 969 NA NA NA NA NA NA
1456912800.0 124.6 181 NA NA NA NA NA NA 234 NA NA NA NA NA NA 938 NA NA NA NA NA NA 958 NA NA NA NA NA NA
1456912800.0 125.0 62 82 211 NA NA NA NA 110 153 259 NA NA NA NA 8282 891 1126 NA NA NA NA 8288 897 1135 NA NA NA NA
1456912800.0 126.0 53 81 208 NA NA NA NA 98 152 259 NA NA NA NA 2177 760 941 NA NA NA NA 2183 767 952 NA NA NA NA
1456912800.0 127.0 55 82 206 NA NA NA NA 94 152 259 NA NA NA NA 2500 786 919 NA NA NA NA 2506 795 932 NA NA NA NA
1456912800.0 128.0 54 82 207 NA NA NA NA 98 152 259 NA NA NA NA 1097 810 957 NA NA NA NA 1101 820 967 NA NA NA NA
1456912800.0 129.0 53 82 206 NA NA NA NA 92 152 259 NA NA NA NA 1170 792 918 NA NA NA NA 1173 799 928 NA NA NA NA
1456912800.0 13.0 NA 79 207 0 NA NA NA NA 158 260 0 NA NA NA NA 606 2122 1015 NA NA NA NA 622 2134 1021 NA NA NA
