Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobTime1 TotalJobTime2 TotalJobTime3 
1761166800.0 10804.31 NA 290 0 NA 401 0 NA 956 891 NA 404 967 
1761166800.0 10805.31 NA 291 0 NA 406 0 NA 956 889 NA 418 953 
1761166800.0 123.1 344 NA NA 539 NA NA 664 NA NA 691 NA NA 
1761166800.0 123.2 352 NA NA 520 NA NA 718 NA NA 724 NA NA 
1761166800.0 123.3 309 NA NA 413 NA NA 561 NA NA 680 NA NA 
1761166800.0 124.1 346 NA NA 509 NA NA 583 NA NA 546 NA NA 
1761166800.0 124.2 370 NA NA 532 NA NA 632 NA NA 722 NA NA 
1761166800.0 124.4 344 NA NA 495 NA NA 578 NA NA 659 NA NA 
1761166800.0 124.5 347 NA NA 490 NA NA 581 NA NA 659 NA NA 
1761166800.0 124.6 317 NA NA 447 NA NA 572 NA NA 636 NA NA 
1761166800.0 144.6 NA 340 NA NA 591 NA NA 2224 NA NA 2110 NA 
1761166800.0 2500.1504 NA 141 NA NA 285 NA NA 16636 NA NA 13349 NA 
1761166800.0 2500.2208 NA 293 NA NA 515 NA NA 52207 NA NA 19852 NA 
1761166800.0 2500.2304 NA 309 NA NA 463 NA NA 16067 NA NA 4702 NA 
1761166800.0 2500.3204 NA 237 NA NA 459 NA NA 17803 NA NA 5192 NA 
1761166800.0 2500.3205 NA 260 NA NA 490 NA NA 18610 NA NA 5485 NA 
1761166800.0 2500.3208 NA 298 NA NA 489 NA NA 16008 NA NA 4973 NA 
1761166800.0 2500.3304 NA 218 NA NA 398 NA NA 14764 NA NA 4463 NA 
1761166800.0 2500.3305 NA 243 NA NA 461 NA NA 16837 NA NA 5073 NA 
