Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobTime1 TotalJobTime2 TotalJobTime3 
1760907600.0 10804.31 NA 291 0 NA 412 0 NA 956 864 NA 393 941 
1760907600.0 10805.31 NA 291 0 NA 417 0 NA 958 856 NA 392 947 
1760907600.0 123.2 357 NA NA 529 NA NA 750 NA NA 700 NA NA 
1760907600.0 144.6 NA 397 NA NA 597 NA NA 2081 NA NA 1659 NA 
1760907600.0 2500.2208 NA 301 NA NA 512 NA NA 52437 NA NA 19342 NA 
1760907600.0 2500.2304 NA 252 NA NA 465 NA NA 15830 NA NA 4682 NA 
1760907600.0 2500.3204 NA 286 NA NA 452 NA NA 17646 NA NA 5166 NA 
1760907600.0 2500.3205 NA 315 NA NA 498 NA NA 18219 NA NA 5361 NA 
1760907600.0 2500.3208 NA 306 NA NA 476 NA NA 15323 NA NA 4555 NA 
1760907600.0 2500.3304 NA 268 NA NA 403 NA NA 14053 NA NA 4027 NA 
1760907600.0 2500.3305 NA 300 NA NA 439 NA NA 16333 NA NA 4871 NA 
1760907600.0 29634.759 NA 626 NA NA 883 NA NA 1910 NA NA 1650 NA 
