Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 
1747256400.0 103.0 108 0 0 NA NA NA NA 176 0 0 NA NA NA NA 233 57 549 NA NA NA NA 299 91 608 NA NA NA NA 
1747256400.0 106.0 117 0 0 NA NA NA NA 177 0 0 NA NA NA NA 230 57 565 NA NA NA NA 275 84 640 NA NA NA NA 
1747256400.0 110.0 114 184 382 NA NA NA NA 176 261 557 NA NA NA NA 237 156 679 NA NA NA NA 285 204 812 NA NA NA NA 
1747256400.0 111.0 142 179 384 NA NA NA NA 222 254 537 NA NA NA NA 326 127 691 NA NA NA NA 321 184 741 NA NA NA NA 
1747256400.0 136.903 NA 298 281 286 156 267 309 NA 492 444 447 230 445 467 NA 3880 1897 1665 331 555 829 NA 5567 2579 2245 483 820 1057 
1747256400.0 136.904 NA 301 290 319 140 291 318 NA 492 444 440 225 445 485 NA 3640 1184 1116 235 430 635 NA 5340 1631 1669 345 604 815 
1747256400.0 140.048 NA 209 633 0 NA NA NA NA 296 888 0 NA NA NA NA 233 5428 131 NA NA NA NA 246 2010 171 NA NA NA 
1747256400.0 144.6 NA 411 NA NA NA NA NA NA 568 NA NA NA NA NA NA 1185 NA NA NA NA NA NA 897 NA NA NA NA NA 
1747256400.0 24834.911 170 581 639 0 251 NA NA 229 824 909 0 355 NA NA 3869 2439 2660 690 489 NA NA 2556 2191 2244 1024 558 NA NA 
1747256400.0 2500.225 NA 271 NA NA NA NA NA NA 424 NA NA NA NA NA NA 8062 NA NA NA NA NA NA 2322 NA NA NA NA NA 
1747256400.0 2500.227 NA 199 NA NA NA NA NA NA 332 NA NA NA NA NA NA 5883 NA NA NA NA NA NA 2275 NA NA NA NA NA 
1747256400.0 2500.228 NA 260 NA NA NA NA NA NA 431 NA NA NA NA NA NA 10935 NA NA NA NA NA NA 5465 NA NA NA NA NA 
1747256400.0 2500.238 NA 288 NA NA NA NA NA NA 469 NA NA NA NA NA NA 7271 NA NA NA NA NA NA 3241 NA NA NA NA NA 
1747256400.0 250199.17 369 NA NA NA NA NA NA 552 NA NA NA NA NA NA 1051 NA NA NA NA NA NA 674 NA NA NA NA NA NA 
1747256400.0 29634.911 180 567 642 0 259 NA NA 239 847 990 0 355 NA NA 4002 2616 2846 776 513 NA NA 2788 2442 2508 984 671 NA NA 
1747256400.0 34034.0 197 0 NA NA NA NA NA 252 0 NA NA NA NA NA 2103 0 NA NA NA NA NA 1289 0 NA NA NA NA NA 
1747256400.0 518.0 27 93 0 NA NA NA NA 106 125 0 NA NA NA NA 3587 92 63 NA NA NA NA 4473 90 112 NA NA NA NA 
