Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1769378400.0 140.051 NA 213 606 0 NA 294 885 0 NA 242 5797 142 NA 149 2204 174 
1769378400.0 2500.1502 NA 153 NA NA NA 246 NA NA NA 7425 NA NA NA 10899 NA NA 
1769378400.0 2500.1504 NA 153 NA NA NA 246 NA NA NA 9700 NA NA NA 12935 NA NA 
1769378400.0 2500.2207 NA 198 NA NA NA 298 NA NA NA 6004 NA NA NA 3152 NA NA 
1769378400.0 2500.2208 NA 307 NA NA NA 502 NA NA NA 27246 NA NA NA 20723 NA NA 
1769378400.0 2500.231 NA 99 NA NA NA 167 NA NA NA 3943 NA NA NA 3005 NA NA 
1769378400.0 2500.3205 NA 340 NA NA NA 490 NA NA NA 7892 NA NA NA 3294 NA NA 
1769378400.0 30834.0 174 0 NA NA 232 0 NA NA 2197 0 NA NA 1101 0 NA NA 
1769378400.0 34551.85 NA 1031 NA NA NA 1330 NA NA NA 2537 NA NA NA 1523 NA NA 
1769378400.0 34634.114 NA 1383 NA NA NA 1850 NA NA NA 3235 NA NA NA 1818 NA NA 
1769378400.0 34634.21 NA 1283 NA NA NA 1590 NA NA NA 2303 NA NA NA 1542 NA NA 
1769378400.0 34634.99 NA 1035 1352 NA NA 1472 1735 NA NA 3973 1215 NA NA 4382 720 NA 
1769378400.0 34634.9921 NA 947 1104 NA NA 1352 1454 NA NA 3564 1077 NA NA 1714 685 NA 
1769378400.0 34634.999 NA 521 888 NA NA 771 1200 NA NA 1440 802 NA NA 1239 788 NA 
