Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobTime1 TotalJobTime2 TotalJobTime3
1454799600.0 1303.0 78 NA NA 110 NA NA 14241 NA NA 16513 NA NA
1454799600.0 134.702 NA 48 228 NA 83 273 NA 288 9913 NA 334 10044
1454799600.0 134.704 NA 48 230 NA 84 273 NA 286 9388 NA 333 9639
1454799600.0 134.709 NA 51 225 NA 83 284 NA 278 10002 NA 315 11598
1454799600.0 134.801 NA 125 228 NA 172 281 NA 2128 7406 NA 2570 7781
1454799600.0 134.808 NA 155 243 NA 210 303 NA 4564 13115 NA 4994 14734
1454799600.0 134.811 NA 136 233 NA 178 288 NA 3852 12631 NA 4313 13800
1454799600.0 134.901 NA 126 228 NA 172 281 NA 2306 7749 NA 2750 9429
1454799600.0 134.902 NA 129 224 NA 174 281 NA 3174 9722 NA 3684 10453
1454799600.0 1356.0 76 142 0 108 185 0 7343 973 0 8554 1919 0
1454799600.0 250200.0 NA 308 NA NA 391 NA NA 16757 NA NA 22454 NA
1454799600.0 250202.0 NA 197 NA NA 260 NA NA 21226 NA NA 26319 NA
1454799600.0 250205.0 NA 187 NA NA 256 NA NA 16796 NA NA 21878 NA
1454799600.0 250207.0 NA 191 NA NA 243 NA NA 14590 NA NA 19982 NA
1454799600.0 25207.0 NA 179 280 NA 232 372 NA 3968 4820 NA 7201 11802
1454799600.0 25208.0 NA 180 293 NA 251 383 NA 6325 9101 NA 7944 15990
1454799600.0 4.54 NA 45 221 NA 76 273 NA 264 11222 NA 302 12360
1454799600.0 4.62 NA 44 224 NA 77 270 NA 262 10838 NA 313 11088
1454799600.0 4.77 NA 63 225 NA 96 290 NA 269 9025 NA 378 10926
1454799600.0 500205.0 NA 127 254 NA 167 307 NA 7231 3110 NA 7847 3385
1454799600.0 50204.0 NA 118 247 NA 158 326 NA 2489 4402 NA 4510 8202
1454799600.0 50205.0 NA 113 244 NA 154 328 NA 2279 3873 NA 4113 8258
1454799600.0 50208.0 NA 118 271 NA 156 339 NA 2415 6197 NA 2770 8489
