Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1789855200.0 10224.0 NA 150 232 0 NA NA 187 273 0 NA NA 1166 940 119 NA NA 1494 1234 123 NA 
1789855200.0 10225.0 NA 150 232 0 NA NA 195 274 0 NA NA 1201 888 116 NA NA 1473 1145 122 NA 
1789855200.0 1102.0 NA 107 236 141 86 NA 146 262 171 112 NA 971 1012 678 63 NA 1009 1035 697 65 
1789855200.0 1302.0 88 172 205 NA NA 108 198 238 NA NA 2318 255 312 NA NA 2381 289 348 NA NA 
1789855200.0 1303.0 89 175 212 NA NA 110 198 239 NA NA 3035 291 427 NA NA 3168 312 476 NA NA 
1789855200.0 134.705 NA 60 274 0 NA NA 82 315 0 NA NA 84 2318 177 NA NA 90 2375 186 NA 
1789855200.0 134.706 NA 60 269 0 NA NA 81 312 0 NA NA 84 2389 188 NA NA 89 2446 198 NA 
1789855200.0 134.802 NA 57 256 0 NA NA 82 313 0 NA NA 108 2819 173 NA NA 119 2893 183 NA 
1789855200.0 134.803 NA 57 266 0 NA NA 82 308 0 NA NA 103 2537 173 NA NA 109 2595 180 NA 
1789855200.0 134.804 NA 58 273 0 NA NA 81 310 0 NA NA 109 2832 187 NA NA 119 2897 192 NA 
1789855200.0 134.805 NA 59 267 0 NA NA 83 319 0 NA NA 106 2783 169 NA NA 110 2849 175 NA 
1789855200.0 134.806 NA 58 265 0 NA NA 80 311 0 NA NA 112 3079 172 NA NA 122 3145 179 NA 
1789855200.0 134.807 NA 100 279 0 NA NA 141 329 0 NA NA 347 2832 197 NA NA 377 2909 203 NA 
1789855200.0 134.808 NA 101 284 0 NA NA 141 336 0 NA NA 356 2935 185 NA NA 376 3007 193 NA 
1789855200.0 134.809 NA 57 266 0 NA NA 78 309 0 NA NA 103 2584 172 NA NA 110 2636 176 NA 
1789855200.0 134.81 NA 57 265 0 NA NA 80 307 0 NA NA 103 2623 177 NA NA 107 2686 185 NA 
1789855200.0 134.811 NA 59 257 0 NA NA 80 320 0 NA NA 110 2798 164 NA NA 115 2857 170 NA 
1789855200.0 134.908 NA 103 281 0 NA NA 144 314 0 NA NA 275 2114 174 NA NA 287 2151 177 NA 
1789855200.0 134.99601 NA 58 260 0 NA NA 80 311 0 NA NA 107 2983 184 NA NA 119 3046 192 NA 
1789855200.0 134.99603 NA 58 266 0 NA NA 81 306 0 NA NA 102 2509 202 NA NA 108 2571 206 NA 
1789855200.0 1356.0 87 195 298 0 135 107 218 327 0 165 1649 248 470 611 115 1698 279 506 621 141 
1789855200.0 136.721 NA 184 285 0 NA NA 231 328 0 NA NA 1318 3043 352 NA NA 1443 3115 362 NA 
1789855200.0 136.722 NA 188 301 0 NA NA 236 346 0 NA NA 1513 3340 358 NA NA 1641 3408 365 NA 
1789855200.0 136.723 NA 190 288 0 NA NA 235 326 0 NA NA 1448 3296 360 NA NA 1578 3354 369 NA 
1789855200.0 136.724 NA 190 302 0 NA NA 235 355 0 NA NA 2029 3765 347 NA NA 2167 3836 354 NA 
1789855200.0 136.725 NA 189 309 0 NA NA 231 352 0 NA NA 1430 3303 349 NA NA 1556 3370 357 NA 
1789855200.0 136.726 NA 193 288 0 NA NA 231 336 0 NA NA 1591 3442 348 NA NA 1729 3486 354 NA 
1789855200.0 136.727 NA 215 300 0 NA NA 284 338 0 NA NA 1555 3263 349 NA NA 1694 3327 356 NA 
1789855200.0 136.728 NA 220 295 0 NA NA 279 348 0 NA NA 1701 3527 361 NA NA 1850 3576 371 NA 
1789855200.0 136.729 NA 187 288 0 NA NA 226 330 0 NA NA 1373 3350 345 NA NA 1548 3433 352 NA 
1789855200.0 136.73 NA 193 306 0 NA NA 226 359 0 NA NA 1460 3381 354 NA NA 1598 3443 363 NA 
1789855200.0 136.731 NA 194 318 0 NA NA 237 363 0 NA NA 1524 3409 346 NA NA 1654 3474 355 NA 
1789855200.0 136.732 NA 184 279 0 NA NA 221 317 0 NA NA 865 2307 370 NA NA 933 2358 377 NA 
1789855200.0 136.7321 NA 186 301 0 NA NA 225 338 0 NA NA 881 2377 354 NA NA 949 2430 361 NA 
1789855200.0 136.734 NA 192 285 0 NA NA 230 338 0 NA NA 1475 3341 356 NA NA 1615 3408 367 NA 
1789855200.0 1360.0 84 198 287 0 NA 156 221 316 0 NA 1493 230 420 652 NA 2435 256 457 662 NA 
1789855200.0 1361.0 86 194 284 0 NA 156 217 310 0 NA 1600 263 405 609 NA 2297 289 466 616 NA 
1789855200.0 1362.0 86 193 282 0 NA 156 214 311 0 NA 1309 229 383 636 NA 2230 257 426 645 NA 
1789855200.0 1363.0 74 194 285 0 NA 156 217 315 0 NA 1868 264 411 680 NA 2773 295 447 695 NA 
1789855200.0 13992501.0 NA 224 360 0 NA NA 275 410 0 NA NA 1359 1750 699 NA NA 1527 1977 712 NA 
1789855200.0 13992502.0 NA 234 364 0 NA NA 273 406 0 NA NA 1401 1619 647 NA NA 1615 1775 656 NA 
1789855200.0 250199.0 173 NA NA NA NA 205 NA NA NA NA 3145 NA NA NA NA 3359 NA NA NA NA 
1789855200.0 250200.1 87 226 224 NA NA 107 261 255 NA NA 1639 652 615 NA NA 1680 716 649 NA NA 
1789855200.0 250202.0 NA 258 325 0 NA NA 329 366 0 NA NA 6847 1672 628 NA NA 7182 1743 640 NA 
1789855200.0 25202.0 NA 234 361 0 NA NA 277 409 0 NA NA 1421 1756 665 NA NA 1581 2014 674 NA 
1789855200.0 25210.0 91 240 363 0 NA 156 284 406 0 NA 1431 1048 1336 656 NA 2414 1152 1464 669 NA 
1789855200.0 25211.0 87 238 364 0 NA 156 284 411 0 NA 1224 1474 1822 648 NA 1955 1737 2114 655 NA 
1789855200.0 25212.0 86 235 356 0 NA 156 274 401 0 NA 1265 1284 1512 607 NA 2172 1570 1851 618 NA 
1789855200.0 25213.0 89 236 356 0 NA 156 284 417 0 NA 1792 1327 1582 627 NA 2675 1557 1829 638 NA 
1789855200.0 25400.0 293 0 135 NA NA 356 0 157 NA NA 1268 121 147 NA NA 1449 127 175 NA NA 
1789855200.0 25402.0 287 0 135 NA NA 369 0 156 NA NA 1430 121 173 NA NA 1626 126 199 NA NA 
1789855200.0 25403.0 300 0 134 NA NA 355 0 153 NA NA 1099 119 146 NA NA 1268 125 169 NA NA 
1789855200.0 25405.0 297 0 134 NA NA 359 0 153 NA NA 1155 119 136 NA NA 1315 122 159 NA NA 
1789855200.0 25406.0 303 0 136 NA NA 357 0 155 NA NA 996 117 137 NA NA 1107 122 157 NA NA 
1789855200.0 25407.0 284 0 135 NA NA 339 0 154 NA NA 1004 116 127 NA NA 1133 121 154 NA NA 
1789855200.0 25408.0 307 0 136 NA NA 375 0 161 NA NA 1730 126 206 NA NA 1910 131 233 NA NA 
1789855200.0 25409.0 292 0 136 NA NA 358 0 160 NA NA 1316 122 146 NA NA 1470 124 164 NA NA 
1789855200.0 301.0 106 236 325 0 NA 135 279 356 0 NA 1286 444 740 91 NA 1346 492 808 97 NA 
1789855200.0 36.0 NA 105 233 0 NA NA 146 259 0 NA NA 886 2521 209 NA NA 915 2553 219 NA 
1789855200.0 39.0 NA 107 234 0 NA NA 146 261 0 NA NA 969 1489 208 NA NA 1007 1515 217 NA 
1789855200.0 4.42 NA 54 259 0 NA NA 74 299 0 NA NA 76 2298 167 NA NA 85 2338 173 NA 
1789855200.0 4.45 NA 54 256 0 NA NA 74 296 0 NA NA 78 2465 167 NA NA 86 2499 174 NA 
1789855200.0 4.52 NA 53 260 0 NA NA 73 304 0 NA NA 81 2669 173 NA NA 87 2711 179 NA 
1789855200.0 4.53 NA 54 255 0 NA NA 74 296 0 NA NA 80 2404 173 NA NA 87 2441 181 NA 
1789855200.0 4.54 NA 54 262 0 NA NA 73 303 0 NA NA 80 2490 172 NA NA 85 2542 182 NA 
1789855200.0 4.55 NA 54 254 0 NA NA 73 299 0 NA NA 84 3020 172 NA NA 99 3081 176 NA 
1789855200.0 4.57 NA 70 258 0 NA NA 87 318 0 NA NA 80 3077 172 NA NA 83 3137 179 NA 
1789855200.0 4.61 NA 54 262 0 NA NA 73 304 0 NA NA 79 2467 169 NA NA 85 2505 173 NA 
1789855200.0 4.62 NA 54 256 0 NA NA 74 301 0 NA NA 77 2421 171 NA NA 85 2468 178 NA 
1789855200.0 4.63 NA 54 259 0 NA NA 73 306 0 NA NA 82 2782 174 NA NA 91 2832 182 NA 
1789855200.0 4.64 NA 54 259 0 NA NA 73 302 0 NA NA 80 2616 172 NA NA 89 2653 177 NA 
1789855200.0 4.65 NA 52 265 0 NA NA 72 304 0 NA NA 94 3826 175 NA NA 102 3876 182 NA 
1789855200.0 4.67 NA 70 262 0 NA NA 88 322 0 NA NA 82 3232 169 NA NA 102 3309 176 NA 
1789855200.0 4.68 NA 62 257 0 NA NA 82 299 0 NA NA 75 2308 167 NA NA 78 2344 173 NA 
1789855200.0 4.73 NA 55 261 0 NA NA 76 302 0 NA NA 81 2636 168 NA NA 90 2679 174 NA 
1789855200.0 4.75 NA 55 257 0 NA NA 74 300 0 NA NA 82 2516 162 NA NA 85 2551 167 NA 
1789855200.0 4.76 NA 69 263 0 NA NA 86 299 0 NA NA 74 2469 169 NA NA 88 2499 174 NA 
1789855200.0 4.77 NA 70 255 0 NA NA 88 305 0 NA NA 82 3052 172 NA NA 99 3104 177 NA 
1789855200.0 500202.0 NA 142 289 0 NA NA 190 327 0 NA NA 2278 991 198 NA NA 2440 1066 205 NA 
