Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1788040800.0 136.722 NA 187 295 0 NA 235 346 0 NA 1500 3192 344 NA 2049 3330 354 
1788040800.0 136.723 NA 189 285 0 NA 234 330 0 NA 1447 3169 363 NA 1999 3286 372 
1788040800.0 136.725 NA 190 309 0 NA 234 350 0 NA 1413 3179 337 NA 1968 3340 346 
1788040800.0 136.726 NA 192 284 0 NA 229 328 0 NA 1570 3317 325 NA 2132 3440 334 
1788040800.0 136.727 NA 215 298 0 NA 285 342 0 NA 1544 3103 342 NA 2091 3205 352 
1788040800.0 136.728 NA 219 291 0 NA 280 344 0 NA 1677 3365 330 NA 2271 3504 344 
1788040800.0 136.729 NA 187 285 0 NA 228 330 0 NA 1371 3189 358 NA 1926 3324 364 
1788040800.0 136.73 NA 193 301 0 NA 225 359 0 NA 1441 3216 325 NA 1998 3354 332 
1788040800.0 136.731 NA 195 313 0 NA 236 362 0 NA 1507 3263 329 NA 2066 3414 337 
1788040800.0 136.734 NA 191 284 0 NA 231 330 0 NA 1455 3209 340 NA 2007 3377 348 
1788040800.0 25210.0 91 239 360 0 156 282 402 0 1399 1045 1207 578 2334 1277 1470 592 
1788040800.0 25211.0 88 236 353 0 156 279 407 0 1166 1232 1423 563 1872 1517 1850 571 
1788040800.0 25212.0 86 234 352 0 156 276 401 0 1238 1226 1390 566 2086 1426 1751 574 
