Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1454882400.0 10.0 NA 81 220 0 NA NA 159 265 0 NA NA 4868 4901 1207 NA NA 4898 4915 1213 NA
1454882400.0 1000.0 NA 223 135 0 49 NA 290 181 0 83 NA 4694 928 1170 190 NA 4724 1029 1175 223
1454882400.0 107.0 61 85 213 NA NA 108 153 261 NA NA 7299 813 1119 NA NA 7312 825 1132 NA NA
1454882400.0 108.0 61 88 217 NA NA 111 153 264 NA NA 9994 846 1319 NA NA 10003 857 1330 NA NA
1454882400.0 109.0 62 92 215 NA NA 111 153 263 NA NA 11606 888 1468 NA NA 11617 898 1483 NA NA
1454882400.0 11.0 NA 80 224 0 65 NA 158 271 0 96 NA 4117 2026 1195 93 NA 4140 2040 1200 107
1454882400.0 1102.0 NA 84 216 131 82 NA 158 266 178 113 NA 5035 6473 3817 257 NA 5064 6488 3827 261
1454882400.0 115.0 60 83 215 NA NA 110 153 262 NA NA 8471 873 1210 NA NA 8481 882 1223 NA NA
1454882400.0 116.0 59 87 209 NA NA 110 153 262 NA NA 7958 813 1268 NA NA 7973 823 1283 NA NA
1454882400.0 117.0 60 90 212 NA NA 111 153 263 NA NA 11149 803 1309 NA NA 11163 814 1324 NA NA
1454882400.0 118.0 60 86 216 NA NA 110 153 262 NA NA 8360 822 1346 NA NA 8371 829 1365 NA NA
1454882400.0 12.0 NA 84 211 0 NA NA 158 264 0 NA NA 4681 5034 1241 NA NA 4699 5053 1248 NA
1454882400.0 121.0 60 85 213 NA NA 111 153 264 NA NA 10276 882 1413 NA NA 10286 893 1424 NA NA
1454882400.0 125.0 60 85 211 NA NA 110 153 262 NA NA 8378 847 1098 NA NA 8387 858 1113 NA NA
1454882400.0 1302.0 70 138 192 NA NA 119 185 245 NA NA 13238 1362 1455 NA NA 13278 1392 1491 NA NA
1454882400.0 1303.0 71 156 190 NA NA 121 197 252 NA NA 18226 1783 2755 NA NA 18271 1802 2790 NA NA
1454882400.0 1309.0 NA 147 261 0 NA NA 208 317 0 NA NA 1354 2003 1946 NA NA 1410 2049 1954 NA
1454882400.0 1310.0 NA 145 262 0 NA NA 206 317 0 NA NA 1344 1912 1967 NA NA 1366 1947 1972 NA
1454882400.0 1312.0 NA 149 257 0 NA NA 206 317 0 NA NA 1298 1901 2019 NA NA 1328 1930 2024 NA
1454882400.0 1313.0 NA 151 261 0 NA NA 214 321 0 NA NA 2516 3426 1845 NA NA 2552 3469 1852 NA
1454882400.0 1314.0 NA 146 264 0 NA NA 206 317 0 NA NA 1238 1907 1972 NA NA 1287 2056 1980 NA
1454882400.0 1324.0 NA 150 262 0 NA NA 207 317 0 NA NA 1259 1991 2004 NA NA 1311 2014 2012 NA
1454882400.0 1325.0 NA 149 264 0 74 NA 207 317 0 110 NA 1320 1978 2021 203 NA 1372 2021 2026 238
1454882400.0 1327.0 NA 140 257 0 NA NA 205 317 0 NA NA 1189 1573 2023 NA NA 1221 1610 2029 NA
1454882400.0 1328.0 NA 146 257 0 NA NA 206 316 0 NA NA 1290 1826 1958 NA NA 1321 1856 1964 NA
1454882400.0 1329.0 NA 143 264 0 NA NA 206 316 0 NA NA 1222 1641 2064 NA NA 1260 1683 2071 NA
1454882400.0 133.0 62 95 214 NA NA 111 153 265 NA NA 12599 875 1636 NA NA 12607 884 1650 NA NA
1454882400.0 1330.0 NA 151 256 0 NA NA 206 316 0 NA NA 1194 1674 1979 NA NA 1228 1705 1984 NA
1454882400.0 1332.0 NA 145 261 0 NA NA 206 317 0 NA NA 1248 1893 2102 NA NA 1280 1916 2107 NA
1454882400.0 1333.0 NA 155 256 0 NA NA 204 316 0 NA NA 1127 1515 1914 NA NA 1166 1565 1922 NA
1454882400.0 1334.0 NA 145 262 0 NA NA 207 317 0 NA NA 1265 1857 2085 NA NA 1302 1888 2090 NA
1454882400.0 1335.0 NA 149 257 0 NA NA 204 316 0 NA NA 1091 1566 1917 NA NA 1120 1609 1925 NA
1454882400.0 1336.0 NA 150 259 0 NA NA 210 317 0 NA NA 2075 3432 1985 NA NA 2122 3478 1992 NA
1454882400.0 1337.0 NA 157 265 0 NA NA 213 322 0 NA NA 2681 3445 1887 NA NA 2728 3479 1893 NA
1454882400.0 1338.0 NA 145 260 0 NA NA 208 317 0 NA NA 1337 2142 2025 NA NA 1371 2192 2033 NA
1454882400.0 1339.0 NA 148 261 0 NA NA 210 321 0 NA NA 1921 2963 1935 NA NA 1977 3006 1940 NA
1454882400.0 134.701 NA 51 243 0 NA NA 94 304 0 NA NA 248 9598 1052 NA NA 290 9649 1057 NA
1454882400.0 134.702 NA 40 241 0 NA NA 91 297 0 NA NA 273 13671 1163 NA NA 290 13716 1169 NA
1454882400.0 134.703 NA 43 252 0 NA NA 92 311 0 NA NA 276 13280 1050 NA NA 306 13310 1067 NA
1454882400.0 134.704 NA 54 240 0 NA NA 91 297 0 NA NA 259 12348 1126 NA NA 270 12401 1135 NA
1454882400.0 134.706 NA 55 248 0 NA NA 94 307 0 NA NA 271 14640 1089 NA NA 304 14710 1098 NA
1454882400.0 134.708 NA 43 240 0 NA NA 91 296 0 NA NA 273 11808 1109 NA NA 310 11859 1115 NA
1454882400.0 134.709 NA 49 248 0 NA NA 93 309 0 NA NA 278 13469 1124 NA NA 294 13506 1129 NA
1454882400.0 134.71 NA 48 236 0 NA NA 91 293 0 NA NA 222 8178 1091 NA NA 233 8225 1095 NA
1454882400.0 134.801 NA 120 247 0 NA NA 190 306 0 NA NA 2618 9516 1161 NA NA 2665 9582 1184 NA
1454882400.0 134.802 NA 125 253 0 NA NA 189 309 0 NA NA 4789 16534 1203 NA NA 4840 16582 1209 NA
1454882400.0 134.803 NA 139 258 0 NA NA 191 308 0 NA NA 4095 14684 1152 NA NA 4166 14731 1159 NA
1454882400.0 134.804 NA 125 263 0 NA NA 190 318 0 NA NA 4859 16561 1102 NA NA 4899 16591 1107 NA
1454882400.0 134.805 NA 131 270 0 NA NA 194 324 0 NA NA 5163 16101 1159 NA NA 5246 16140 1171 NA
1454882400.0 134.806 NA 140 264 0 NA NA 194 318 0 NA NA 5352 18371 1249 NA NA 5410 18417 1256 NA
1454882400.0 134.807 NA 178 282 0 NA NA 228 335 0 NA NA 5591 16622 1428 NA NA 5707 16669 1432 NA
1454882400.0 134.808 NA 177 274 0 NA NA 226 335 0 NA NA 5121 16934 1365 NA NA 5179 16973 1369 NA
1454882400.0 134.809 NA 135 265 0 NA NA 194 306 0 NA NA 5114 16467 1177 NA NA 5155 16511 1182 NA
1454882400.0 134.81 NA 125 250 0 NA NA 190 310 0 NA NA 4239 15234 1297 NA NA 4283 15277 1301 NA
1454882400.0 134.811 NA 126 256 0 NA NA 198 313 0 NA NA 4883 16633 1216 NA NA 4961 16667 1220 NA
1454882400.0 134.812 NA 126 245 0 NA NA 186 302 0 NA NA 2369 9296 1209 NA NA 2413 9348 1216 NA
1454882400.0 134.901 NA 125 246 0 NA NA 190 302 0 NA NA 2777 9784 1201 NA NA 2912 9833 1207 NA
1454882400.0 134.902 NA 122 247 0 NA NA 189 305 0 NA NA 3807 12981 1206 NA NA 3885 13021 1213 NA
1454882400.0 134.903 NA 124 245 0 NA NA 190 305 0 NA NA 3424 11494 1320 NA NA 3469 11535 1325 NA
1454882400.0 134.904 NA 127 250 0 NA NA 194 310 0 NA NA 4740 13911 1283 NA NA 4781 13955 1288 NA
1454882400.0 134.905 NA 123 248 0 NA NA 190 304 0 NA NA 3479 11442 1329 NA NA 3522 11477 1346 NA
1454882400.0 134.906 NA 124 249 0 NA NA 190 306 0 NA NA 4764 13574 1241 NA NA 4903 13615 1247 NA
1454882400.0 134.907 NA 167 273 0 NA NA 230 327 0 NA NA 5009 12645 1244 NA NA 5071 12694 1249 NA
1454882400.0 134.908 NA 167 274 0 NA NA 230 328 0 NA NA 4634 12736 1208 NA NA 4759 12778 1215 NA
1454882400.0 134.909 NA 123 247 0 NA NA 191 302 0 NA NA 3846 12222 1182 NA NA 3905 12259 1190 NA
1454882400.0 134.91 NA 124 247 0 NA NA 190 302 0 NA NA 3240 11021 1177 NA NA 3282 11065 1183 NA
