Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4
1455012000.0 1303.0 71 147 190 NA 121 197 252 NA 18484 1765 2793 NA 18553 1796 2848 NA
1455012000.0 134.802 NA 125 260 0 NA 189 309 0 NA 4976 16495 1198 NA 5035 16579 1203
1455012000.0 134.803 NA 144 258 0 NA 191 308 0 NA 3949 14879 1318 NA 4009 14934 1327
1455012000.0 134.804 NA 129 262 0 NA 190 318 0 NA 4955 16093 1186 NA 5015 16151 1192
1455012000.0 134.805 NA 130 269 0 NA 194 326 0 NA 5204 16279 1265 NA 5249 16353 1271
1455012000.0 134.806 NA 139 264 0 NA 194 318 0 NA 5379 19018 1186 NA 5437 19099 1198
1455012000.0 134.807 NA 177 275 0 NA 228 335 0 NA 5618 16941 1396 NA 5731 17021 1404
1455012000.0 134.808 NA 182 275 0 NA 226 335 0 NA 5282 17022 1367 NA 5416 17085 1374
1455012000.0 134.81 NA 131 255 0 NA 190 310 0 NA 4070 15361 1241 NA 4141 15421 1248
1455012000.0 134.811 NA 130 256 0 NA 198 313 0 NA 4922 16587 1153 NA 5025 16702 1160
1455012000.0 13992501.0 NA 191 343 0 NA 258 414 0 NA 5652 8477 2096 NA 9608 11910 2102
1455012000.0 13992502.0 NA 188 326 0 NA 257 412 0 NA 6188 8063 2007 NA 9738 11159 2029
1455012000.0 250200.0 NA 336 295 0 NA 439 434 0 NA 21341 6089 2009 NA 25153 6144 2019
1455012000.0 250202.0 NA 211 293 0 NA 284 362 0 NA 27494 6916 1999 NA 30727 6999 2019
1455012000.0 250203.0 NA 210 290 0 NA 270 362 0 NA 23202 6579 2022 NA 23553 6651 2035
1455012000.0 250204.0 NA 209 293 0 NA 277 364 0 NA 23353 6547 1949 NA 24143 6601 1960
1455012000.0 250205.0 NA 202 288 0 NA 270 358 0 NA 21455 6352 1896 NA 24720 6409 1912
1455012000.0 250206.0 NA 207 284 0 NA 271 354 0 NA 21853 6704 1993 NA 22400 6753 2012
1455012000.0 250207.0 NA 203 280 0 NA 266 352 0 NA 18509 5354 1991 NA 21444 5417 2006
1455012000.0 25202.0 NA 191 342 0 NA 259 414 0 NA 5628 8183 1981 NA 9221 8537 1996
1455012000.0 25203.0 NA 187 328 0 NA 259 414 0 NA 5952 7625 1992 NA 10301 10661 2000
1455012000.0 25204.0 NA 181 329 0 NA 257 413 0 NA 5910 7586 1947 NA 7517 11194 1953
1455012000.0 25205.0 NA 182 341 0 NA 258 416 0 NA 5482 7190 2023 NA 9709 10069 2029
1455012000.0 25206.0 NA 189 346 0 NA 261 418 0 NA 5908 9289 2010 NA 9343 12411 2023
1455012000.0 25207.0 NA 179 323 0 NA 254 412 0 NA 5348 6777 2090 NA 10562 9640 2099
1455012000.0 25208.0 NA 201 344 0 NA 267 419 0 NA 7754 12330 2182 NA 8509 15552 2193
1455012000.0 25209.0 NA 192 351 0 NA 262 419 0 NA 6382 8617 2098 NA 10289 12091 2110
1455012000.0 25402.0 260 0 117 NA 348 0 165 NA 7659 692 1075 NA 12111 697 1115 NA
1455012000.0 25408.0 270 0 113 NA 351 0 167 NA 9740 722 1474 NA 14759 731 1513 NA
1455012000.0 4.65 NA 40 257 0 NA 88 304 0 NA 296 23037 1093 NA 331 23078 1102
