Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9 
1757710800.0 1001.0 NA 725 431 0 0 0 0 0 0 NA 953 997 0 0 0 0 0 0 NA 3455 367 75 39 50 99 79 104 NA 2184 455 141 66 94 131 144 148 
1757710800.0 1002.4 NA 932 0 NA NA NA NA NA NA NA 1275 0 NA NA NA NA NA NA NA 22452 263 NA NA NA NA NA NA NA 8513 448 NA NA NA NA NA NA 
1757710800.0 101.0 367 NA NA NA NA NA NA NA NA 576 NA NA NA NA NA NA NA NA 722 NA NA NA NA NA NA NA NA 569 NA NA NA NA NA NA NA NA 
1757710800.0 102.0 366 NA NA NA NA NA NA NA NA 558 NA NA NA NA NA NA NA NA 649 NA NA NA NA NA NA NA NA 677 NA NA NA NA NA NA NA NA 
1757710800.0 1040.1 NA 289 205 0 NA NA NA NA NA NA 424 309 0 NA NA NA NA NA NA 217 75 95 NA NA NA NA NA NA 396 114 108 NA NA NA NA NA 
1757710800.0 106.0 260 0 0 NA NA NA NA NA NA 369 0 0 NA NA NA NA NA NA 477 80 673 NA NA NA NA NA NA 441 119 1002 NA NA NA NA NA NA 
1757710800.0 123.1 722 NA NA NA NA NA NA NA NA 1017 NA NA NA NA NA NA NA NA 718 NA NA NA NA NA NA NA NA 669 NA NA NA NA NA NA NA NA 
1757710800.0 123.3 676 NA NA NA NA NA NA NA NA 902 NA NA NA NA NA NA NA NA 711 NA NA NA NA NA NA NA NA 647 NA NA NA NA NA NA NA NA 
1757710800.0 124.1 709 NA NA NA NA NA NA NA NA 979 NA NA NA NA NA NA NA NA 586 NA NA NA NA NA NA NA NA 643 NA NA NA NA NA NA NA NA 
1757710800.0 124.4 710 NA NA NA NA NA NA NA NA 961 NA NA NA NA NA NA NA NA 574 NA NA NA NA NA NA NA NA 474 NA NA NA NA NA NA NA NA 
1757710800.0 124.5 714 NA NA NA NA NA NA NA NA 958 NA NA NA NA NA NA NA NA 600 NA NA NA NA NA NA NA NA 628 NA NA NA NA NA NA NA NA 
1757710800.0 124.6 676 NA NA NA NA NA NA NA NA 913 NA NA NA NA NA NA NA NA 720 NA NA NA NA NA NA NA NA 764 NA NA NA NA NA NA NA NA 
1757710800.0 1308.0 NA 395 525 248 0 NA NA NA NA NA 556 747 370 0 NA NA NA NA NA 265 302 96 110 NA NA NA NA NA 266 380 143 128 NA NA NA NA 
1757710800.0 1315.0 NA 416 860 0 NA NA NA NA NA NA 576 1159 0 NA NA NA NA NA NA 285 875 182 NA NA NA NA NA NA 312 870 221 NA NA NA NA NA 
1757710800.0 1324.0 NA 431 879 0 NA NA NA NA NA NA 600 1163 0 NA NA NA NA NA NA 323 1219 224 NA NA NA NA NA NA 237 1077 335 NA NA NA NA NA 
1757710800.0 1325.1 NA 429 505 0 NA NA NA NA NA NA 597 713 0 NA NA NA NA NA NA 314 484 192 NA NA NA NA NA NA 269 568 273 NA NA NA NA NA 
1757710800.0 1325.3 NA 429 494 0 NA NA NA NA NA NA 604 721 0 NA NA NA NA NA NA 315 455 157 NA NA NA NA NA NA 258 449 222 NA NA NA NA NA 
1757710800.0 134.808 NA 361 882 0 NA NA NA NA NA NA 489 1204 0 NA NA NA NA NA NA 256 11867 271 NA NA NA NA NA NA 294 4537 293 NA NA NA NA NA 
1757710800.0 135.12 771 0 445 347 NA NA NA NA NA 1041 0 616 510 NA NA NA NA NA 735 111 314 211 NA NA NA NA NA 685 181 432 271 NA NA NA NA NA 
1757710800.0 135.14 772 0 447 349 NA NA NA NA NA 1052 0 616 514 NA NA NA NA NA 784 112 326 211 NA NA NA NA NA 605 174 466 271 NA NA NA NA NA 
1757710800.0 135.2 716 0 441 345 NA NA NA NA NA 964 0 609 503 NA NA NA NA NA 588 99 290 203 NA NA NA NA NA 511 137 391 276 NA NA NA NA NA 
1757710800.0 135.3 723 0 440 348 NA NA NA NA NA 979 0 620 506 NA NA NA NA NA 597 101 297 200 NA NA NA NA NA 507 131 465 254 NA NA NA NA NA 
1757710800.0 135.4 762 0 441 347 NA NA NA NA NA 1048 0 615 506 NA NA NA NA NA 683 108 304 205 NA NA NA NA NA 604 165 431 299 NA NA NA NA NA 
1757710800.0 135.5 759 0 273 347 NA NA NA NA NA 1035 0 622 500 NA NA NA NA NA 652 111 306 207 NA NA NA NA NA 673 171 480 259 NA NA NA NA NA 
1757710800.0 135.6 768 0 447 346 NA NA NA NA NA 1065 0 634 499 NA NA NA NA NA 830 114 330 212 NA NA NA NA NA 665 161 430 329 NA NA NA NA NA 
