Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1746781200.0 1.0 153 186 NA NA 234 270 NA NA 602 158 NA NA 432 146 NA NA 
1746781200.0 10001.0 NA 315 NA NA NA 406 NA NA NA 607 NA NA NA 294 NA NA 
1746781200.0 10002.0 NA 317 NA NA NA 425 NA NA NA 592 NA NA NA 273 NA NA 
1746781200.0 10003.0 NA 318 NA NA NA 431 NA NA NA 574 NA NA NA 276 NA NA 
1746781200.0 10004.0 NA 317 NA NA NA 422 NA NA NA 577 NA NA NA 275 NA NA 
1746781200.0 10005.0 NA 318 NA NA NA 420 NA NA NA 577 NA NA NA 278 NA NA 
1746781200.0 10006.0 NA 316 NA NA NA 414 NA NA NA 582 NA NA NA 271 NA NA 
1746781200.0 10007.0 NA 317 NA NA NA 427 NA NA NA 587 NA NA NA 267 NA NA 
1746781200.0 10008.0 NA 319 NA NA NA 415 NA NA NA 586 NA NA NA 273 NA NA 
1746781200.0 10009.0 NA 321 NA NA NA 432 NA NA NA 590 NA NA NA 275 NA NA 
1746781200.0 10023.0 NA 320 NA NA NA 424 NA NA NA 581 NA NA NA 259 NA NA 
1746781200.0 10024.0 NA 331 NA NA NA 423 NA NA NA 598 NA NA NA 268 NA NA 
1746781200.0 10024.1 NA 329 NA NA NA 435 NA NA NA 602 NA NA NA 280 NA NA 
1746781200.0 10024.3 NA 328 NA NA NA 435 NA NA NA 728 NA NA NA 320 NA NA 
1746781200.0 10025.0 NA 319 NA NA NA 419 NA NA NA 591 NA NA NA 253 NA NA 
1746781200.0 10026.0 NA 333 NA NA NA 441 NA NA NA 612 NA NA NA 275 NA NA 
1746781200.0 10042.0 NA 324 NA NA NA 433 NA NA NA 588 NA NA NA 276 NA NA 
1746781200.0 10059.0 NA 331 NA NA NA 437 NA NA NA 607 NA NA NA 287 NA NA 
1746781200.0 10071.0 NA 326 NA NA NA 431 NA NA NA 595 NA NA NA 272 NA NA 
1746781200.0 10224.0 NA 519 NA NA NA 696 NA NA NA 1338 NA NA NA 605 NA NA 
1746781200.0 10224.15 NA 517 NA NA NA 664 NA NA NA 1298 NA NA NA 615 NA NA 
1746781200.0 10225.0 NA 495 NA NA NA 667 NA NA NA 1272 NA NA NA 591 NA NA 
1746781200.0 105.0 156 189 NA NA 241 264 NA NA 589 154 NA NA 383 170 NA NA 
1746781200.0 106.0 119 0 NA NA 176 0 NA NA 238 62 NA NA 273 71 NA NA 
1746781200.0 10801.0 NA 306 NA NA NA 400 NA NA NA 569 NA NA NA 270 NA NA 
1746781200.0 10802.0 NA 310 NA NA NA 417 NA NA NA 583 NA NA NA 256 NA NA 
1746781200.0 10803.0 NA 311 NA NA NA 406 NA NA NA 576 NA NA NA 267 NA NA 
1746781200.0 10804.0 NA 308 NA NA NA 403 NA NA NA 573 NA NA NA 259 NA NA 
1746781200.0 10804.31 NA 310 NA NA NA 400 NA NA NA 575 NA NA NA 293 NA NA 
1746781200.0 10805.0 NA 307 NA NA NA 403 NA NA NA 575 NA NA NA 274 NA NA 
1746781200.0 10805.31 NA 309 NA NA NA 398 NA NA NA 576 NA NA NA 292 NA NA 
1746781200.0 10806.0 NA 309 NA NA NA 406 NA NA NA 571 NA NA NA 268 NA NA 
1746781200.0 10807.0 NA 308 NA NA NA 401 NA NA NA 615 NA NA NA 306 NA NA 
1746781200.0 10808.0 NA 314 NA NA NA 407 NA NA NA 575 NA NA NA 279 NA NA 
1746781200.0 10809.0 NA 312 NA NA NA 413 NA NA NA 577 NA NA NA 277 NA NA 
1746781200.0 10823.0 NA 309 NA NA NA 402 NA NA NA 574 NA NA NA 268 NA NA 
1746781200.0 10824.0 NA 320 NA NA NA 419 NA NA NA 597 NA NA NA 260 NA NA 
1746781200.0 10824.1 NA 319 NA NA NA 425 NA NA NA 599 NA NA NA 285 NA NA 
1746781200.0 10824.6 NA 322 NA NA NA 435 NA NA NA 591 NA NA NA 256 NA NA 
1746781200.0 10824.8 NA 320 NA NA NA 427 NA NA NA 601 NA NA NA 273 NA NA 
