Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1734559200.0 12434.402 NA 338 0 NA NA 893 0 NA NA 1531 0 NA NA 3058 0 NA 
1734559200.0 12434.403 NA 340 0 NA NA 885 0 NA NA 1864 0 NA NA 3199 0 NA 
1734559200.0 12434.412 NA 339 213 0 NA 874 763 0 NA 1884 339 78 NA 2970 1408 1039 
1734559200.0 12434.422 NA 348 211 0 NA 904 740 0 NA 1962 546 76 NA 2498 1681 1087 
1734559200.0 12434.423 NA 343 212 0 NA 898 738 0 NA 1214 354 73 NA 2122 1397 1005 
1734559200.0 12450.406 NA 333 0 NA NA 886 0 NA NA 1471 0 NA NA 2298 0 NA 
1734559200.0 12450.407 NA 333 0 NA NA 883 0 NA NA 1846 0 NA NA 3137 0 NA 
1734559200.0 12450.408 NA 336 0 NA NA 876 0 NA NA 1760 0 NA NA 2396 0 NA 
1734559200.0 12834.402 NA 354 0 NA NA 892 0 NA NA 713 0 NA NA 2207 0 NA 
1734559200.0 12834.403 NA 341 0 NA NA 889 0 NA NA 743 0 NA NA 2112 0 NA 
1734559200.0 12834.404 NA 344 0 NA NA 885 0 NA NA 740 0 NA NA 2061 0 NA 
1734559200.0 12834.406 NA 350 0 NA NA 889 0 NA NA 710 0 NA NA 2046 0 NA 
1734559200.0 12834.407 NA 344 0 NA NA 885 0 NA NA 742 0 NA NA 2092 0 NA 
1734559200.0 12834.408 NA 352 0 NA NA 898 0 NA NA 685 0 NA NA 2671 0 NA 
1734559200.0 12834.412 NA 344 214 0 NA 878 760 0 NA 657 536 117 NA 1946 1681 1631 
1734559200.0 12834.422 NA 348 210 NA NA 890 730 NA NA 714 421 NA NA 2005 1472 NA 
1734559200.0 12834.423 NA 352 211 0 NA 900 740 0 NA 515 352 73 NA 1932 1394 1012 
1734559200.0 12834.424 NA 350 191 NA NA 902 697 NA NA 811 333 NA NA 2232 1400 NA 
1734559200.0 12850.402 NA 342 0 NA NA 881 0 NA NA 717 0 NA NA 2009 0 NA 
1734559200.0 12850.403 NA 347 0 NA NA 882 0 NA NA 719 0 NA NA 2627 0 NA 
1734559200.0 12850.404 NA 345 0 NA NA 883 0 NA NA 749 0 NA NA 2112 0 NA 
1734559200.0 12861.402 NA 334 0 NA NA 883 0 NA NA 670 0 NA NA 2015 0 NA 
1734559200.0 13034.402 NA 599 0 NA NA 1339 0 NA NA 3147 0 NA NA 8683 0 NA 
1734559200.0 13034.403 NA 629 0 NA NA 1347 0 NA NA 3389 0 NA NA 4709 0 NA 
1734559200.0 13034.404 NA 641 0 NA NA 1342 0 NA NA 3426 0 NA NA 3655 0 NA 
1734559200.0 13034.406 NA 585 0 NA NA 1298 0 NA NA 3397 0 NA NA 4598 0 NA 
1734559200.0 13034.407 NA 653 0 NA NA 1322 0 NA NA 3496 0 NA NA 4743 0 NA 
1734559200.0 13034.408 NA 642 0 NA NA 1366 0 NA NA 3608 0 NA NA 3874 0 NA 
1734559200.0 13034.412 NA 622 452 0 NA 1340 1096 0 NA 3086 1124 102 NA 4535 2551 1490 
1734559200.0 13034.422 NA 642 476 0 NA 1379 1117 0 NA 3103 1109 104 NA 4535 2904 1092 
1734559200.0 13034.423 NA 674 486 0 NA 1338 1118 0 NA 3518 1117 80 NA 4858 2913 1017 
1734559200.0 13034.424 NA 660 195 NA NA 1381 713 NA NA 3470 813 NA NA 3707 1910 NA 
1734559200.0 13050.402 NA 678 0 NA NA 1367 0 NA NA 3559 0 NA NA 4874 0 NA 
1734559200.0 13050.403 NA 634 0 NA NA 1407 0 NA NA 3662 0 NA NA 4759 0 NA 
1734559200.0 13050.404 NA 692 0 NA NA 1402 0 NA NA 3615 0 NA NA 3817 0 NA 
1734559200.0 13050.406 NA 628 0 NA NA 1355 0 NA NA 3014 0 NA NA 4575 0 NA 
1734559200.0 13050.407 NA 666 0 NA NA 1339 0 NA NA 3564 0 NA NA 4867 0 NA 
1734559200.0 13050.408 NA 672 0 NA NA 1398 0 NA NA 3512 0 NA NA 4592 0 NA 
1734559200.0 13061.402 NA 619 0 NA NA 1339 0 NA NA 3450 0 NA NA 4800 0 NA 
1734559200.0 141.008506 NA 221 200 0 NA 324 727 0 NA 744 760 84 NA 1462 1953 1140 
1734559200.0 141.008507 NA 219 0 NA NA 324 0 NA NA 649 0 NA NA 1303 0 NA 
1734559200.0 141.008508 NA 219 160 NA NA 327 663 NA NA 642 269 NA NA 1185 1329 NA 
1734559200.0 141.008512 NA 220 177 0 NA 332 708 0 NA 620 568 98 NA 1147 2693 1136 
1734559200.0 141.008513 NA 219 0 NA NA 326 0 NA NA 597 0 NA NA 1026 0 NA 
1734559200.0 141.008514 NA 219 153 NA NA 315 664 NA NA 671 254 NA NA 2106 1326 NA 
1734559200.0 141.008522 NA 220 119 0 NA 317 687 0 NA 606 501 96 NA 1132 1924 1167 
1734559200.0 141.008523 NA 222 0 NA NA 333 0 NA NA 592 0 NA NA 1098 0 NA 
1734559200.0 141.008524 NA 220 148 NA NA 326 643 NA NA 562 293 NA NA 1180 1422 NA 
1734559200.0 141.008583 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA 
1734559200.0 160.03502 120 242 128 477 181 359 190 1147 597 376 383 988 5173 1915 1588 4386 
1734559200.0 24834.704 NA 623 325 0 NA 1243 1126 0 NA 1564 962 188 NA 2934 2238 1646 
1734559200.0 29634.402 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA 
1734559200.0 29634.403 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA 
1734559200.0 29634.404 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA 
1734559200.0 29634.406 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA 
1734559200.0 29661.402 NA 635 0 NA NA 1322 0 NA NA 1460 0 NA NA 2352 0 NA 
1734559200.0 29834.402 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA 
1734559200.0 29834.403 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA 
1734559200.0 29834.404 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA 
