Timestamp WorkflowId PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1735509600.0 12834.402 354 0 NA 897 0 NA 557 0 NA 2179 0 NA 
1735509600.0 12834.403 350 0 NA 900 0 NA 561 0 NA 2605 0 NA 
1735509600.0 12834.407 349 0 NA 909 0 NA 562 0 NA 2658 0 NA 
1735509600.0 12834.412 296 216 0 888 767 0 625 3686 83 2212 3094 1233 
1735509600.0 12850.402 346 0 NA 893 0 NA 566 0 NA 2206 0 NA 
1735509600.0 12850.403 345 0 NA 888 0 NA 549 0 NA 2607 0 NA 
1735509600.0 12861.402 337 0 NA 882 0 NA 515 0 NA 2215 0 NA 
1735509600.0 13034.403 596 0 NA 1342 0 NA 2424 0 NA 3697 0 NA 
1735509600.0 13050.403 596 0 NA 1360 0 NA 2490 0 NA 3890 0 NA 
1735509600.0 13050.407 611 0 NA 1362 0 NA 2295 0 NA 3598 0 NA 
1735509600.0 141.008513 219 0 NA 324 0 NA 471 0 NA 1227 0 NA 
1735509600.0 141.008523 219 0 NA 323 0 NA 487 0 NA 1145 0 NA 
1735509600.0 141.008583 0 NA NA 0 NA NA 0 NA NA 0 NA NA 
1735509600.0 29634.402 0 NA NA 0 NA NA 0 NA NA 0 NA NA 
1735509600.0 29634.403 0 NA NA 0 NA NA 0 NA NA 0 NA NA 
1735509600.0 29634.404 0 NA NA 0 NA NA 0 NA NA 0 NA NA 
1735509600.0 29634.406 0 NA NA 0 NA NA 0 NA NA 0 NA NA 
1735509600.0 29834.402 0 NA NA 0 NA NA 0 NA NA 0 NA NA 
1735509600.0 29834.403 0 NA NA 0 NA NA 0 NA NA 0 NA NA 
1735509600.0 29834.404 0 NA NA 0 NA NA 0 NA NA 0 NA NA 
