Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1600030800.0 1.0 70 100 172 NA NA NA NA 200 407 562 NA NA NA NA 1387 779 1619 NA NA NA NA 2248 938 1646 NA NA NA NA
1600030800.0 10.0 NA 131 283 0 NA NA NA NA 446 668 0 NA NA NA NA 2713 4225 536 NA NA NA NA 1688 2952 1955 NA NA NA
1600030800.0 10001.0 NA 205 376 0 69 125 NA NA 540 816 0 141 256 NA NA 2967 2541 739 597 971 NA NA 2004 3470 1518 1393 2383 NA
1600030800.0 10002.0 NA 203 377 0 80 150 NA NA 589 744 0 150 320 NA NA 2963 2654 748 567 1357 NA NA 2342 3922 1599 1248 2547 NA
1600030800.0 10003.0 NA 213 378 0 69 152 NA NA 597 753 0 142 313 NA NA 2809 2834 741 595 795 NA NA 1767 3579 1764 597 842 NA
1600030800.0 10004.0 NA 207 378 0 68 126 NA NA 602 730 0 142 248 NA NA 2858 2536 734 543 830 NA NA 1419 3757 1488 1186 939 NA
1600030800.0 10005.0 NA 209 381 0 69 149 NA NA 544 720 0 149 314 NA NA 2756 2925 735 618 956 NA NA 1388 4064 1504 1347 1357 NA
1600030800.0 10006.0 NA 201 372 0 66 122 NA NA 526 817 0 143 253 NA NA 2859 5170 722 534 1325 NA NA 1583 5231 1534 1308 2542 NA
1600030800.0 10007.0 NA 198 374 0 73 125 NA NA 585 806 0 144 253 NA NA 3064 2709 753 432 818 NA NA 2361 3723 1530 554 940 NA
1600030800.0 10008.0 NA 199 380 0 82 149 NA NA 607 776 0 152 320 NA NA 2912 2830 747 589 930 NA NA 1738 3572 1309 1650 1043 NA
1600030800.0 10009.0 NA 200 384 0 75 158 NA NA 592 786 0 151 325 NA NA 2986 2454 752 682 1272 NA NA 2123 3389 1480 1411 2185 NA
1600030800.0 1002.0 NA 280 85 NA NA NA NA NA 625 156 NA NA NA NA NA 3421 352 NA NA NA NA NA 3853 317 NA NA NA NA
1600030800.0 10024.0 NA 215 395 0 71 154 NA NA 618 815 0 152 323 NA NA 3046 2804 762 738 1130 NA NA 1628 3611 1592 1682 1770 NA
1600030800.0 10024.1 NA 214 206 0 NA NA NA NA 578 375 0 NA NA NA NA 2801 1553 437 NA NA NA NA 1288 1170 765 NA NA NA
1600030800.0 10024.3 NA 213 192 0 NA NA NA NA 534 405 0 NA NA NA NA 2843 1213 386 NA NA NA NA 1441 1291 728 NA NA NA
1600030800.0 10024.4 NA 210 394 0 NA NA NA NA 569 772 0 NA NA NA NA 2974 2748 743 NA NA NA NA 1383 3736 1077 NA NA NA
1600030800.0 10024.5 NA 213 82 0 NA NA NA NA 594 242 0 NA NA NA NA 2820 790 144 NA NA NA NA 1218 890 228 NA NA NA
1600030800.0 10025.0 NA 213 384 0 70 152 NA NA 517 815 0 149 316 NA NA 2890 3446 765 526 1004 NA NA 1616 4127 1408 690 1708 NA
1600030800.0 10026.0 NA 219 398 0 72 158 NA NA 512 807 0 153 326 NA NA 2950 3000 774 867 1156 NA NA 1882 3434 1689 1367 2022 NA
1600030800.0 1003.0 NA 295 0 NA NA NA NA NA 724 0 NA NA NA NA NA 3800 349 NA NA NA NA NA 3565 584 NA NA NA NA
1600030800.0 1004.0 NA 207 86 0 0 0 0 NA 379 173 0 0 0 0 NA 1541 1026 79 113 241 238 NA 2458 1243 408 411 339 292
1600030800.0 10042.0 NA 216 386 0 72 160 NA NA 597 805 0 154 321 NA NA 2879 3472 745 464 883 NA NA 1777 3947 1609 1511 1348 NA
1600030800.0 10059.0 NA 215 401 0 71 152 NA NA 634 785 0 155 319 NA NA 2996 3837 805 630 916 NA NA 1973 3864 2140 1305 1558 NA
1600030800.0 10071.0 NA 214 386 0 71 162 NA NA 592 769 0 143 312 NA NA 2968 2954 784 609 1101 NA NA 1839 4190 1879 1372 1503 NA
1600030800.0 101.0 84 NA NA NA NA NA NA 185 NA NA NA NA NA NA 835 NA NA NA NA NA NA 1306 NA NA NA NA NA NA
1600030800.0 1010.0 NA 31 47 0 NA NA NA NA 96 129 0 NA NA NA NA 120 229 156 NA NA NA NA 501 350 305 NA NA NA
1600030800.0 102.0 86 NA NA NA NA NA NA 175 NA NA NA NA NA NA 718 NA NA NA NA NA NA 1143 NA NA NA NA NA NA
1600030800.0 1020.0 NA 49 20 0 39 NA NA NA 154 86 0 154 NA NA NA 286 107 72 278 NA NA NA 846 354 154 560 NA NA
1600030800.0 10224.0 NA 360 573 0 153 NA NA NA 727 994 0 331 NA NA NA 5004 4719 836 961 NA NA NA 3208 4969 1723 958 NA NA
1600030800.0 10224.15 NA 351 605 0 167 NA NA NA 802 1016 0 339 NA NA NA 5133 4983 823 1023 NA NA NA 3504 5384 1492 1190 NA NA
1600030800.0 10225.0 NA 362 571 0 152 NA NA NA 801 948 0 322 NA NA NA 4976 4829 812 912 NA NA NA 3460 4969 1284 1463 NA NA
1600030800.0 103.0 54 0 0 NA NA NA NA 147 0 0 NA NA NA NA 874 265 1450 NA NA NA NA 1213 571 2002 NA NA NA NA
1600030800.0 1030.0 NA 166 44 0 0 NA NA NA 412 123 0 0 NA NA NA 7715 246 73 74 NA NA NA 3776 445 211 208 NA NA
1600030800.0 1040.1 NA 61 33 0 NA NA NA NA 152 91 0 NA NA NA NA 379 159 118 NA NA NA NA 694 335 182 NA NA NA
1600030800.0 105.0 73 104 30 NA NA NA NA 208 499 91 NA NA NA NA 1399 728 124 NA NA NA NA 1104 501 212 NA NA NA NA
1600030800.0 106.0 58 0 0 NA NA NA NA 149 0 0 NA NA NA NA 720 271 1542 NA NA NA NA 1078 566 2337 NA NA NA NA
1600030800.0 107.0 80 107 267 NA NA NA NA 210 500 600 NA NA NA NA 2120 747 3075 NA NA NA NA 1377 394 3189 NA NA NA NA
1600030800.0 108.0 79 107 269 NA NA NA NA 208 463 580 NA NA NA NA 3211 713 2370 NA NA NA NA 2153 547 2683 NA NA NA NA
