Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1593205200.0 1.0 79 235 182 NA NA 217 673 536 NA NA 1254 690 1346 NA NA 989 486 1267 NA NA
1593205200.0 10.0 NA 267 NA NA NA NA 748 NA NA NA NA 2405 NA NA NA NA 1047 NA NA NA
1593205200.0 10001.0 NA 339 NA NA NA NA 857 NA NA NA NA 2848 NA NA NA NA 1174 NA NA NA
1593205200.0 10002.0 NA 327 NA NA NA NA 883 NA NA NA NA 2826 NA NA NA NA 1621 NA NA NA
1593205200.0 10003.0 NA 328 NA NA NA NA 804 NA NA NA NA 2858 NA NA NA NA 1687 NA NA NA
1593205200.0 10004.0 NA 338 NA NA NA NA 844 NA NA NA NA 2745 NA NA NA NA 1000 NA NA NA
1593205200.0 10005.0 NA 331 NA NA NA NA 722 NA NA NA NA 2989 NA NA NA NA 1922 NA NA NA
1593205200.0 10006.0 NA 330 NA NA NA NA 783 NA NA NA NA 2915 NA NA NA NA 1701 NA NA NA
1593205200.0 10007.0 NA 329 NA NA NA NA 891 NA NA NA NA 3158 NA NA NA NA 1666 NA NA NA
1593205200.0 10008.0 NA 341 NA NA NA NA 878 NA NA NA NA 2942 NA NA NA NA 1290 NA NA NA
1593205200.0 10009.0 NA 338 NA NA NA NA 759 NA NA NA NA 2972 NA NA NA NA 1639 NA NA NA
1593205200.0 10023.0 NA 339 NA NA NA NA 781 NA NA NA NA 2768 NA NA NA NA 1438 NA NA NA
1593205200.0 10024.0 NA 348 NA NA NA NA 792 NA NA NA NA 2875 NA NA NA NA 1551 NA NA NA
1593205200.0 10024.1 NA 351 NA NA NA NA 909 NA NA NA NA 2873 NA NA NA NA 964 NA NA NA
1593205200.0 10024.2 NA 338 NA NA NA NA 859 NA NA NA NA 3259 NA NA NA NA 1638 NA NA NA
1593205200.0 10024.3 NA 350 NA NA NA NA 845 NA NA NA NA 2934 NA NA NA NA 1254 NA NA NA
1593205200.0 10024.4 NA 353 NA NA NA NA 854 NA NA NA NA 2862 NA NA NA NA 974 NA NA NA
1593205200.0 10024.5 NA 351 NA NA NA NA 834 NA NA NA NA 3011 NA NA NA NA 1305 NA NA NA
1593205200.0 10025.0 NA 338 NA NA NA NA 867 NA NA NA NA 2898 NA NA NA NA 1815 NA NA NA
1593205200.0 10026.0 NA 344 NA NA NA NA 860 NA NA NA NA 3015 NA NA NA NA 1669 NA NA NA
1593205200.0 10042.0 NA 345 NA NA NA NA 807 NA NA NA NA 2829 NA NA NA NA 1172 NA NA NA
1593205200.0 10059.0 NA 351 NA NA NA NA 939 NA NA NA NA 2934 NA NA NA NA 1679 NA NA NA
1593205200.0 10071.0 NA 344 NA NA NA NA 949 NA NA NA NA 2951 NA NA NA NA 1469 NA NA NA
1593205200.0 101.0 81 NA NA NA NA 181 NA NA NA NA 790 NA NA NA NA 1275 NA NA NA NA
1593205200.0 1010.0 NA 21 45 0 NA NA 95 126 0 NA NA 110 211 152 NA NA 833 730 413 NA
1593205200.0 102.0 78 NA NA NA NA 171 NA NA NA NA 685 NA NA NA NA 1363 NA NA NA NA
1593205200.0 1020.0 NA 40 29 0 42 NA 158 86 0 160 NA 355 90 74 265 NA 965 451 699 569
1593205200.0 10224.0 NA 503 NA NA NA NA 1126 NA NA NA NA 4876 NA NA NA NA 2505 NA NA NA
1593205200.0 10224.15 NA 499 NA NA NA NA 975 NA NA NA NA 5245 NA NA NA NA 2531 NA NA NA
1593205200.0 10225.0 NA 490 NA NA NA NA 990 NA NA NA NA 4863 NA NA NA NA 2590 NA NA NA
1593205200.0 103.0 35 0 NA NA NA 113 0 NA NA NA 408 253 NA NA NA 651 295 NA NA NA
1593205200.0 1040.1 NA 58 32 0 NA NA 145 90 0 NA NA 354 146 113 NA NA 1027 515 324 NA
1593205200.0 10424.0 NA 302 NA NA NA NA 755 NA NA NA NA 1354 NA NA NA NA 875 NA NA NA
1593205200.0 105.0 78 236 35 NA NA 226 763 94 NA NA 2791 751 120 NA NA 2385 620 406 NA NA
1593205200.0 106.0 35 0 NA NA NA 113 0 NA NA NA 424 287 NA NA NA 559 580 NA NA NA
1593205200.0 107.0 72 242 NA NA NA 218 706 NA NA NA 2076 729 NA NA NA 1115 350 NA NA NA
1593205200.0 108.0 78 242 NA NA NA 229 712 NA NA NA 2501 938 NA NA NA 1360 546 NA NA NA
1593205200.0 10801.0 NA 319 NA NA NA NA 840 NA NA NA NA 3030 NA NA NA NA 1566 NA NA NA
1593205200.0 10802.0 NA 320 NA NA NA NA 837 NA NA NA NA 3281 NA NA NA NA 1548 NA NA NA
1593205200.0 10803.0 NA 333 NA NA NA NA 783 NA NA NA NA 2708 NA NA NA NA 1144 NA NA NA
1593205200.0 10804.0 NA 330 NA NA NA NA 837 NA NA NA NA 2809 NA NA NA NA 1810 NA NA NA
1593205200.0 10805.0 NA 329 NA NA NA NA 897 NA NA NA NA 2704 NA NA NA NA 1274 NA NA NA
1593205200.0 10806.0 NA 331 NA NA NA NA 784 NA NA NA NA 2621 NA NA NA NA 1078 NA NA NA
1593205200.0 10807.0 NA 332 NA NA NA NA 835 NA NA NA NA 2713 NA NA NA NA 1160 NA NA NA
1593205200.0 10808.0 NA 332 NA NA NA NA 843 NA NA NA NA 2690 NA NA NA NA 1344 NA NA NA
1593205200.0 10809.0 NA 330 NA NA NA NA 815 NA NA NA NA 2707 NA NA NA NA 1179 NA NA NA
1593205200.0 10823.0 NA 323 NA NA NA NA 878 NA NA NA NA 2781 NA NA NA NA 1243 NA NA NA
1593205200.0 10824.0 NA 332 NA NA NA NA 892 NA NA NA NA 2838 NA NA NA NA 1655 NA NA NA
1593205200.0 10824.1 NA 345 NA NA NA NA 807 NA NA NA NA 2757 NA NA NA NA 909 NA NA NA
1593205200.0 10824.5 NA 344 NA NA NA NA 774 NA NA NA NA 2840 NA NA NA NA 1207 NA NA NA
1593205200.0 10824.501 NA 343 NA NA NA NA 842 NA NA NA NA 2764 NA NA NA NA 912 NA NA NA
1593205200.0 10824.502 NA 338 NA NA NA NA 892 NA NA NA NA 2842 NA NA NA NA 1124 NA NA NA
1593205200.0 10824.511 NA 345 NA NA NA NA 816 NA NA NA NA 2843 NA NA NA NA 1372 NA NA NA
1593205200.0 10824.512 NA 356 NA NA NA NA 765 NA NA NA NA 2764 NA NA NA NA 1144 NA NA NA
1593205200.0 10824.6 NA 334 NA NA NA NA 758 NA NA NA NA 2931 NA NA NA NA 1566 NA NA NA
1593205200.0 10824.8 NA 343 NA NA NA NA 838 NA NA NA NA 2741 NA NA NA NA 1116 NA NA NA
1593205200.0 10825.0 NA 328 NA NA NA NA 821 NA NA NA NA 2765 NA NA NA NA 1641 NA NA NA
1593205200.0 10826.0 NA 342 NA NA NA NA 858 NA NA NA NA 2729 NA NA NA NA 1329 NA NA NA
1593205200.0 10842.0 NA 332 NA NA NA NA 847 NA NA NA NA 2904 NA NA NA NA 1794 NA NA NA
1593205200.0 10842.501 NA 341 NA NA NA NA 734 NA NA NA NA 2828 NA NA NA NA 1248 NA NA NA
1593205200.0 10842.502 NA 335 NA NA NA NA 804 NA NA NA NA 3122 NA NA NA NA 1341 NA NA NA
1593205200.0 10859.0 NA 348 NA NA NA NA 885 NA NA NA NA 2809 NA NA NA NA 1485 NA NA NA
1593205200.0 10871.0 NA 338 NA NA NA NA 813 NA NA NA NA 2751 NA NA NA NA 1388 NA NA NA
1593205200.0 109.0 84 242 NA NA NA 233 715 NA NA NA 2411 787 NA NA NA 1215 454 NA NA NA
1593205200.0 11.0 NA 248 NA NA NA NA 728 NA NA NA NA 2247 NA NA NA NA 1163 NA NA NA
1593205200.0 110.0 56 245 NA NA NA 151 700 NA NA NA 822 742 NA NA NA 971 616 NA NA NA
1593205200.0 1102.0 NA 259 NA NA NA NA 726 NA NA NA NA 2726 NA NA NA NA 1399 NA NA NA
1593205200.0 11024.0 NA 551 NA NA NA NA 1034 NA NA NA NA 6362 NA NA NA NA 3032 NA NA NA
1593205200.0 11024.15 NA 514 NA NA NA NA 1025 NA NA NA NA 6157 NA NA NA NA 3430 NA NA NA
1593205200.0 11024.2 NA 559 NA NA NA NA 982 NA NA NA NA 6277 NA NA NA NA 3644 NA NA NA
1593205200.0 11024.3 NA 527 NA NA NA NA 1016 NA NA NA NA 6143 NA NA NA NA 3787 NA NA NA
1593205200.0 11024.6 NA 557 NA NA NA NA 1022 NA NA NA NA 6414 NA NA NA NA 3681 NA NA NA
1593205200.0 11025.0 NA 534 NA NA NA NA 1191 NA NA NA NA 6050 NA NA NA NA 3681 NA NA NA
1593205200.0 111.0 79 249 NA NA NA 227 722 NA NA NA 1682 659 NA NA NA 1071 508 NA NA NA
1593205200.0 112.0 76 242 NA NA NA 225 805 NA NA NA 1778 806 NA NA NA 1298 503 NA NA NA
1593205200.0 11224.0 NA 307 NA NA NA NA 736 NA NA NA NA 1398 NA NA NA NA 717 NA NA NA
1593205200.0 11224.6 NA 305 NA NA NA NA 651 NA NA NA NA 1430 NA NA NA NA 1005 NA NA NA
1593205200.0 113.0 77 242 NA NA NA 229 721 NA NA NA 1825 778 NA NA NA 958 447 NA NA NA
1593205200.0 114.0 72 240 NA NA NA 217 704 NA NA NA 1856 905 NA NA NA 1185 661 NA NA NA
1593205200.0 115.0 76 243 NA NA NA 227 616 NA NA NA 2097 934 NA NA NA 1142 627 NA NA NA
1593205200.0 116.0 80 245 NA NA NA 230 762 NA NA NA 2278 806 NA NA NA 1365 490 NA NA NA
1593205200.0 11634.0 NA 411 NA NA NA NA 830 NA NA NA NA 2597 NA NA NA NA 3611 NA NA NA
1593205200.0 11634.1 NA 410 NA NA NA NA 1020 NA NA NA NA 2526 NA NA NA NA 1655 NA NA NA
1593205200.0 11634.5 NA 416 NA NA NA NA 941 NA NA NA NA 2391 NA NA NA NA 1622 NA NA NA
1593205200.0 11634.501 NA 412 NA NA NA NA 876 NA NA NA NA 2442 NA NA NA NA 2017 NA NA NA
1593205200.0 11634.502 NA 408 NA NA NA NA 970 NA NA NA NA 2402 NA NA NA NA 2063 NA NA NA
1593205200.0 11634.511 NA 406 NA NA NA NA 862 NA NA NA NA 3012 NA NA NA NA 3259 NA NA NA
1593205200.0 11634.512 NA 411 NA NA NA NA 901 NA NA NA NA 2765 NA NA NA NA 3398 NA NA NA
1593205200.0 11634.7 NA 409 NA NA NA NA 866 NA NA NA NA 2660 NA NA NA NA 2508 NA NA NA
1593205200.0 11640.0 NA 395 NA NA NA NA 942 NA NA NA NA 2440 NA NA NA NA 3884 NA NA NA
1593205200.0 11646.0 NA 402 NA NA NA NA 891 NA NA NA NA 2669 NA NA NA NA 3600 NA NA NA
1593205200.0 11650.0 NA 400 NA NA NA NA 896 NA NA NA NA 3181 NA NA NA NA 3613 NA NA NA
1593205200.0 11650.501 NA 405 NA NA NA NA 950 NA NA NA NA 2292 NA NA NA NA 1911 NA NA NA
1593205200.0 11650.502 NA 406 NA NA NA NA 931 NA NA NA NA 2290 NA NA NA NA 1659 NA NA NA
1593205200.0 117.0 85 246 NA NA NA 236 721 NA NA NA 2559 820 NA NA NA 1534 625 NA NA NA
1593205200.0 118.0 75 245 NA NA NA 234 674 NA NA NA 2724 1251 NA NA NA 1198 765 NA NA NA
1593205200.0 11834.0 NA 688 NA NA NA NA 1202 NA NA NA NA 8188 NA NA NA NA 7831 NA NA NA
1593205200.0 11834.99 NA 437 699 NA NA NA 803 1252 NA NA NA 5523 5053 NA NA NA 4489 4579 NA NA
1593205200.0 11846.0 NA 670 NA NA NA NA 1217 NA NA NA NA 7792 NA NA NA NA 6807 NA NA NA
1593205200.0 119.0 84 239 NA NA NA 231 659 NA NA NA 1664 779 NA NA NA 1167 588 NA NA NA
1593205200.0 12.0 NA 258 NA NA NA NA 691 NA NA NA NA 2398 NA NA NA NA 1174 NA NA NA
1593205200.0 120.0 58 234 NA NA NA 171 725 NA NA NA 922 788 NA NA NA 1067 703 NA NA NA
1593205200.0 12024.0 NA 417 NA NA NA NA 865 NA NA NA NA 2630 NA NA NA NA 2586 NA NA NA
1593205200.0 121.0 86 238 NA NA NA 232 780 NA NA NA 2766 805 NA NA NA 1289 454 NA NA NA
1593205200.0 122.0 35 0 NA NA NA 114 0 NA NA NA 599 254 NA NA NA 590 286 NA NA NA
1593205200.0 123.1 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1593205200.0 123.2 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1593205200.0 123.3 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1593205200.0 124.1 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1593205200.0 124.2 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1593205200.0 124.4 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1593205200.0 124.5 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1593205200.0 124.6 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1593205200.0 12434.0 NA 410 NA NA NA NA 802 NA NA NA NA 2743 NA NA NA NA 3516 NA NA NA
1593205200.0 125.0 83 243 NA NA NA 231 728 NA NA NA 2446 794 NA NA NA 1563 598 NA NA NA
1593205200.0 126.0 59 247 NA NA NA 173 705 NA NA NA 1329 725 NA NA NA 775 475 NA NA NA
1593205200.0 12634.0 NA 564 NA NA NA NA 1177 NA NA NA NA 4884 NA NA NA NA 5220 NA NA NA
1593205200.0 12634.99 NA 331 600 NA NA NA 665 1067 NA NA NA 3805 4027 NA NA NA 3686 3748 NA NA
1593205200.0 127.0 58 236 NA NA NA 150 678 NA NA NA 1097 703 NA NA NA 1235 463 NA NA NA
1593205200.0 128.0 57 238 NA NA NA 148 806 NA NA NA 738 787 NA NA NA 931 850 NA NA NA
1593205200.0 12834.0 NA 413 NA NA NA NA 887 NA NA NA NA 2848 NA NA NA NA 3697 NA NA NA
1593205200.0 129.0 59 234 NA NA NA 153 722 NA NA NA 683 703 NA NA NA 1109 376 NA NA NA
1593205200.0 13.0 NA 245 NA NA NA NA 647 NA NA NA NA 753 NA NA NA NA 1194 NA NA NA
1593205200.0 130.0 58 242 NA NA NA 155 720 NA NA NA 812 645 NA NA NA 986 539 NA NA NA
1593205200.0 1301.0 74 278 180 NA NA 189 722 550 NA NA 1616 1745 2104 NA NA 2253 936 1676 NA NA
1593205200.0 1301.17 63 327 214 NA NA 160 852 626 NA NA 1580 3307 2040 NA NA 1592 1669 1183 NA NA
1593205200.0 1302.0 81 286 207 NA NA 196 798 604 NA NA 3098 1792 1907 NA NA 1482 1237 1483 NA NA
1593205200.0 1302.17 66 345 223 NA NA 162 824 653 NA NA 3181 2960 3297 NA NA 1845 1168 2233 NA NA
1593205200.0 1302.18 67 339 189 137 156 165 899 562 261 311 3027 2745 2042 741 758 1693 898 985 498 609
