Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1598821200.0 1.0 71 101 185 NA NA NA NA NA NA 202 467 564 NA NA NA NA NA NA 1677 1465 1445 NA NA NA NA NA NA 2341 1328 1283 NA NA NA NA NA NA
1598821200.0 10.0 NA 131 289 0 NA NA NA NA NA NA 483 627 0 NA NA NA NA NA NA 2436 3958 498 NA NA NA NA NA NA 1144 3621 761 NA NA NA NA NA
1598821200.0 1000.0 NA 277 148 0 54 NA NA NA NA NA 630 298 0 125 NA NA NA NA NA 3899 1679 405 311 NA NA NA NA NA 3098 1818 781 923 NA NA NA NA
1598821200.0 10001.0 NA 208 381 0 70 126 NA NA NA NA 554 822 0 157 250 NA NA NA NA 2899 2565 725 905 777 NA NA NA NA 1291 3968 1222 1683 1220 NA NA NA
1598821200.0 10002.0 NA 209 379 0 69 150 NA NA NA NA 543 820 0 156 326 NA NA NA NA 2720 2763 734 870 756 NA NA NA NA 1434 4590 983 1832 1392 NA NA NA
1598821200.0 10003.0 NA 206 379 0 82 153 NA NA NA NA 524 859 0 155 332 NA NA NA NA 2911 2403 735 498 838 NA NA NA NA 1653 2815 1415 915 1166 NA NA NA
1598821200.0 10004.0 NA 208 379 0 67 127 NA NA NA NA 492 817 0 154 258 NA NA NA NA 2874 2935 733 398 927 NA NA NA NA 1745 4005 1176 1722 959 NA NA NA
1598821200.0 10005.0 NA 206 389 0 70 149 NA NA NA NA 572 802 0 149 317 NA NA NA NA 2888 2854 773 544 1061 NA NA NA NA 1273 4254 2086 895 1801 NA NA NA
1598821200.0 10006.0 NA 203 382 0 70 123 NA NA NA NA 515 780 0 148 255 NA NA NA NA 3046 2429 733 427 873 NA NA NA NA 2227 3313 1505 748 1131 NA NA NA
1598821200.0 10007.0 NA 199 380 0 83 127 NA NA NA NA 540 798 0 158 259 NA NA NA NA 3533 2629 736 588 853 NA NA NA NA 2799 2637 1276 707 1459 NA NA NA
1598821200.0 10008.0 NA 211 383 0 70 150 NA NA NA NA 580 805 0 158 306 NA NA NA NA 3005 2605 734 661 851 NA NA NA NA 1650 3456 1352 1615 991 NA NA NA
1598821200.0 10009.0 NA 205 383 0 70 156 NA NA NA NA 519 821 0 148 312 NA NA NA NA 3054 3116 737 653 866 NA NA NA NA 1668 4735 1200 1239 1045 NA NA NA
1598821200.0 1001.0 NA 269 115 0 0 0 0 0 0 NA 602 204 0 0 0 0 0 0 NA 3344 853 104 84 120 268 133 265 NA 3555 1318 354 391 295 566 462 393
1598821200.0 1001.2 NA 404 136 0 NA NA NA NA NA NA 829 261 0 NA NA NA NA NA NA 16123 2245 126 NA NA NA NA NA NA 8017 1491 435 NA NA NA NA NA
1598821200.0 1002.0 NA 280 84 NA NA NA NA NA NA NA 624 156 NA NA NA NA NA NA NA 4179 354 NA NA NA NA NA NA NA 4054 246 NA NA NA NA NA NA
1598821200.0 10023.0 NA 203 385 0 72 123 NA NA NA NA 584 794 0 157 257 NA NA NA NA 2772 2976 731 540 870 NA NA NA NA 1384 4596 1008 757 1301 NA NA NA
1598821200.0 10024.0 NA 218 394 0 85 151 NA NA NA NA 611 860 0 157 318 NA NA NA NA 2921 2695 769 496 874 NA NA NA NA 2333 3004 1995 789 1088 NA NA NA
1598821200.0 10024.1 NA 221 200 0 NA NA NA NA NA NA 559 392 0 NA NA NA NA NA NA 3076 1809 427 NA NA NA NA NA NA 1258 1235 658 NA NA NA NA NA
1598821200.0 10024.2 NA 210 392 0 NA NA NA NA NA NA 559 808 0 NA NA NA NA NA NA 3385 3359 823 NA NA NA NA NA NA 1435 3086 1407 NA NA NA NA NA
1598821200.0 10024.3 NA 219 192 0 NA NA NA NA NA NA 585 377 0 NA NA NA NA NA NA 3009 1626 375 NA NA NA NA NA NA 1137 1177 547 NA NA NA NA NA
