Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 
1788123600.0 103.0 110 0 0 NA NA NA 170 0 0 NA NA NA 227 57 532 NA NA NA 327 107 707 NA NA NA 
1788123600.0 1049.0 NA 112 0 NA NA NA NA 187 0 NA NA NA NA 495 56 NA NA NA NA 612 86 NA NA NA 
1788123600.0 106.0 109 0 0 NA NA NA 167 0 0 NA NA NA 230 61 519 NA NA NA 356 130 601 NA NA NA 
1788123600.0 123.1 349 NA NA NA NA NA 518 NA NA NA NA NA 378 NA NA NA NA NA 423 NA NA NA NA NA 
1788123600.0 123.2 352 NA NA NA NA NA 505 NA NA NA NA NA 422 NA NA NA NA NA 394 NA NA NA NA NA 
1788123600.0 123.3 303 NA NA NA NA NA 420 NA NA NA NA NA 313 NA NA NA NA NA 374 NA NA NA NA NA 
1788123600.0 124.1 342 NA NA NA NA NA 477 NA NA NA NA NA 323 NA NA NA NA NA 421 NA NA NA NA NA 
1788123600.0 124.2 346 NA NA NA NA NA 512 NA NA NA NA NA 346 NA NA NA NA NA 419 NA NA NA NA NA 
1788123600.0 124.4 339 NA NA NA NA NA 504 NA NA NA NA NA 323 NA NA NA NA NA 377 NA NA NA NA NA 
1788123600.0 124.5 342 NA NA NA NA NA 493 NA NA NA NA NA 331 NA NA NA NA NA 413 NA NA NA NA NA 
1788123600.0 124.6 302 NA NA NA NA NA 422 NA NA NA NA NA 318 NA NA NA NA NA 393 NA NA NA NA NA 
1788123600.0 1301.0 130 219 275 NA NA NA 196 305 452 NA NA NA 575 148 378 NA NA NA 376 169 452 NA NA NA 
1788123600.0 136.875 NA 196 564 0 NA NA NA 291 783 0 NA NA NA 171 4986 147 NA NA NA 200 1824 183 NA NA 
1788123600.0 140.051 NA 202 577 NA NA NA NA 291 836 NA NA NA NA 217 4963 NA NA NA NA 180 2043 NA NA NA 
1788123600.0 140.113 NA 0 0 0 NA NA NA 0 0 0 NA NA NA 68 805 440 NA NA NA 157 1095 478 NA NA 
1788123600.0 144.6 NA 385 NA NA NA NA NA 520 NA NA NA NA NA 1307 NA NA NA NA NA 1264 NA NA NA NA 
1788123600.0 163.02 132 357 172 527 117 0 173 582 279 753 185 0 905 299 122 729 175 251 1370 435 200 988 200 279 
