Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 
1788382800.0 1049.0 NA 125 0 NA NA NA NA 202 0 NA NA NA NA 529 71 NA NA NA NA 646 112 NA NA NA 
1788382800.0 123.1 366 NA NA NA NA NA 543 NA NA NA NA NA 373 NA NA NA NA NA 307 NA NA NA NA NA 
1788382800.0 123.2 369 NA NA NA NA NA 524 NA NA NA NA NA 432 NA NA NA NA NA 389 NA NA NA NA NA 
1788382800.0 123.3 313 NA NA NA NA NA 424 NA NA NA NA NA 327 NA NA NA NA NA 353 NA NA NA NA NA 
1788382800.0 124.1 362 NA NA NA NA NA 516 NA NA NA NA NA 328 NA NA NA NA NA 319 NA NA NA NA NA 
1788382800.0 124.2 361 NA NA NA NA NA 529 NA NA NA NA NA 360 NA NA NA NA NA 370 NA NA NA NA NA 
1788382800.0 124.4 376 NA NA NA NA NA 510 NA NA NA NA NA 340 NA NA NA NA NA 316 NA NA NA NA NA 
1788382800.0 124.5 362 NA NA NA NA NA 511 NA NA NA NA NA 340 NA NA NA NA NA 414 NA NA NA NA NA 
1788382800.0 124.6 318 NA NA NA NA NA 432 NA NA NA NA NA 334 NA NA NA NA NA 388 NA NA NA NA NA 
1788382800.0 128.0 116 190 370 NA NA NA 172 282 525 NA NA NA 205 155 611 NA NA NA 214 191 678 NA NA NA 
1788382800.0 1301.0 135 232 321 NA NA NA 194 326 474 NA NA NA 549 158 377 NA NA NA 402 157 454 NA NA NA 
1788382800.0 1301.17 132 306 315 NA NA NA 182 409 518 NA NA NA 622 171 410 NA NA NA 365 124 414 NA NA NA 
1788382800.0 136.8855 NA 208 183 0 NA NA NA 296 307 0 NA NA NA 166 226 65 NA NA NA 145 270 80 NA NA 
1788382800.0 136.898 NA 193 482 0 NA NA NA 296 731 0 NA NA NA 175 5238 108 NA NA NA 171 2150 120 NA NA 
1788382800.0 140.051 NA 211 562 NA NA NA NA 305 830 NA NA NA NA 233 5001 NA NA NA NA 197 2096 NA NA NA 
1788382800.0 140.57 NA 541 0 NA NA NA NA 761 0 NA NA NA NA 1110 148 NA NA NA NA 937 186 NA NA NA 
1788382800.0 163.02 135 378 178 540 129 0 173 586 289 741 202 0 905 302 122 736 179 248 1500 435 214 977 203 263 
