Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1557007200.0 1.0 88 81 194 NA NA NA NA NA 186 367 308 NA NA NA NA NA 2411 574 1016 NA NA NA NA NA 4017 2237 2708 NA NA NA NA NA
1557007200.0 10.0 NA 121 472 0 NA NA NA NA NA 375 568 0 NA NA NA NA NA 2407 3211 542 NA NA NA NA NA 2022 2267 711 NA NA NA NA
1557007200.0 1000.0 NA 394 165 0 52 NA NA NA NA 501 259 0 90 NA NA NA NA 2691 1362 596 281 NA NA NA NA 1769 1296 691 349 NA NA NA
1557007200.0 10001.0 NA 190 602 83 0 NA NA NA NA 476 827 135 0 NA NA NA NA 1687 2815 453 2113 NA NA NA NA 2682 4755 824 2204 NA NA NA
1557007200.0 10002.0 NA 192 599 83 0 NA NA NA NA 489 826 135 0 NA NA NA NA 1668 2834 448 2093 NA NA NA NA 2651 4724 791 2229 NA NA NA
1557007200.0 10003.0 NA 225 663 85 0 NA NA NA NA 482 829 136 0 NA NA NA NA 1582 2602 446 1737 NA NA NA NA 2653 4606 879 2073 NA NA NA
1557007200.0 10004.0 NA 186 661 83 0 NA NA NA NA 491 822 135 0 NA NA NA NA 1624 2218 467 1823 NA NA NA NA 5545 4989 1812 2767 NA NA NA
1557007200.0 10005.0 NA 191 658 83 0 NA NA NA NA 486 822 135 0 NA NA NA NA 1659 2165 399 1862 NA NA NA NA 5038 4758 1316 2826 NA NA NA
1557007200.0 10006.0 NA 188 650 83 0 NA NA NA NA 476 815 135 0 NA NA NA NA 1624 1993 432 1887 NA NA NA NA 4885 4600 1380 2608 NA NA NA
1557007200.0 10007.0 NA 189 659 94 0 NA NA NA NA 483 819 146 0 NA NA NA NA 1720 2622 456 2095 NA NA NA NA 3410 2942 625 2356 NA NA NA
1557007200.0 10008.0 NA 191 660 93 0 NA NA NA NA 484 825 145 0 NA NA NA NA 1729 2747 486 2109 NA NA NA NA 3715 5955 1000 2506 NA NA NA
1557007200.0 10009.0 NA 193 551 93 0 NA NA NA NA 484 812 145 0 NA NA NA NA 1727 2891 464 2093 NA NA NA NA 2743 5368 846 2182 NA NA NA
1557007200.0 1001.0 NA 359 178 0 0 0 0 0 NA 467 231 0 0 0 0 0 NA 2696 573 83 113 273 152 278 NA 2794 812 135 201 345 414 383
1557007200.0 1002.0 NA 419 66 NA NA NA NA NA NA 516 122 NA NA NA NA NA NA 3244 361 NA NA NA NA NA NA 2557 411 NA NA NA NA NA
1557007200.0 10023.0 NA 189 656 83 0 NA NA NA NA 492 824 135 0 NA NA NA NA 1658 2275 452 1776 NA NA NA NA 5178 5006 1233 2827 NA NA NA
1557007200.0 10024.0 NA 218 676 95 0 NA NA NA NA 492 839 146 0 NA NA NA NA 1822 2441 443 1928 NA NA NA NA 5060 4926 1298 2730 NA NA NA
1557007200.0 10024.1 NA 215 264 0 NA NA NA NA NA 484 368 0 NA NA NA NA NA 1951 966 426 NA NA NA NA NA 2491 1288 1089 NA NA NA NA
1557007200.0 10024.2 NA 217 679 0 NA NA NA NA NA 477 834 0 NA NA NA NA NA 1861 2843 2113 NA NA NA NA NA 2883 2806 2204 NA NA NA NA
1557007200.0 10024.3 NA 214 241 0 NA NA NA NA NA 483 343 0 NA NA NA NA NA 1921 924 391 NA NA NA NA NA 2021 1178 1347 NA NA NA NA
1557007200.0 10024.4 NA 217 682 0 NA NA NA NA NA 478 849 0 NA NA NA NA NA 1892 2701 1873 NA NA NA NA NA 5237 4764 2830 NA NA NA NA
1557007200.0 10024.5 NA 216 268 0 NA NA NA NA NA 476 369 0 NA NA NA NA NA 1889 977 346 NA NA NA NA NA 5481 2776 698 NA NA NA NA
1557007200.0 10024.6 NA 214 665 0 NA NA NA NA NA 484 834 0 NA NA NA NA NA 1912 2881 2037 NA NA NA NA NA 3919 3190 2171 NA NA NA NA
1557007200.0 10025.0 NA 203 673 84 0 NA NA NA NA 480 830 136 0 NA NA NA NA 1747 2625 448 1939 NA NA NA NA 5063 9137 1895 2691 NA NA NA
1557007200.0 10026.0 NA 218 680 94 0 NA NA NA NA 477 846 144 0 NA NA NA NA 1982 3155 499 2123 NA NA NA NA 3964 6356 1214 2278 NA NA NA
1557007200.0 1003.0 NA 311 0 NA NA NA NA NA NA 406 0 NA NA NA NA NA NA 2978 467 NA NA NA NA NA NA 4257 1198 NA NA NA NA NA
1557007200.0 1004.0 NA 310 162 0 0 0 0 NA NA 399 213 0 0 0 0 NA NA 999 353 91 128 237 340 NA NA 2035 848 253 493 455 538 NA
1557007200.0 10042.0 NA 198 671 100 0 NA NA NA NA 481 831 146 0 NA NA NA NA 1720 2707 454 2036 NA NA NA NA 2383 3178 692 2184 NA NA NA
1557007200.0 10059.0 NA 220 690 94 0 NA NA NA NA 477 844 145 0 NA NA NA NA 2014 3378 447 2023 NA NA NA NA 3589 2925 663 2127 NA NA NA
1557007200.0 10071.0 NA 204 672 84 0 NA NA NA NA 491 815 135 0 NA NA NA NA 1805 2903 461 2175 NA NA NA NA 3609 4485 953 3025 NA NA NA
1557007200.0 101.0 80 NA NA NA NA NA NA NA 150 NA NA NA NA NA NA NA 1059 NA NA NA NA NA NA NA 2463 NA NA NA NA NA NA NA
1557007200.0 1010.0 NA 26 69 0 NA NA NA NA NA 72 121 0 NA NA NA NA NA 217 229 136 NA NA NA NA NA 3147 827 667 NA NA NA NA
1557007200.0 102.0 82 NA NA NA NA NA NA NA 150 NA NA NA NA NA NA NA 866 NA NA NA NA NA NA NA 2431 NA NA NA NA NA NA NA
1557007200.0 1020.0 NA 35 NA NA NA NA NA NA NA 104 NA NA NA NA NA NA NA 245 NA NA NA NA NA NA NA 705 NA NA NA NA NA NA
1557007200.0 10224.0 NA 395 909 0 NA NA NA NA NA 591 1167 0 NA NA NA NA NA 4428 5403 1972 NA NA NA NA NA 8718 4344 2273 NA NA NA NA
1557007200.0 10225.0 NA 373 934 0 NA NA NA NA NA 580 1135 0 NA NA NA NA NA 4374 5190 1959 NA NA NA NA NA 9219 5300 2074 NA NA NA NA
1557007200.0 103.0 43 0 0 NA NA NA NA NA 91 0 0 NA NA NA NA NA 1075 273 1609 NA NA NA NA NA 1819 447 2458 NA NA NA NA NA
1557007200.0 1030.0 NA 180 37 0 NA NA NA NA NA 332 86 0 NA NA NA NA NA 8670 359 82 NA NA NA NA NA 3884 504 222 NA NA NA NA
1557007200.0 10424.0 NA 215 672 0 NA NA NA NA NA 484 843 0 NA NA NA NA NA 1917 2976 2144 NA NA NA NA NA 4249 4465 2406 NA NA NA NA
1557007200.0 105.0 87 81 27 NA NA NA NA NA 186 367 65 NA NA NA NA NA 1920 549 144 NA NA NA NA NA 1540 699 404 NA NA NA NA NA
1557007200.0 106.0 43 0 0 NA NA NA NA NA 91 0 0 NA NA NA NA NA 800 261 1612 NA NA NA NA NA 840 477 2090 NA NA NA NA NA
1557007200.0 107.0 99 88 433 NA NA NA NA NA 184 360 550 NA NA NA NA NA 3543 1003 1643 NA NA NA NA NA 2551 2384 2104 NA NA NA NA NA
1557007200.0 108.0 92 88 439 NA NA NA NA NA 193 367 545 NA NA NA NA NA 4429 604 2047 NA NA NA NA NA 2743 665 2365 NA NA NA NA NA
1557007200.0 10823.0 65 192 660 84 0 NA NA NA 125 478 804 134 0 NA NA NA 1704 1755 2670 436 2069 NA NA NA 1691 3786 3790 681 2286 NA NA NA
1557007200.0 10824.0 75 213 689 102 0 NA NA NA 139 479 848 145 0 NA NA NA 5065 1930 2913 453 2076 NA NA NA 2410 3752 2933 650 2318 NA NA NA
1557007200.0 10825.0 69 200 675 85 0 NA NA NA 129 479 832 136 0 NA NA NA 4101 1786 2729 442 1965 NA NA NA 3746 6318 3302 1027 2613 NA NA NA
1557007200.0 10826.0 76 219 691 104 0 NA NA NA 136 471 853 145 0 NA NA NA 6798 2013 3156 441 1943 NA NA NA 5684 6018 3391 677 2107 NA NA NA
1557007200.0 10842.0 57 188 661 98 0 NA NA NA 111 487 825 145 0 NA NA NA 1694 1491 2530 440 2043 NA NA NA 1452 2247 3378 583 2210 NA NA NA
1557007200.0 109.0 91 88 439 NA NA NA NA NA 190 367 555 NA NA NA NA NA 5475 593 1873 NA NA NA NA NA 5859 2219 3617 NA NA NA NA NA
1557007200.0 11.0 NA 97 466 0 57 NA NA NA NA 367 581 0 105 NA NA NA NA 1975 1961 684 270 NA NA NA NA 1544 1756 847 441 NA NA NA
1557007200.0 110.0 60 80 427 NA NA NA NA NA 127 367 539 NA NA NA NA NA 1018 516 1832 NA NA NA NA NA 1098 658 2041 NA NA NA NA NA
1557007200.0 1102.0 NA 110 472 135 73 NA NA NA NA 367 566 224 163 NA NA NA NA 2989 4540 1758 457 NA NA NA NA 2686 2746 1044 331 NA NA NA
1557007200.0 111.0 82 84 433 NA NA NA NA NA 185 360 541 NA NA NA NA NA 2489 585 1864 NA NA NA NA NA 2114 2217 2288 NA NA NA NA NA
1557007200.0 112.0 91 86 436 NA NA NA NA NA 191 368 537 NA NA NA NA NA 3625 625 1968 NA NA NA NA NA 3678 1291 2919 NA NA NA NA NA
1557007200.0 11224.0 75 216 680 0 NA NA NA NA 136 463 843 0 NA NA NA NA 5210 1973 2941 1962 NA NA NA NA 4276 5627 3331 2383 NA NA NA NA
1557007200.0 113.0 99 88 437 NA NA NA NA NA 187 368 542 NA NA NA NA NA 3305 1041 1701 NA NA NA NA NA 3121 1449 2377 NA NA NA NA NA
1557007200.0 114.0 85 88 433 NA NA NA NA NA 187 360 556 NA NA NA NA NA 3583 583 1933 NA NA NA NA NA 2228 682 2080 NA NA NA NA NA
1557007200.0 115.0 102 93 397 NA NA NA NA NA 192 368 553 NA NA NA NA NA 3726 666 1819 NA NA NA NA NA 2608 1106 2673 NA NA NA NA NA
1557007200.0 116.0 94 92 440 NA NA NA NA NA 183 360 546 NA NA NA NA NA 3707 555 1780 NA NA NA NA NA 3237 936 2613 NA NA NA NA NA
1557007200.0 11623.0 71 193 669 91 0 NA NA NA 111 480 833 134 0 NA NA NA 1309 1859 2745 442 2066 NA NA NA 2636 4144 2882 611 2272 NA NA NA
1557007200.0 11624.0 74 217 696 102 0 NA NA NA 122 473 827 148 0 NA NA NA 4580 2052 3072 531 2115 NA NA NA 3490 3958 3317 704 2249 NA NA NA
1557007200.0 11625.0 68 205 682 91 0 NA NA NA 115 472 837 135 0 NA NA NA 3597 1918 2959 497 2026 NA NA NA 3892 6220 4568 1153 2269 NA NA NA
1557007200.0 11626.0 74 229 697 103 0 NA NA NA 124 473 865 144 0 NA NA NA 6370 2254 3296 538 2135 NA NA NA 2971 3780 3151 846 2263 NA NA NA
1557007200.0 11642.0 56 189 661 94 0 NA NA NA 104 476 832 146 0 NA NA NA 1740 1744 2412 545 1813 NA NA NA 3261 5625 5059 1382 2826 NA NA NA
1557007200.0 117.0 90 87 438 NA NA NA NA NA 192 360 558 NA NA NA NA NA 4086 612 2013 NA NA NA NA NA 2782 1213 2592 NA NA NA NA NA
1557007200.0 118.0 84 89 436 NA NA NA NA NA 184 367 545 NA NA NA NA NA 4890 597 2030 NA NA NA NA NA 3041 674 2128 NA NA NA NA NA
1557007200.0 119.0 89 84 431 NA NA NA NA NA 187 367 536 NA NA NA NA NA 3406 617 1970 NA NA NA NA NA 3617 1246 2926 NA NA NA NA NA
1557007200.0 12.0 NA 116 470 0 NA NA NA NA NA 375 567 0 NA NA NA NA NA 2245 3123 566 NA NA NA NA NA 1873 2253 764 NA NA NA NA
1557007200.0 120.0 59 78 423 NA NA NA NA NA 146 360 526 NA NA NA NA NA 1105 516 1828 NA NA NA NA NA 1290 695 2084 NA NA NA NA NA
1557007200.0 12024.0 70 220 693 0 NA NA NA NA 122 473 860 0 NA NA NA NA 5081 2054 3052 2050 NA NA NA NA 7091 6236 3563 2449 NA NA NA NA
1557007200.0 121.0 102 89 445 NA NA NA NA NA 189 368 555 NA NA NA NA NA 3855 730 1831 NA NA NA NA NA 2576 992 2415 NA NA NA NA NA
1557007200.0 122.0 58 78 417 NA NA NA NA NA 131 367 543 NA NA NA NA NA 906 408 1779 NA NA NA NA NA 1080 576 2041 NA NA NA NA NA
1557007200.0 123.1 314 NA NA NA NA NA NA NA 501 NA NA NA NA NA NA NA 1358 NA NA NA NA NA NA NA 1870 NA NA NA NA NA NA NA
1557007200.0 123.2 319 NA NA NA NA NA NA NA 510 NA NA NA NA NA NA NA 1456 NA NA NA NA NA NA NA 2511 NA NA NA NA NA NA NA
1557007200.0 123.3 263 NA NA NA NA NA NA NA 501 NA NA NA NA NA NA NA 1179 NA NA NA NA NA NA NA 1807 NA NA NA NA NA NA NA
1557007200.0 124.1 306 NA NA NA NA NA NA NA 511 NA NA NA NA NA NA NA 1162 NA NA NA NA NA NA NA 2398 NA NA NA NA NA NA NA
1557007200.0 124.2 318 NA NA NA NA NA NA NA 510 NA NA NA NA NA NA NA 1319 NA NA NA NA NA NA NA 1879 NA NA NA NA NA NA NA
1557007200.0 124.4 307 NA NA NA NA NA NA NA 509 NA NA NA NA NA NA NA 1135 NA NA NA NA NA NA NA 2494 NA NA NA NA NA NA NA
1557007200.0 124.5 305 NA NA NA NA NA NA NA 515 NA NA NA NA NA NA NA 1229 NA NA NA NA NA NA NA 2459 NA NA NA NA NA NA NA
1557007200.0 124.6 259 NA NA NA NA NA NA NA 548 NA NA NA NA NA NA NA 1279 NA NA NA NA NA NA NA 4787 NA NA NA NA NA NA NA
1557007200.0 125.0 101 89 413 NA NA NA NA NA 189 368 539 NA NA NA NA NA 2814 776 1721 NA NA NA NA NA 2187 1596 2434 NA NA NA NA NA
1557007200.0 126.0 61 79 426 NA NA NA NA NA 149 367 543 NA NA NA NA NA 1471 530 1851 NA NA NA NA NA 1148 687 2288 NA NA NA NA NA
1557007200.0 127.0 60 79 428 NA NA NA NA NA 125 368 550 NA NA NA NA NA 970 514 1830 NA NA NA NA NA 1088 601 2107 NA NA NA NA NA
1557007200.0 128.0 56 83 422 NA NA NA NA NA 123 360 533 NA NA NA NA NA 1053 551 1787 NA NA NA NA NA 1218 846 2284 NA NA NA NA NA
1557007200.0 129.0 63 82 428 NA NA NA NA NA 124 360 536 NA NA NA NA NA 918 675 1532 NA NA NA NA NA 1537 931 2254 NA NA NA NA NA
1557007200.0 13.0 NA 101 441 0 NA NA NA NA NA 375 546 0 NA NA NA NA NA 547 2266 540 NA NA NA NA NA 1089 3904 1014 NA NA NA NA
1557007200.0 130.0 65 85 431 NA NA NA NA NA 133 368 554 NA NA NA NA NA 837 604 1600 NA NA NA NA NA 1173 1027 2339 NA NA NA NA NA
1557007200.0 1301.0 83 102 215 NA NA NA NA NA 152 377 339 NA NA NA NA NA 1751 593 1321 NA NA NA NA NA 1327 619 1494 NA NA NA NA NA
