Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1757754000.0 141.044406 NA 215 193 0 NA 295 776 0 NA 315 663 69 NA 195 338 84 
1757754000.0 141.044407 NA 216 199 0 NA 301 789 0 NA 320 643 102 NA 192 336 123 
1757754000.0 141.044408 NA 216 151 NA NA 288 715 NA NA 344 125 NA NA 222 143 NA 
1757754000.0 141.044412 NA 215 172 0 NA 298 734 0 NA 324 240 77 NA 190 210 96 
1757754000.0 141.044413 NA 215 173 0 NA 299 736 0 NA 322 279 97 NA 199 222 117 
1757754000.0 141.044414 NA 212 120 NA NA 299 642 NA NA 321 91 NA NA 202 121 NA 
1757754000.0 141.044422 NA 215 171 0 NA 292 710 0 NA 315 265 72 NA 194 218 91 
1757754000.0 141.044423 NA 217 173 0 NA 304 715 0 NA 321 269 78 NA 195 231 116 
1757754000.0 141.044424 NA 215 119 NA NA 291 641 NA NA 312 101 NA NA 180 122 NA 
1757754000.0 141.044483 NA 258 0 NA NA 867 0 NA NA 672 127 NA NA 369 148 NA 
1757754000.0 160.03502 174 305 164 0 242 396 213 0 3128 333 102 0 3153 308 127 0 
1757754000.0 16834.402 NA 498 233 0 NA 1179 805 0 NA 644 298 104 NA 426 300 121 
1757754000.0 16834.403 NA 555 240 0 NA 1190 810 0 NA 626 304 132 NA 418 291 153 
1757754000.0 16834.404 NA 527 173 NA NA 1137 735 NA NA 622 154 NA NA 422 171 NA 
1757754000.0 16834.406 NA 561 225 0 NA 1224 796 0 NA 641 300 107 NA 432 306 124 
1757754000.0 16834.407 NA 560 241 0 NA 1210 810 0 NA 621 299 110 NA 419 308 125 
1757754000.0 16834.408 NA 530 175 NA NA 1161 730 NA NA 609 162 NA NA 412 183 NA 
1757754000.0 16834.412 NA 560 217 0 NA 1193 786 0 NA 641 282 75 NA 440 290 94 
1757754000.0 16834.413 NA 505 204 0 NA 1184 796 0 NA 655 280 76 NA 434 282 92 
1757754000.0 16834.422 NA 514 220 0 NA 1179 768 0 NA 655 282 69 NA 442 285 84 
1757754000.0 16834.423 NA 513 194 0 NA 1194 751 0 NA 650 294 70 NA 449 287 84 
1757754000.0 16834.424 NA 527 177 NA NA 1150 719 NA NA 625 197 NA NA 418 209 NA 
1757754000.0 16850.402 NA 504 228 0 NA 1168 785 0 NA 606 280 100 NA 425 303 117 
1757754000.0 16850.403 NA 544 240 0 NA 1173 813 0 NA 613 288 130 NA 421 297 149 
1757754000.0 16850.404 NA 517 173 NA NA 1133 727 NA NA 595 138 NA NA 403 176 NA 
1757754000.0 16850.406 NA 478 230 0 NA 1170 800 0 NA 610 288 101 NA 420 300 123 
1757754000.0 16850.407 NA 541 240 0 NA 1150 815 0 NA 614 285 103 NA 434 292 121 
1757754000.0 16850.408 NA 516 173 NA NA 1153 728 NA NA 602 140 NA NA 462 176 NA 
1757754000.0 16861.402 NA 521 219 0 NA 1138 762 0 NA 564 270 86 NA 406 282 101 
1757754000.0 17034.402 NA 883 287 0 NA 1734 866 0 NA 2379 393 114 NA 1158 338 131 
1757754000.0 17034.403 NA 884 313 0 NA 1694 917 0 NA 2332 395 142 NA 1166 326 162 
1757754000.0 17034.404 NA 876 167 NA NA 1705 734 NA NA 2547 165 NA NA 1199 184 NA 
1757754000.0 17034.406 NA 886 304 0 NA 1681 939 0 NA 2651 539 124 NA 1228 385 143 
1757754000.0 17034.407 NA 869 325 0 NA 1662 924 0 NA 2380 499 127 NA 1161 358 142 
1757754000.0 17034.408 NA 892 176 NA NA 1651 746 NA NA 2537 164 NA NA 1235 191 NA 
1757754000.0 17034.412 NA 862 528 0 NA 1692 1193 0 NA 2592 717 75 NA 1206 724 91 
1757754000.0 17034.413 NA 882 512 0 NA 1687 1195 0 NA 2477 720 75 NA 1204 636 91 
1757754000.0 17034.422 NA 898 509 0 NA 1690 1157 0 NA 2478 605 68 NA 1155 592 83 
1757754000.0 17034.423 NA 901 474 0 NA 1682 1148 0 NA 2333 647 68 NA 1151 714 83 
1757754000.0 17034.424 NA 864 182 NA NA 1691 721 NA NA 2379 199 NA NA 1160 206 NA 
1757754000.0 17050.402 NA 891 297 0 NA 1725 873 0 NA 2348 372 110 NA 1167 335 126 
1757754000.0 17050.403 NA 896 269 0 NA 1655 853 0 NA 2446 386 131 NA 1171 326 151 
1757754000.0 17050.404 NA 897 166 NA NA 1714 733 NA NA 2621 141 NA NA 1198 176 NA 
1757754000.0 17050.406 NA 911 297 0 NA 1696 918 0 NA 2487 487 120 NA 1151 363 135 
1757754000.0 17050.407 NA 860 296 0 NA 1704 930 0 NA 2361 496 121 NA 1152 376 138 
1757754000.0 17050.408 NA 877 175 NA NA 1668 737 NA NA 2648 162 NA NA 1241 180 NA 
1757754000.0 17061.402 NA 780 279 0 NA 1651 894 0 NA 2263 359 111 NA 1101 320 131 
1757754000.0 29634.402 NA 703 445 0 NA 4450 1156 0 NA 1138 726 99 NA 736 652 116 
1757754000.0 29634.403 NA 695 472 0 NA 4427 1199 0 NA 1132 729 130 NA 734 636 148 
1757754000.0 29634.404 NA 695 228 NA NA 4413 939 NA NA 1134 453 NA NA 735 488 NA 
1757754000.0 29634.406 NA 678 422 0 NA 4433 1182 0 NA 1185 724 100 NA 758 629 116 
1757754000.0 29634.612 NA 316 233 0 NA 422 795 0 NA 440 297 134 NA 233 269 153 
1757754000.0 29634.704 NA 682 399 0 NA 1339 1229 0 NA 1144 740 121 NA 735 641 137 
1757754000.0 29634.751 NA 721 0 NA NA 4413 0 NA NA 1314 92 NA NA 806 109 NA 
1757754000.0 29661.402 NA 650 350 0 NA 4312 1015 0 NA 1002 666 79 NA 690 624 96 
1757754000.0 29661.751 NA 640 0 NA NA 1319 0 NA NA 1112 86 NA NA 760 100 NA 
1757754000.0 29834.402 NA 1529 913 0 NA 5597 1840 0 NA 6670 1870 120 NA 2615 990 136 
1757754000.0 29834.403 NA 1544 907 0 NA 5620 1827 0 NA 6489 1902 130 NA 2813 990 170 
1757754000.0 29834.404 NA 1596 234 NA NA 5779 951 NA NA 6369 463 NA NA 2523 503 NA 
1757754000.0 29834.704 NA 1476 807 0 NA 2506 1769 0 NA 6554 2395 141 NA 2643 1086 160 
1757754000.0 29834.751 NA 1514 0 NA NA 5496 0 NA NA 7436 101 NA NA 2722 116 NA 
