Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1758405600.0 141.044406 NA 216 189 0 NA 299 775 0 NA 304 680 72 NA 192 319 87 
1758405600.0 141.044407 NA 215 203 0 NA 289 780 0 NA 317 715 102 NA 194 340 124 
1758405600.0 141.044408 NA 217 148 NA NA 299 714 NA NA 338 123 NA NA 195 143 NA 
1758405600.0 141.044412 NA 217 171 0 NA 298 737 0 NA 311 244 75 NA 191 232 91 
1758405600.0 141.044413 NA 216 173 0 NA 300 737 0 NA 318 289 81 NA 194 226 118 
1758405600.0 141.044414 NA 216 116 NA NA 294 639 NA NA 320 102 NA NA 194 122 NA 
1758405600.0 141.044422 NA 216 171 0 NA 294 713 0 NA 331 260 74 NA 195 211 93 
1758405600.0 141.044423 NA 215 169 0 NA 293 701 0 NA 330 263 102 NA 208 216 123 
1758405600.0 141.044424 NA 215 119 NA NA 288 645 NA NA 309 101 NA NA 191 119 NA 
1758405600.0 141.044483 NA 260 0 NA NA 864 0 NA NA 672 127 NA NA 357 150 NA 
1758405600.0 160.03502 172 307 164 0 240 397 222 0 3133 341 104 0 2929 326 130 0 
1758405600.0 16834.402 NA 559 233 0 NA 1194 798 0 NA 614 290 101 NA 426 286 119 
1758405600.0 16834.403 NA 560 241 0 NA 1181 820 0 NA 616 314 136 NA 425 309 156 
1758405600.0 16834.404 NA 530 173 NA NA 1154 731 NA NA 616 153 NA NA 414 170 NA 
1758405600.0 16834.406 NA 562 231 0 NA 1196 802 0 NA 615 296 106 NA 418 291 122 
1758405600.0 16834.407 NA 556 240 0 NA 1189 819 0 NA 635 321 108 NA 431 344 124 
1758405600.0 16834.408 NA 501 175 NA NA 1158 740 NA NA 632 159 NA NA 422 177 NA 
1758405600.0 16834.412 NA 557 215 0 NA 1189 790 0 NA 650 280 73 NA 443 291 89 
