Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1711058400.0 1.0 164 179 288 NA NA NA NA NA NA 284 255 413 NA NA NA NA NA NA 1311 324 894 NA NA NA NA NA NA 1180 738 1015 NA NA NA NA NA NA
1711058400.0 10.0 NA 217 392 0 NA NA NA NA NA NA 312 552 0 NA NA NA NA NA NA 1322 2925 410 NA NA NA NA NA NA 544 2077 575 NA NA NA NA NA
1711058400.0 1000.0 NA 373 256 0 116 NA NA NA NA NA 526 341 0 186 NA NA NA NA NA 2198 701 287 232 NA NA NA NA NA 1845 742 382 246 NA NA NA NA
1711058400.0 10001.0 NA 258 459 0 156 176 NA NA NA NA 399 659 0 228 262 NA NA NA NA 1422 1436 381 303 476 NA NA NA NA 590 1390 675 365 559 NA NA NA
1711058400.0 10002.0 NA 297 469 0 156 170 NA NA NA NA 398 667 0 227 261 NA NA NA NA 1415 1462 361 298 462 NA NA NA NA 572 1677 388 361 474 NA NA NA
1711058400.0 10003.0 NA 297 470 0 156 176 NA NA NA NA 405 671 0 231 266 NA NA NA NA 1407 1436 363 302 450 NA NA NA NA 556 1414 386 371 433 NA NA NA
1711058400.0 10004.0 NA 292 457 0 156 176 NA NA NA NA 389 652 0 229 260 NA NA NA NA 1431 1439 382 298 457 NA NA NA NA 726 1635 419 354 473 NA NA NA
1711058400.0 10005.0 NA 291 470 0 156 174 NA NA NA NA 394 651 0 227 252 NA NA NA NA 1430 1386 359 290 465 NA NA NA NA 619 1322 388 333 496 NA NA NA
1711058400.0 10006.0 NA 296 468 0 155 169 NA NA NA NA 397 656 0 231 256 NA NA NA NA 1406 1429 363 305 443 NA NA NA NA 542 1608 381 367 513 NA NA NA
1711058400.0 10007.0 NA 298 472 0 185 175 NA NA NA NA 396 666 0 307 260 NA NA NA NA 1411 1448 371 315 459 NA NA NA NA 553 1625 396 373 555 NA NA NA
1711058400.0 10008.0 NA 301 476 0 186 174 NA NA NA NA 398 653 0 306 261 NA NA NA NA 1419 1460 375 309 440 NA NA NA NA 570 1562 403 361 434 NA NA NA
1711058400.0 10009.0 NA 300 473 0 186 176 NA NA NA NA 403 671 0 307 260 NA NA NA NA 1443 1449 367 314 458 NA NA NA NA 595 1611 399 373 468 NA NA NA
1711058400.0 1001.0 NA 331 193 0 0 0 0 0 0 NA 471 274 0 0 0 0 0 0 NA 1975 364 85 65 86 206 121 214 NA 1772 405 174 140 107 250 222 304
1711058400.0 1001.2 NA 542 236 0 0 0 0 NA NA NA 790 371 0 0 0 0 NA NA NA 9331 734 97 111 110 130 NA NA NA 3646 990 135 190 133 155 NA NA
1711058400.0 1001.3 NA 523 236 0 NA NA NA NA NA NA 751 368 0 NA NA NA NA NA NA 7395 746 234 NA NA NA NA NA NA 2686 722 378 NA NA NA NA NA
1711058400.0 1001.4 NA 530 185 0 0 0 NA NA NA NA 757 288 0 0 0 NA NA NA NA 7475 334 112 112 110 NA NA NA NA 3114 677 147 141 137 NA NA NA
1711058400.0 1002.0 NA 365 142 NA NA NA NA NA NA NA 520 189 NA NA NA NA NA NA NA 2480 206 NA NA NA NA NA NA NA 2491 193 NA NA NA NA NA NA
1711058400.0 1002.3 NA 512 229 0 NA NA NA NA NA NA 725 355 0 NA NA NA NA NA NA 5745 687 242 NA NA NA NA NA NA 2438 916 302 NA NA NA NA NA
1711058400.0 1002.4 NA 521 0 NA NA NA NA NA NA NA 766 0 NA NA NA NA NA NA NA 9222 373 NA NA NA NA NA NA NA 3243 407 NA NA NA NA NA NA
1711058400.0 10023.0 NA 298 474 0 155 171 NA NA NA NA 392 688 0 219 258 NA NA NA NA 1433 1476 399 329 456 NA NA NA NA 591 1603 555 613 542 NA NA NA
1711058400.0 10024.0 NA 310 488 0 187 179 NA NA NA NA 422 682 0 303 268 NA NA NA NA 1451 1618 394 308 472 NA NA NA NA 585 1399 435 360 473 NA NA NA
1711058400.0 10024.1 NA 311 299 0 NA NA NA NA NA NA 413 435 0 NA NA NA NA NA NA 1466 680 363 NA NA NA NA NA NA 649 847 409 NA NA NA NA NA
1711058400.0 10024.2 NA 311 482 0 NA NA NA NA NA NA 413 671 0 NA NA NA NA NA NA 1470 1662 389 NA NA NA NA NA NA 574 1621 423 NA NA NA NA NA
1711058400.0 10024.3 NA 311 283 0 NA NA NA NA NA NA 406 409 0 NA NA NA NA NA NA 1466 613 315 NA NA NA NA NA NA 633 686 396 NA NA NA NA NA
1711058400.0 10024.4 NA 310 478 0 NA NA NA NA NA NA 418 672 0 NA NA NA NA NA NA 1482 1561 382 NA NA NA NA NA NA 586 1386 433 NA NA NA NA NA
1711058400.0 10025.0 NA 303 472 0 157 176 NA NA NA NA 415 670 0 230 264 NA NA NA NA 1429 1453 382 311 471 NA NA NA NA 557 1631 407 384 469 NA NA NA
1711058400.0 10026.0 NA 312 496 0 159 172 NA NA NA NA 414 695 0 230 260 NA NA NA NA 1476 1825 401 303 479 NA NA NA NA 1415 1942 429 362 490 NA NA NA
1711058400.0 1003.0 NA 384 0 NA NA NA NA NA NA NA 655 0 NA NA NA NA NA NA NA 2370 279 NA NA NA NA NA NA NA 1349 817 NA NA NA NA NA NA
1711058400.0 10042.0 NA 298 479 0 189 175 NA NA NA NA 404 679 0 307 265 NA NA NA NA 1452 1550 416 333 477 NA NA NA NA 783 2076 705 995 600 NA NA NA
1711058400.0 1005.0 NA 210 157 0 0 NA NA NA NA NA 366 260 0 0 NA NA NA NA NA 480 224 86 107 NA NA NA NA NA 556 361 108 205 NA NA NA NA
1711058400.0 10059.0 NA 311 494 0 159 179 NA NA NA NA 408 687 0 232 268 NA NA NA NA 1464 2138 400 303 498 NA NA NA NA 565 1533 421 355 594 NA NA NA
1711058400.0 10071.0 NA 307 484 0 159 173 NA NA NA NA 418 682 0 226 262 NA NA NA NA 1449 1577 402 302 478 NA NA NA NA 573 1754 434 362 509 NA NA NA
1711058400.0 101.0 164 NA NA NA NA NA NA NA NA 313 NA NA NA NA NA NA NA NA 721 NA NA NA NA NA NA NA NA 689 NA NA NA NA NA NA NA NA
1711058400.0 1010.0 NA 92 111 0 NA NA NA NA NA NA 159 177 0 NA NA NA NA NA NA 117 158 165 NA NA NA NA NA NA 201 178 207 NA NA NA NA NA
1711058400.0 102.0 171 NA NA NA NA NA NA NA NA 298 NA NA NA NA NA NA NA NA 654 NA NA NA NA NA NA NA NA 615 NA NA NA NA NA NA NA NA
1711058400.0 1020.0 NA 100 88 0 89 NA NA NA NA NA 175 162 0 168 NA NA NA NA NA 144 111 55 162 NA NA NA NA NA 228 166 90 249 NA NA NA NA
1711058400.0 10224.0 NA 492 724 0 178 NA NA NA NA NA 650 955 0 269 NA NA NA NA NA 2787 2911 422 490 NA NA NA NA NA 1333 2022 460 510 NA NA NA NA
