Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1711317600.0 101.0 169 NA NA NA NA 311 NA NA NA NA 731 NA NA NA NA 1072 NA NA NA NA
1711317600.0 102.0 169 NA NA NA NA 291 NA NA NA NA 676 NA NA NA NA 949 NA NA NA NA
1711317600.0 1020.0 NA 92 87 0 96 NA 174 161 0 171 NA 177 131 68 176 NA 609 488 430 671
1711317600.0 1044.0 NA 101 101 0 NA NA 179 177 0 NA NA 247 183 78 NA NA 692 374 157 NA
1711317600.0 1052.1 NA 142 0 NA NA NA 251 0 NA NA NA 217 78 NA NA NA 807 868 NA NA
1711317600.0 106.0 125 0 0 NA NA 215 0 0 NA NA 543 120 1165 NA NA 1155 300 1546 NA NA
1711317600.0 1060.1 NA 156 NA NA NA NA 271 NA NA NA NA 579 NA NA NA NA 893 NA NA NA
1711317600.0 1060.2 NA 160 NA NA NA NA 270 NA NA NA NA 483 NA NA NA NA 925 NA NA NA
1711317600.0 11634.1 NA 257 282 0 NA NA 368 437 0 NA NA 440 733 386 NA NA 1212 2381 948 NA
1711317600.0 11634.15 NA 262 490 0 174 NA 374 726 0 270 NA 417 1992 445 342 NA 840 3349 745 1158
1711317600.0 123.1 356 NA NA NA NA 550 NA NA NA NA 900 NA NA NA NA 2999 NA NA NA NA
1711317600.0 123.2 360 NA NA NA NA 559 NA NA NA NA 1004 NA NA NA NA 2950 NA NA NA NA
1711317600.0 123.3 306 NA NA NA NA 442 NA NA NA NA 764 NA NA NA NA 2661 NA NA NA NA
1711317600.0 124.1 346 NA NA NA NA 499 NA NA NA NA 784 NA NA NA NA 2916 NA NA NA NA
1711317600.0 124.2 349 NA NA NA NA 544 NA NA NA NA 836 NA NA NA NA 3215 NA NA NA NA
1711317600.0 124.4 344 NA NA NA NA 514 NA NA NA NA 788 NA NA NA NA 3015 NA NA NA NA
1711317600.0 124.5 346 NA NA NA NA 525 NA NA NA NA 797 NA NA NA NA 3101 NA NA NA NA
1711317600.0 124.6 306 NA NA NA NA 455 NA NA NA NA 798 NA NA NA NA 3089 NA NA NA NA
1711317600.0 12834.402 NA 420 170 0 NA NA 621 269 0 NA NA 1355 548 197 NA NA 1875 1108 315 NA
1711317600.0 12834.412 NA 428 164 0 NA NA 603 253 0 NA NA 1323 514 155 NA NA 1880 848 279 NA
1711317600.0 1307.0 NA 202 239 101 0 NA 305 392 170 0 NA 327 563 175 204 NA 1209 1273 319 483
1711317600.0 1308.0 NA 198 235 101 0 NA 302 376 166 0 NA 312 474 179 209 NA 1248 1292 704 476
1711317600.0 1325.1 NA 220 241 0 NA NA 323 394 0 NA NA 380 603 318 NA NA 1303 1490 877 NA
1711317600.0 1325.3 NA 221 232 0 NA NA 327 372 0 NA NA 372 606 285 NA NA 1158 1442 325 NA
1711317600.0 1325.5161 NA 230 0 NA NA NA 344 0 NA NA NA 1621 175 NA NA NA 2325 655 NA NA
1711317600.0 1325.517 NA 224 0 NA NA NA 331 0 NA NA NA 1629 177 NA NA NA 2390 690 NA NA
1711317600.0 135.13 333 0 NA NA NA 600 0 NA NA NA 885 286 NA NA NA 2354 800 NA NA NA
1711317600.0 135.2 333 0 178 153 NA 485 0 272 244 NA 815 214 575 374 NA 1814 570 1161 951 NA
1711317600.0 135.7 374 0 185 155 NA 560 0 283 256 NA 897 228 582 400 NA 2724 630 939 529 NA
1711317600.0 135.8 229 NA NA NA NA 379 NA NA NA NA 700 NA NA NA NA 957 NA NA NA NA
1711317600.0 135.9 380 0 185 157 NA 567 0 281 257 NA 868 236 579 406 NA 2282 533 1131 807 NA
1711317600.0 136.72412 NA 248 0 NA NA NA 370 0 NA NA NA 1654 157 NA NA NA 2505 485 NA NA
1711317600.0 136.733 NA 248 129 0 NA NA 392 214 0 NA NA 861 269 219 NA NA 2128 668 811 NA
1711317600.0 136.76111 NA 238 0 NA NA NA 368 0 NA NA NA 1648 150 NA NA NA 2456 472 NA NA
1711317600.0 136.7721 NA 235 0 NA NA NA 347 0 NA NA NA 1661 162 NA NA NA 2172 577 NA NA
1711317600.0 136.7802 NA 122 0 NA NA NA 198 0 NA NA NA 292 151 NA NA NA 596 517 NA NA
1711317600.0 136.7803 NA 187 0 NA NA NA 279 0 NA NA NA 602 168 NA NA NA 1216 568 NA NA
1711317600.0 136.8311 NA 235 0 NA NA NA 355 0 NA NA NA 1685 150 NA NA NA 1953 495 NA NA
1711317600.0 136.88811 NA 243 0 NA NA NA 367 0 NA NA NA 1716 157 NA NA NA 2499 415 NA NA
1711317600.0 136.897 NA 289 147 0 NA NA 480 255 0 NA NA 997 255 267 NA NA 2670 1252 995 NA
1711317600.0 136.9 NA 249 228 316 202 NA 402 385 487 291 NA 6795 1080 1365 862 NA 8626 3343 5622 2461
