Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 
1760302800.0 1.0 157 180 281 NA NA NA 245 259 455 NA NA NA 755 196 526 NA NA NA 605 211 642 NA NA NA 
1760302800.0 1020.0 NA 97 85 0 90 NA NA 172 158 0 168 NA NA 105 81 29 100 NA NA 175 106 64 169 NA 
1760302800.0 103.0 112 0 0 NA NA NA 176 0 0 NA NA NA 239 56 551 NA NA NA 269 78 644 NA NA NA 
1760302800.0 106.0 117 0 0 NA NA NA 170 0 0 NA NA NA 231 57 568 NA NA NA 236 78 667 NA NA NA 
1760302800.0 114.0 153 179 394 NA NA NA 244 264 567 NA NA NA 577 160 690 NA NA NA 383 161 768 NA NA NA 
1760302800.0 11846.0 NA 660 1055 0 NA NA NA 930 1550 0 NA NA NA 2219 2723 205 NA NA NA 1029 1656 238 NA NA 
1760302800.0 120.0 112 185 381 NA NA NA 182 263 569 NA NA NA 266 150 660 NA NA NA 277 138 768 NA NA NA 
1760302800.0 123.1 397 NA NA NA NA NA 535 NA NA NA NA NA 456 NA NA NA NA NA 448 NA NA NA NA NA 
1760302800.0 124.1 396 NA NA NA NA NA 509 NA NA NA NA NA 398 NA NA NA NA NA 431 NA NA NA NA NA 
1760302800.0 124.2 382 NA NA NA NA NA 543 NA NA NA NA NA 448 NA NA NA NA NA 532 NA NA NA NA NA 
1760302800.0 124.4 362 NA NA NA NA NA 528 NA NA NA NA NA 403 NA NA NA NA NA 480 NA NA NA NA NA 
1760302800.0 124.5 393 NA NA NA NA NA 519 NA NA NA NA NA 400 NA NA NA NA NA 453 NA NA NA NA NA 
1760302800.0 124.6 326 NA NA NA NA NA 450 NA NA NA NA NA 424 NA NA NA NA NA 427 NA NA NA NA NA 
1760302800.0 128.0 115 185 375 NA NA NA 172 267 571 NA NA NA 250 149 653 NA NA NA 312 128 733 NA NA NA 
1760302800.0 130.0 120 185 373 NA NA NA 190 257 555 NA NA NA 262 151 667 NA NA NA 278 130 742 NA NA NA 
1760302800.0 1301.0 149 234 344 NA NA NA 215 327 478 NA NA NA 657 163 423 NA NA NA 388 175 524 NA NA NA 
1760302800.0 13034.0 NA 644 1089 0 NA NA NA 937 1490 0 NA NA NA 2336 3367 214 NA NA NA 935 2068 235 NA NA 
1760302800.0 131.0 121 184 393 NA NA NA 176 259 548 NA NA NA 383 151 666 NA NA NA 314 149 771 NA NA NA 
1760302800.0 135.1 406 0 229 169 NA NA 612 0 325 270 NA NA 486 98 279 172 NA NA 475 135 307 195 NA NA 
1760302800.0 135.11 455 0 239 172 NA NA 619 0 351 267 NA NA 569 100 341 179 NA NA 496 135 340 196 NA NA 
1760302800.0 135.14 434 0 238 171 NA NA 600 0 337 262 NA NA 454 102 277 181 NA NA 443 130 303 203 NA NA 
1760302800.0 135.2 353 0 226 164 NA NA 503 0 314 274 NA NA 354 87 253 176 NA NA 370 121 330 201 NA NA 
1760302800.0 135.5 436 0 222 166 NA NA 602 0 337 271 NA NA 478 91 261 176 NA NA 460 123 290 207 NA NA 
1760302800.0 135.6 441 0 235 162 NA NA 611 0 344 263 NA NA 441 96 282 175 NA NA 417 131 307 205 NA NA 
1760302800.0 140.113 NA 0 0 0 NA NA NA 0 0 0 NA NA NA 95 1101 395 NA NA NA 109 1059 443 NA NA 
1760302800.0 140.57 NA 537 0 NA NA NA NA 812 0 NA NA NA NA 1276 147 NA NA NA NA 1050 212 NA NA NA 
1760302800.0 141.035 NA 208 637 0 NA NA NA 292 937 0 NA NA NA 282 9109 138 NA NA NA 322 3349 177 NA NA 
1760302800.0 144.6 NA 397 NA NA NA NA NA 562 NA NA NA NA NA 1683 NA NA NA NA NA 1515 NA NA NA NA 
1760302800.0 162.02 132 256 120 510 135 0 172 367 165 732 201 0 1180 183 103 927 113 216 1312 189 146 985 134 237 
1760302800.0 181.1 133 352 588 136 0 NA 203 485 792 203 0 NA 3860 369 1155 113 210 NA 1712 299 1098 133 230 NA 
1760302800.0 2017.11 526 0 244 168 NA NA 680 0 347 275 NA NA 618 110 347 186 NA NA 497 145 356 214 NA NA 
1760302800.0 2017.12 505 0 229 173 NA NA 665 0 334 260 NA NA 559 114 271 174 NA NA 498 155 331 202 NA NA 
1760302800.0 2017.3 425 0 222 165 NA NA 577 0 326 267 NA NA 403 97 258 178 NA NA 378 117 351 208 NA NA 
1760302800.0 2017.5 499 0 232 164 NA NA 668 0 335 260 NA NA 517 103 258 172 NA NA 528 124 299 197 NA NA 
1760302800.0 2018.11 482 0 243 177 NA NA 663 0 349 272 NA NA 642 110 330 180 NA NA 654 141 336 227 NA NA 
1760302800.0 2018.2 441 0 228 162 NA NA 591 0 321 263 NA NA 401 99 247 181 NA NA 414 127 335 241 NA NA 
1760302800.0 2018.6 475 0 231 170 NA NA 671 0 333 265 NA NA 566 108 279 176 NA NA 470 130 315 226 NA NA 
1760302800.0 2018.7 515 0 226 174 NA NA 663 0 343 270 NA NA 523 105 262 172 NA NA 509 160 284 197 NA NA 
1760302800.0 2018.9 485 0 225 173 NA NA 676 0 340 265 NA NA 474 102 255 170 NA NA 493 131 313 204 NA NA 
1760302800.0 23634.0 NA 628 683 0 265 NA NA 845 903 0 368 NA NA 1245 1655 309 645 NA NA 1397 2150 461 945 NA 
1760302800.0 24034.0 NA 537 648 0 267 NA NA 696 885 0 381 NA NA 1051 1639 223 504 NA NA 656 1446 259 577 NA 
1760302800.0 24834.0 NA 640 696 0 264 NA NA 859 995 0 374 NA NA 1255 1714 302 648 NA NA 1512 2252 435 976 NA 
1760302800.0 2500.0102 NA 309 0 NA NA NA NA 470 0 NA NA NA NA 28585 63 NA NA NA NA 15874 87 NA NA NA 
1760302800.0 2500.1302 NA 153 NA NA NA NA NA 256 NA NA NA NA NA 8230 NA NA NA NA NA 7313 NA NA NA NA 
1760302800.0 2500.1304 NA 147 NA NA NA NA NA 252 NA NA NA NA NA 10852 NA NA NA NA NA 8672 NA NA NA NA 
1760302800.0 2500.2204 NA 292 NA NA NA NA NA 439 NA NA NA NA NA 10662 NA NA NA NA NA 4134 NA NA NA NA 
1760302800.0 2500.2208 NA 310 NA NA NA NA NA 471 NA NA NA NA NA 31831 NA NA NA NA NA 16939 NA NA NA NA 
1760302800.0 2500.2304 NA 315 NA NA NA NA NA 449 NA NA NA NA NA 8424 NA NA NA NA NA 3529 NA NA NA NA 
1760302800.0 2500.2309 NA 324 NA NA NA NA NA 524 NA NA NA NA NA 22445 NA NA NA NA NA 9027 NA NA NA NA 
1760302800.0 2500.2401 NA 231 NA NA NA NA NA 345 NA NA NA NA NA 298 NA NA NA NA NA 281 NA NA NA NA 
1760302800.0 2500.3204 NA 303 NA NA NA NA NA 450 NA NA NA NA NA 8933 NA NA NA NA NA 3614 NA NA NA NA 
1760302800.0 2500.3205 NA 339 NA NA NA NA NA 487 NA NA NA NA NA 8132 NA NA NA NA NA 2612 NA NA NA NA 
1760302800.0 2500.3208 NA 308 NA NA NA NA NA 456 NA NA NA NA NA 10521 NA NA NA NA NA 4853 NA NA NA NA 
1760302800.0 2500.3209 NA 294 NA NA NA NA NA 446 NA NA NA NA NA 5757 NA NA NA NA NA 2167 NA NA NA NA 
1760302800.0 2500.3305 NA 309 NA NA NA NA NA 410 NA NA NA NA NA 8522 NA NA NA NA NA 3456 NA NA NA NA 
1760302800.0 250200.18 NA 586 652 0 NA NA NA 833 923 0 NA NA NA 4266 1677 195 NA NA NA 1768 1282 227 NA NA 
1760302800.0 250202.18 NA 596 672 0 NA NA NA 877 906 0 NA NA NA 3532 1338 202 NA NA NA 1468 890 215 NA NA 
1760302800.0 250203.18 NA 580 638 0 NA NA NA 861 913 0 NA NA NA 3457 1358 195 NA NA NA 1418 991 213 NA NA 
1760302800.0 250205.18 NA 578 643 0 NA NA NA 824 942 0 NA NA NA 4295 1773 206 NA NA NA 1760 1298 250 NA NA 
1760302800.0 250206.18 NA 563 733 0 NA NA NA 843 1027 0 NA NA NA 4264 1704 200 NA NA NA 1939 1217 222 NA NA 
1760302800.0 250400.17 542 0 241 NA NA NA 722 0 354 NA NA NA 531 101 271 NA NA NA 574 119 311 NA NA NA 
1760302800.0 250400.18 569 0 243 NA NA NA 737 0 343 NA NA NA 637 101 263 NA NA NA 723 124 276 NA NA NA 
1760302800.0 250402.17 545 0 255 NA NA NA 721 0 342 NA NA NA 680 106 283 NA NA NA 646 144 288 NA NA NA 
1760302800.0 250402.18 530 0 245 NA NA NA 731 0 344 NA NA NA 709 105 293 NA NA NA 686 119 313 NA NA NA 
1760302800.0 250403.17 518 0 238 NA NA NA 721 0 357 NA NA NA 560 102 275 NA NA NA 575 124 304 NA NA NA 
1760302800.0 250403.18 527 0 255 NA NA NA 713 0 350 NA NA NA 538 103 272 NA NA NA 525 125 312 NA NA NA 
1760302800.0 250406.0 476 0 238 NA NA NA 648 0 337 NA NA NA 462 88 245 NA NA NA 532 111 267 NA NA NA 
1760302800.0 250406.17 538 0 234 NA NA NA 709 0 349 NA NA NA 668 160 339 NA NA NA 1073 279 369 NA NA NA 
1760302800.0 250406.18 549 0 239 NA NA NA 710 0 345 NA NA NA 493 105 257 NA NA NA 546 151 292 NA NA NA 
1760302800.0 250407.17 476 0 239 NA NA NA 649 0 327 NA NA NA 436 91 260 NA NA NA 476 114 262 NA NA NA 
1760302800.0 250408.17 535 0 253 NA NA NA 748 0 342 NA NA NA 553 105 291 NA NA NA 569 127 317 NA NA NA 
1760302800.0 250408.18 560 0 248 NA NA NA 733 0 345 NA NA NA 578 106 288 NA NA NA 587 124 317 NA NA NA 
1760302800.0 250409.0 462 0 253 NA NA NA 654 0 340 NA NA NA 549 98 333 NA NA NA 541 116 323 NA NA NA 
1760302800.0 250409.18 537 0 256 NA NA NA 746 0 344 NA NA NA 805 110 340 NA NA NA 688 145 324 NA NA NA 
1760302800.0 25400.0 556 0 256 NA NA NA 756 0 361 NA NA NA 805 96 273 NA NA NA 639 115 306 NA NA NA 
1760302800.0 25403.0 576 0 258 NA NA NA 742 0 361 NA NA NA 863 97 279 NA NA NA 559 114 307 NA NA NA 
1760302800.0 25405.0 532 0 265 NA NA NA 742 0 366 NA NA NA 820 95 270 NA NA NA 686 116 293 NA NA NA 
1760302800.0 25406.18 631 0 254 NA NA NA 833 0 366 NA NA NA 897 107 268 NA NA NA 697 126 289 NA NA NA 
1760302800.0 25407.0 504 0 247 NA NA NA 657 0 354 NA NA NA 687 94 267 NA NA NA 534 147 324 NA NA NA 
1760302800.0 26034.0 176 618 699 0 271 NA 233 872 923 0 368 NA 2487 1230 1596 336 566 NA 1508 970 1474 459 599 NA 
1760302800.0 28034.0 179 646 733 0 272 NA 235 829 954 0 368 NA 2115 1199 1628 225 458 NA 1574 891 1404 271 586 NA 
1760302800.0 29634.0 NA 666 718 0 262 NA NA 872 920 0 375 NA NA 1291 1730 258 489 NA NA 918 1564 337 616 NA 
1760302800.0 29634.702 NA 659 692 0 262 NA NA 889 942 0 367 NA NA 1246 1751 272 486 NA NA 1502 1545 368 598 NA 
1760302800.0 29634.9 NA 650 716 0 261 NA NA 873 978 0 367 NA NA 1322 1875 265 485 NA NA 1553 1666 325 599 NA 
1760302800.0 29634.911 177 626 693 0 268 NA 237 870 979 0 367 NA 5359 3734 3522 873 599 NA 4666 5762 3277 1245 748 NA 
1760302800.0 29661.0 NA 588 645 0 251 NA NA 802 857 0 358 NA NA 1210 1430 223 487 NA NA 1038 1588 247 584 NA 
1760302800.0 29696.0 NA 586 624 0 254 NA NA 785 805 0 359 NA NA 1193 1479 234 482 NA NA 960 1561 261 584 NA 
1760302800.0 29700.0 NA 591 632 0 252 NA NA 802 805 0 356 NA NA 1133 1343 219 480 NA NA 898 1335 235 555 NA 
1760302800.0 31234.0 172 636 705 0 263 NA 232 841 976 0 370 NA 2261 1108 1679 282 549 NA 1374 892 1794 420 684 NA 
