Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 
1758747600.0 1.0 157 180 320 NA NA NA NA NA 242 261 465 NA NA NA NA NA 626 171 448 NA NA NA NA NA 480 197 612 NA NA NA NA NA 
1758747600.0 10003.0 NA 301 512 0 160 187 NA NA NA 413 750 0 230 285 NA NA NA 709 984 239 217 297 NA NA NA 338 928 266 249 347 NA NA 
1758747600.0 10009.0 NA 312 521 0 189 177 NA NA NA 432 743 0 307 287 NA NA NA 823 908 203 193 278 NA NA NA 374 894 240 229 306 NA NA 
1758747600.0 1002.0 NA 410 143 NA NA NA NA NA NA 561 185 NA NA NA NA NA NA 1535 122 NA NA NA NA NA NA 1317 132 NA NA NA NA NA 
1758747600.0 1002.5 NA 154 134 0 0 NA NA NA NA 235 209 0 0 NA NA NA NA 166 118 106 56 NA NA NA NA 285 164 161 74 NA NA NA 
1758747600.0 10024.1 NA 327 316 0 NA NA NA NA NA 434 447 0 NA NA NA NA NA 628 354 186 NA NA NA NA NA 320 345 202 NA NA NA NA 
1758747600.0 10024.3 NA 325 289 0 NA NA NA NA NA 428 426 0 NA NA NA NA NA 620 351 158 NA NA NA NA NA 287 343 208 NA NA NA NA 
1758747600.0 10026.0 NA 314 534 0 165 183 NA NA NA 420 754 0 236 282 NA NA NA 872 1200 235 190 297 NA NA NA 409 1034 302 221 316 NA NA 
1758747600.0 1003.0 NA 405 0 NA NA NA NA NA NA 662 0 NA NA NA NA NA NA 1170 125 NA NA NA NA NA NA 712 151 NA NA NA NA NA 
1758747600.0 10042.0 NA 316 521 0 188 180 NA NA NA 423 736 0 309 277 NA NA NA 742 1013 232 239 307 NA NA NA 340 944 250 275 393 NA NA 
1758747600.0 1005.0 NA 217 163 0 0 NA NA NA NA 387 268 0 0 NA NA NA NA 235 109 39 55 NA NA NA NA 325 142 63 102 NA NA NA 
1758747600.0 10059.0 NA 325 541 0 164 186 NA NA NA 436 759 0 236 278 NA NA NA 775 1434 218 183 322 NA NA NA 338 1044 239 213 336 NA NA 
1758747600.0 101.0 182 NA NA NA NA NA NA NA 315 NA NA NA NA NA NA NA 324 NA NA NA NA NA NA NA 289 NA NA NA NA NA NA NA 
1758747600.0 1010.0 NA 90 110 0 NA NA NA NA NA 157 177 0 NA NA NA NA NA 78 100 56 NA NA NA NA NA 151 112 68 NA NA NA NA 
1758747600.0 102.0 170 NA NA NA NA NA NA NA 293 NA NA NA NA NA NA NA 311 NA NA NA NA NA NA NA 302 NA NA NA NA NA NA NA 
1758747600.0 1020.0 NA 95 85 0 87 NA NA NA NA 170 156 0 169 NA NA NA NA 93 67 28 92 NA NA NA NA 165 98 60 139 NA NA NA 
1758747600.0 10224.0 NA 506 787 0 191 NA NA NA NA 675 1087 0 285 NA NA NA NA 1421 1700 215 295 NA NA NA NA 638 1134 298 351 NA NA NA 
1758747600.0 10225.0 NA 511 799 0 188 NA NA NA NA 673 1053 0 282 NA NA NA NA 1362 1391 207 300 NA NA NA NA 615 1025 272 330 NA NA NA 
1758747600.0 103.0 125 177 391 NA NA NA NA NA 193 254 570 NA NA NA NA NA 322 145 806 NA NA NA NA NA 308 165 836 NA NA NA NA NA 
1758747600.0 1030.0 NA 281 99 0 0 NA NA NA NA 465 165 0 0 NA NA NA NA 2202 84 27 27 NA NA NA NA 826 88 41 41 NA NA NA 
1758747600.0 1040.1 NA 134 82 0 NA NA NA NA NA 213 145 0 NA NA NA NA NA 219 74 49 NA NA NA NA NA 362 96 63 NA NA NA NA 
1758747600.0 1041.0 NA 131 93 0 NA NA NA NA NA 208 156 0 NA NA NA NA NA 135 72 30 NA NA NA NA NA 182 88 41 NA NA NA NA 
1758747600.0 1042.0 NA 124 89 0 NA NA NA NA NA 213 150 0 NA NA NA NA NA 267 73 29 NA NA NA NA NA 474 84 39 NA NA NA NA 
1758747600.0 1046.0 NA 103 90 0 NA NA NA NA NA 176 156 0 NA NA NA NA NA 123 73 27 NA NA NA NA NA 150 83 49 NA NA NA NA 
1758747600.0 1047.0 NA 103 102 0 NA NA NA NA NA 175 175 0 NA NA NA NA NA 122 92 35 NA NA NA NA NA 138 101 50 NA NA NA NA 
1758747600.0 1048.0 NA 103 93 0 NA NA NA NA NA 174 166 0 NA NA NA NA NA 125 88 29 NA NA NA NA NA 140 99 46 NA NA NA NA 
1758747600.0 1049.0 NA 111 0 NA NA NA NA NA NA 183 0 NA NA NA NA NA NA 779 63 NA NA NA NA NA NA 1066 85 NA NA NA NA NA 
1758747600.0 105.0 149 185 99 NA NA NA NA NA 229 263 157 NA NA NA NA NA 621 158 82 NA NA NA NA NA 442 156 92 NA NA NA NA NA 
1758747600.0 1052.0 NA 218 165 0 NA NA NA NA NA 388 267 0 NA NA NA NA NA 233 110 27 NA NA NA NA NA 385 122 39 NA NA NA NA 
1758747600.0 1052.1 NA 143 0 NA NA NA NA NA NA 253 0 NA NA NA NA NA NA 114 28 NA NA NA NA NA NA 145 37 NA NA NA NA NA 
1758747600.0 106.0 118 0 0 NA NA NA NA NA 175 0 0 NA NA NA NA NA 280 87 731 NA NA NA NA NA 291 113 707 NA NA NA NA NA 
1758747600.0 10804.31 NA 297 509 0 157 185 NA NA NA 406 739 0 233 277 NA NA NA 824 977 215 198 294 NA NA NA 375 1165 271 246 315 NA NA 
1758747600.0 10824.1 NA 305 314 0 NA NA NA NA NA 406 452 0 NA NA NA NA NA 626 342 187 NA NA NA NA NA 359 409 220 NA NA NA NA 
1758747600.0 10842.0 NA 300 524 0 182 186 NA NA NA 408 759 0 308 283 NA NA NA 740 968 225 223 352 NA NA NA 388 901 303 267 405 NA NA 
1758747600.0 10859.0 NA 327 552 0 162 179 NA NA NA 420 790 0 238 289 NA NA NA 739 1437 246 196 287 NA NA NA 365 1027 289 227 315 NA NA 
1758747600.0 110.0 125 185 392 NA NA NA NA NA 189 262 545 NA NA NA NA NA 311 192 865 NA NA NA NA NA 342 182 832 NA NA NA NA NA 
1758747600.0 11024.0 NA 576 900 0 190 NA NA NA NA 771 1209 0 289 NA NA NA NA 2241 2239 275 340 NA NA NA NA 946 1473 294 363 NA NA NA 
1758747600.0 111.0 141 184 393 NA NA NA NA NA 220 261 525 NA NA NA NA NA 459 146 880 NA NA NA NA NA 391 210 959 NA NA NA NA NA 
1758747600.0 11634.1 NA 331 318 0 NA NA NA NA NA 442 454 0 NA NA NA NA NA 605 332 190 NA NA NA NA NA 240 360 216 NA NA NA NA 
1758747600.0 11634.5 NA 328 172 0 NA NA NA NA NA 443 330 0 NA NA NA NA NA 590 218 80 NA NA NA NA NA 248 316 92 NA NA NA NA 
1758747600.0 11834.19 NA 647 1099 0 NA NA NA NA NA 887 1617 0 NA NA NA NA NA 2677 3118 233 NA NA NA NA NA 1072 1637 321 NA NA NA NA 
1758747600.0 119.0 157 190 402 NA NA NA NA NA 248 263 563 NA NA NA NA NA 738 217 811 NA NA NA NA NA 455 191 947 NA NA NA NA NA 
1758747600.0 120.0 124 186 391 NA NA NA NA NA 176 262 538 NA NA NA NA NA 249 185 764 NA NA NA NA NA 293 193 893 NA NA NA NA NA 
1758747600.0 122.0 118 0 0 NA NA NA NA NA 174 0 0 NA NA NA NA NA 245 82 644 NA NA NA NA NA 258 103 784 NA NA NA NA NA 
1758747600.0 123.1 414 NA NA NA NA NA NA NA 545 NA NA NA NA NA NA NA 409 NA NA NA NA NA NA NA 502 NA NA NA NA NA NA NA 
1758747600.0 123.2 380 NA NA NA NA NA NA NA 556 NA NA NA NA NA NA NA 448 NA NA NA NA NA NA NA 484 NA NA NA NA NA NA NA 
1758747600.0 123.3 326 NA NA NA NA NA NA NA 441 NA NA NA NA NA NA NA 354 NA NA NA NA NA NA NA 396 NA NA NA NA NA NA NA 
1758747600.0 124.1 393 NA NA NA NA NA NA NA 507 NA NA NA NA NA NA NA 376 NA NA NA NA NA NA NA 403 NA NA NA NA NA NA NA 
1758747600.0 124.2 364 NA NA NA NA NA NA NA 536 NA NA NA NA NA NA NA 391 NA NA NA NA NA NA NA 400 NA NA NA NA NA NA NA 
1758747600.0 124.4 373 NA NA NA NA NA NA NA 508 NA NA NA NA NA NA NA 379 NA NA NA NA NA NA NA 424 NA NA NA NA NA NA NA 
1758747600.0 124.5 357 NA NA NA NA NA NA NA 525 NA NA NA NA NA NA NA 367 NA NA NA NA NA NA NA 357 NA NA NA NA NA NA NA 
1758747600.0 124.6 330 NA NA NA NA NA NA NA 456 NA NA NA NA NA NA NA 352 NA NA NA NA NA NA NA 444 NA NA NA NA NA NA NA 
1758747600.0 12434.511 NA 328 147 0 NA NA NA NA NA 441 241 0 NA NA NA NA NA 778 166 68 NA NA NA NA NA 310 168 80 NA NA NA NA 
1758747600.0 12434.521 NA 327 145 0 NA NA NA NA NA 434 216 0 NA NA NA NA NA 790 166 74 NA NA NA NA NA 320 161 87 NA NA NA NA 
1758747600.0 126.0 127 187 392 NA NA NA NA NA 202 258 559 NA NA NA NA NA 540 197 963 NA NA NA NA NA 419 172 937 NA NA NA NA NA 
