Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1711490400.0 1.0 133 160 269 NA NA NA NA NA 268 237 404 NA NA NA NA NA 958 247 694 NA NA NA NA NA 675 203 701 NA NA NA NA NA
1711490400.0 10.0 NA 204 372 0 NA NA NA NA NA 322 533 0 NA NA NA NA NA 1062 2373 362 NA NA NA NA NA 447 1498 409 NA NA NA NA
1711490400.0 1000.0 NA 356 202 0 100 NA NA NA NA 519 341 0 167 NA NA NA NA 1946 589 245 216 NA NA NA NA 1336 698 268 300 NA NA NA
1711490400.0 10001.0 NA 274 455 0 141 167 NA NA NA 409 664 0 207 255 NA NA NA 1039 1173 337 246 456 NA NA NA 462 1126 356 299 492 NA NA
1711490400.0 10003.0 NA 276 460 0 142 168 NA NA NA 412 674 0 220 257 NA NA NA 1054 1206 354 260 423 NA NA NA 475 1139 381 294 430 NA NA
1711490400.0 10006.0 NA 283 452 0 159 160 NA NA NA 420 651 0 208 239 NA NA NA 1038 1183 338 275 421 NA NA NA 431 1129 356 400 532 NA NA
1711490400.0 10007.0 NA 294 456 0 169 165 NA NA NA 411 662 0 289 249 NA NA NA 1055 1213 357 267 409 NA NA NA 462 1132 400 316 461 NA NA
1711490400.0 10008.0 NA 276 458 0 169 165 NA NA NA 412 663 0 277 253 NA NA NA 1087 1267 364 272 391 NA NA NA 531 1296 398 321 395 NA NA
1711490400.0 1001.2 NA 610 224 0 0 0 0 0 NA 778 348 0 0 0 0 0 NA 8008 651 81 81 98 132 136 NA 2699 427 92 104 129 177 189
1711490400.0 1002.0 NA 353 118 NA NA NA NA NA NA 537 174 NA NA NA NA NA NA 2015 165 NA NA NA NA NA NA 1364 143 NA NA NA NA NA
1711490400.0 10024.0 NA 309 494 0 187 171 NA NA NA 419 660 0 287 266 NA NA NA 1080 1366 408 292 449 NA NA NA 442 1160 463 415 690 NA NA
1711490400.0 10024.1 NA 287 286 0 NA NA NA NA NA 424 431 0 NA NA NA NA NA 1093 571 371 NA NA NA NA NA 492 551 394 NA NA NA NA
1711490400.0 10024.2 NA 286 500 0 NA NA NA NA NA 424 652 0 NA NA NA NA NA 1069 1389 373 NA NA NA NA NA 436 1355 400 NA NA NA NA
1711490400.0 10024.3 NA 287 263 0 NA NA NA NA NA 425 399 0 NA NA NA NA NA 1083 535 314 NA NA NA NA NA 459 523 351 NA NA NA NA
1711490400.0 10025.0 NA 278 465 0 142 167 NA NA NA 409 682 0 211 261 NA NA NA 1047 1235 366 234 450 NA NA NA 423 1157 383 257 488 NA NA
1711490400.0 10026.0 NA 286 560 0 145 170 NA NA NA 425 684 0 220 262 NA NA NA 1079 1523 414 290 446 NA NA NA 444 1196 464 415 684 NA NA
1711490400.0 1003.0 NA 380 0 NA NA NA NA NA NA 664 0 NA NA NA NA NA NA 2202 238 NA NA NA NA NA NA 1237 274 NA NA NA NA NA
1711490400.0 1004.0 NA 265 140 0 0 0 0 NA NA 415 208 0 0 0 0 NA NA 702 194 47 71 171 180 NA NA 694 362 60 132 195 238 NA
1711490400.0 10059.0 NA 288 478 0 145 170 NA NA NA 422 684 0 225 258 NA NA NA 1099 1914 418 264 417 NA NA NA 460 1502 500 317 396 NA NA
1711490400.0 10071.0 NA 293 470 0 145 170 NA NA NA 424 682 0 218 255 NA NA NA 1067 1396 411 257 425 NA NA NA 438 1294 509 286 433 NA NA
1711490400.0 101.0 125 NA NA NA NA NA NA NA 310 NA NA NA NA NA NA NA 3567 NA NA NA NA NA NA NA 2915 NA NA NA NA NA NA NA
1711490400.0 102.0 131 NA NA NA NA NA NA NA 291 NA NA NA NA NA NA NA 3234 NA NA NA NA NA NA NA 2727 NA NA NA NA NA NA NA
1711490400.0 10224.15 NA 514 784 0 187 NA NA NA NA 695 1074 0 279 NA NA NA NA 2298 2592 416 501 NA NA NA NA 1094 1587 443 492 NA NA NA
1711490400.0 10225.0 NA 457 686 0 169 NA NA NA NA 660 974 0 248 NA NA NA NA 2193 2327 396 421 NA NA NA NA 926 1568 416 437 NA NA NA
1711490400.0 103.0 109 0 0 NA NA NA NA NA 207 0 0 NA NA NA NA NA 440 100 928 NA NA NA NA NA 427 109 945 NA NA NA NA NA
1711490400.0 1030.0 NA 252 87 0 0 NA NA NA NA 423 156 0 0 NA NA NA NA 4145 149 60 49 NA NA NA NA 1357 183 96 63 NA NA NA
1711490400.0 1040.0 NA 497 74 0 NA NA NA NA NA 707 133 0 NA NA NA NA NA 7159 116 91 NA NA NA NA NA 2509 145 106 NA NA NA NA
1711490400.0 1043.0 NA 84 71 0 NA NA NA NA NA 178 146 0 NA NA NA NA NA 975 634 283 NA NA NA NA NA 916 700 327 NA NA NA NA
1711490400.0 105.0 133 164 74 NA NA NA NA NA 270 247 134 NA NA NA NA NA 999 250 121 NA NA NA NA NA 708 259 292 NA NA NA NA NA
1711490400.0 106.0 108 0 0 NA NA NA NA NA 206 0 0 NA NA NA NA NA 437 106 950 NA NA NA NA NA 406 127 1000 NA NA NA NA NA
1711490400.0 108.0 138 169 348 NA NA NA NA NA 276 256 498 NA NA NA NA NA 1379 265 1227 NA NA NA NA NA 687 297 1126 NA NA NA NA NA
1711490400.0 10802.0 NA 266 457 0 141 169 NA NA NA 389 642 0 214 258 NA NA NA 1024 1237 366 256 427 NA NA NA 447 1269 479 292 435 NA NA
1711490400.0 10803.0 NA 280 504 0 142 172 NA NA NA 400 664 0 216 257 NA NA NA 1021 1286 358 279 417 NA NA NA 429 1354 421 371 566 NA NA
1711490400.0 10804.31 NA 265 0 NA NA NA NA NA NA 404 0 NA NA NA NA NA NA 1009 0 NA NA NA NA NA NA 422 0 NA NA NA NA NA
1711490400.0 10805.0 NA 242 452 0 141 167 NA NA NA 400 663 0 209 249 NA NA NA 1046 1241 354 278 428 NA NA NA 613 1339 405 436 627 NA NA
1711490400.0 10805.31 NA 266 0 NA NA NA NA NA NA 399 0 NA NA NA NA NA NA 1017 0 NA NA NA NA NA NA 452 0 NA NA NA NA NA
1711490400.0 10806.0 NA 278 452 0 139 163 NA NA NA 413 664 0 208 248 NA NA NA 1041 1207 345 253 415 NA NA NA 476 1369 363 294 604 NA NA
1711490400.0 10807.0 NA 267 456 0 169 168 NA NA NA 401 665 0 285 255 NA NA NA 1054 1219 362 289 419 NA NA NA 604 1175 392 361 616 NA NA
1711490400.0 10809.0 NA 268 456 0 169 170 NA NA NA 404 639 0 281 257 NA NA NA 1046 1259 360 244 436 NA NA NA 551 1241 392 276 603 NA NA
1711490400.0 10824.0 NA 278 473 0 172 173 NA NA NA 412 679 0 284 265 NA NA NA 1053 1385 404 264 432 NA NA NA 453 1352 485 299 417 NA NA
1711490400.0 10824.1 NA 293 284 0 NA NA NA NA NA 405 416 0 NA NA NA NA NA 1071 535 359 NA NA NA NA NA 467 500 379 NA NA NA NA
1711490400.0 10824.6 NA 277 487 0 171 172 NA NA NA 397 676 0 287 256 NA NA NA 1072 1366 401 252 444 NA NA NA 464 1295 423 292 602 NA NA
1711490400.0 10824.8 NA 287 473 0 172 173 NA NA NA 407 658 0 291 257 NA NA NA 1058 1380 395 261 445 NA NA NA 454 1345 421 311 660 NA NA
1711490400.0 10825.0 NA 271 466 0 143 171 NA NA NA 413 671 0 219 267 NA NA NA 1042 1264 384 252 439 NA NA NA 479 1211 411 281 560 NA NA
1711490400.0 10826.0 NA 282 482 0 145 173 NA NA NA 420 662 0 217 259 NA NA NA 1073 1520 406 261 435 NA NA NA 544 1350 440 302 448 NA NA
1711490400.0 10842.0 NA 273 488 0 173 170 NA NA NA 397 673 0 287 265 NA NA NA 1043 1273 385 282 420 NA NA NA 447 1209 418 390 428 NA NA
1711490400.0 10871.0 NA 280 471 0 145 172 NA NA NA 424 673 0 214 257 NA NA NA 1060 1431 401 252 432 NA NA NA 451 1252 423 315 542 NA NA
1711490400.0 11.0 NA 180 356 0 117 NA NA NA NA 285 507 0 179 NA NA NA NA 878 1289 358 238 NA NA NA NA 418 1057 371 342 NA NA NA
1711490400.0 110.0 114 162 337 NA NA NA NA NA 214 243 493 NA NA NA NA NA 455 242 1099 NA NA NA NA NA 430 246 1071 NA NA NA NA NA
1711490400.0 11024.0 NA 559 798 0 173 NA NA NA NA 778 1186 0 269 NA NA NA NA 2934 3148 412 441 NA NA NA NA 1252 1853 445 485 NA NA NA
1711490400.0 11024.15 NA 531 851 0 189 NA NA NA NA 813 1144 0 279 NA NA NA NA 2948 3196 411 541 NA NA NA NA 1222 1926 550 666 NA NA NA
1711490400.0 11024.2 NA 540 790 0 167 NA NA NA NA 794 1132 0 260 NA NA NA NA 2923 3198 426 372 NA NA NA NA 1262 1974 453 413 NA NA NA
1711490400.0 11025.0 NA 535 760 0 172 NA NA NA NA 810 1061 0 268 NA NA NA NA 3083 2836 405 418 NA NA NA NA 1357 1728 439 400 NA NA NA
1711490400.0 112.0 137 167 340 NA NA NA NA NA 279 252 473 NA NA NA NA NA 1054 250 1093 NA NA NA NA NA 600 380 1023 NA NA NA NA NA
1711490400.0 11224.6 NA 239 466 0 NA NA NA NA NA 370 673 0 NA NA NA NA NA 299 1362 412 NA NA NA NA NA 238 1158 468 NA NA NA NA
1711490400.0 11607.0 NA 239 472 0 162 NA NA NA NA 374 709 0 252 NA NA NA NA 311 1303 346 255 NA NA NA NA 261 1265 363 355 NA NA NA
1711490400.0 11634.1 NA 253 278 0 NA NA NA NA NA 390 420 0 NA NA NA NA NA 365 602 353 NA NA NA NA NA 337 691 376 NA NA NA NA
