Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 
1790024400.0 1.0 142 190 278 NA NA NA NA NA 238 277 428 NA NA NA NA NA 615 163 405 NA NA NA NA NA 429 149 510 NA NA NA NA NA 
1790024400.0 1001.4 NA 553 189 0 0 0 NA NA NA 739 292 0 0 0 NA NA NA 3942 196 34 34 34 NA NA NA 1713 207 44 45 44 NA NA 
1790024400.0 1003.0 NA 352 0 NA NA NA NA NA NA 662 0 NA NA NA NA NA NA 1241 153 NA NA NA NA NA NA 871 290 NA NA NA NA NA 
1790024400.0 1005.0 NA 233 164 0 0 NA NA NA NA 401 267 0 0 NA NA NA NA 322 184 41 33 NA NA NA NA 512 235 67 46 NA NA NA 
1790024400.0 10059.0 145 322 541 0 164 198 NA NA 251 445 774 0 249 299 NA NA 2965 226 1108 244 233 255 NA NA 1068 178 926 375 242 268 NA NA 
1790024400.0 101.0 194 NA NA NA NA NA NA NA 327 NA NA NA NA NA NA NA 354 NA NA NA NA NA NA NA 343 NA NA NA NA NA NA NA 
1790024400.0 1010.0 NA 103 127 0 NA NA NA NA NA 181 202 0 NA NA NA NA NA 154 180 84 NA NA NA NA NA 223 245 138 NA NA NA NA 
1790024400.0 102.0 186 NA NA NA NA NA NA NA 323 NA NA NA NA NA NA NA 342 NA NA NA NA NA NA NA 318 NA NA NA NA NA NA NA 
1790024400.0 103.0 117 0 0 NA NA NA NA NA 177 0 0 NA NA NA NA NA 234 75 553 NA NA NA NA NA 372 108 671 NA NA NA NA NA 
1790024400.0 1046.0 NA 82 103 0 NA NA NA NA NA 202 181 0 NA NA NA NA NA 205 152 24 NA NA NA NA NA 306 192 37 NA NA NA NA 
1790024400.0 1047.0 NA 117 122 0 NA NA NA NA NA 203 197 0 NA NA NA NA NA 197 176 34 NA NA NA NA NA 329 191 48 NA NA NA NA 
1790024400.0 1048.0 NA 76 114 0 NA NA NA NA NA 200 192 0 NA NA NA NA NA 204 179 28 NA NA NA NA NA 347 202 143 NA NA NA NA 
1790024400.0 1049.0 NA 130 0 NA NA NA NA NA NA 213 0 NA NA NA NA NA NA 563 69 NA NA NA NA NA NA 902 98 NA NA NA NA NA 
1790024400.0 105.0 141 193 112 NA NA NA NA NA 239 288 180 NA NA NA NA NA 664 166 179 NA NA NA NA NA 666 198 274 NA NA NA NA NA 
1790024400.0 1052.0 NA 233 161 0 NA NA NA NA NA 395 264 0 NA NA NA NA NA 337 183 28 NA NA NA NA NA 512 237 42 NA NA NA NA 
1790024400.0 106.0 116 0 0 NA NA NA NA NA 177 0 0 NA NA NA NA NA 240 74 611 NA NA NA NA NA 312 133 936 NA NA NA NA NA 
