Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1754514000.0 141.044406 NA 199 399 0 NA NA 293 3821 0 NA NA 289 434 59 NA NA 165 242 74 NA 
1754514000.0 141.044407 NA 199 428 0 NA NA 294 3852 0 NA NA 284 501 68 NA NA 163 265 85 NA 
1754514000.0 141.044408 NA 200 361 NA NA NA 295 3761 NA NA NA 284 96 NA NA NA 162 106 NA NA 
1754514000.0 141.044412 NA 200 346 0 NA NA 290 3744 0 NA NA 284 198 65 NA NA 181 180 80 NA 
1754514000.0 141.044413 NA 199 310 0 NA NA 300 3704 0 NA NA 285 255 72 NA NA 182 234 89 NA 
1754514000.0 141.044414 NA 200 160 NA NA NA 289 3517 NA NA NA 284 69 NA NA NA 163 87 NA NA 
1754514000.0 141.044422 NA 198 303 0 NA NA 293 3690 0 NA NA 283 216 62 NA NA 166 175 77 NA 
1754514000.0 141.044423 NA 198 323 0 NA NA 286 3706 0 NA NA 285 213 70 NA NA 163 175 86 NA 
1754514000.0 141.044424 NA 198 159 NA NA NA 296 3516 NA NA NA 293 69 NA NA NA 168 90 NA NA 
1754514000.0 141.044483 NA 478 0 NA NA NA 3934 0 NA NA NA 543 94 NA NA NA 289 111 NA NA 
1754514000.0 160.03502 122 288 151 691 197 242 412 221 4171 300 2827 318 98 1499 173 2693 285 116 884 180 
1754514000.0 16834.402 NA 670 407 0 NA NA 4204 3822 0 NA NA 556 256 87 NA NA 371 264 103 NA 
1754514000.0 16834.403 NA 683 397 0 NA NA 4232 3819 0 NA NA 569 258 96 NA NA 368 263 113 NA 
1754514000.0 16834.404 NA 685 369 NA NA NA 4209 3763 NA NA NA 551 131 NA NA NA 401 149 NA NA 
1754514000.0 16834.406 NA 686 408 0 NA NA 4238 3830 0 NA NA 553 254 92 NA NA 361 252 110 NA 
1754514000.0 16834.407 NA 688 402 0 NA NA 4228 3823 0 NA NA 558 261 92 NA NA 385 265 106 NA 
1754514000.0 16834.408 NA 663 349 NA NA NA 4170 3742 NA NA NA 557 129 NA NA NA 395 143 NA NA 
1754514000.0 16834.412 NA 682 398 0 NA NA 4214 3806 0 NA NA 557 237 64 NA NA 366 245 78 NA 
1754514000.0 16834.413 NA 680 368 0 NA NA 4193 3789 0 NA NA 572 246 64 NA NA 381 257 79 NA 
1754514000.0 16834.422 NA 666 355 0 NA NA 4184 3762 0 NA NA 554 240 58 NA NA 362 247 72 NA 
1754514000.0 16834.423 NA 686 357 0 NA NA 4226 3757 0 NA NA 554 243 59 NA NA 373 241 79 NA 
1754514000.0 16834.424 NA 673 314 NA NA NA 4171 3691 NA NA NA 570 161 NA NA NA 406 166 NA NA 
1754514000.0 16850.402 NA 667 403 0 NA NA 4191 3817 0 NA NA 532 248 84 NA NA 362 263 104 NA 
1754514000.0 16850.403 NA 670 395 0 NA NA 4195 3821 0 NA NA 555 248 92 NA NA 372 259 111 NA 
1754514000.0 16850.404 NA 667 331 NA NA NA 4174 3724 NA NA NA 548 128 NA NA NA 362 140 NA NA 
1754514000.0 16850.406 NA 662 405 0 NA NA 4200 3823 0 NA NA 528 245 87 NA NA 363 249 103 NA 
1754514000.0 16850.407 NA 649 416 0 NA NA 4210 3844 0 NA NA 535 249 90 NA NA 368 255 111 NA 
1754514000.0 16850.408 NA 665 332 NA NA NA 4171 3723 NA NA NA 541 127 NA NA NA 417 145 NA NA 
1754514000.0 16861.402 NA 651 381 0 NA NA 4195 3775 0 NA NA 503 229 72 NA NA 351 246 86 NA 
1754514000.0 17034.402 NA 1043 420 0 NA NA 4714 3847 0 NA NA 2249 339 97 NA NA 997 296 111 NA 
1754514000.0 17034.403 NA 1032 437 0 NA NA 4752 3887 0 NA NA 2263 348 106 NA NA 1000 325 123 NA 
1754514000.0 17034.404 NA 1051 370 NA NA NA 4787 3763 NA NA NA 2211 133 NA NA NA 966 154 NA NA 
1754514000.0 17034.406 NA 998 461 0 NA NA 4758 3913 0 NA NA 2282 427 107 NA NA 1098 325 122 NA 
1754514000.0 17034.407 NA 982 463 0 NA NA 4719 3907 0 NA NA 2082 384 107 NA NA 938 303 121 NA 
1754514000.0 17034.408 NA 1012 369 NA NA NA 4682 3767 NA NA NA 2192 133 NA NA NA 1160 160 NA NA 
1754514000.0 17034.412 NA 1038 695 0 NA NA 4763 4144 0 NA NA 2153 578 63 NA NA 1010 434 77 NA 
1754514000.0 17034.413 NA 991 656 0 NA NA 4712 4127 0 NA NA 2126 580 64 NA NA 1112 520 80 NA 
1754514000.0 17034.422 NA 1000 659 0 NA NA 4754 4168 0 NA NA 2261 527 60 NA NA 1097 409 80 NA 
1754514000.0 17034.423 NA 1007 649 0 NA NA 4723 4186 0 NA NA 2118 528 59 NA NA 991 428 78 NA 
1754514000.0 17034.424 NA 983 301 NA NA NA 4702 3681 NA NA NA 2150 164 NA NA NA 995 173 NA NA 
1754514000.0 17050.402 NA 1010 451 0 NA NA 4771 3898 0 NA NA 2031 320 95 NA NA 922 282 111 NA 
1754514000.0 17050.403 NA 985 437 0 NA NA 4678 3872 0 NA NA 2014 326 106 NA NA 952 286 128 NA 
1754514000.0 17050.404 NA 963 351 NA NA NA 4610 3751 NA NA NA 1961 126 NA NA NA 922 141 NA NA 
1754514000.0 17050.406 NA 1020 433 0 NA NA 4689 3874 0 NA NA 2104 382 105 NA NA 955 306 121 NA 
1754514000.0 17050.407 NA 999 456 0 NA NA 4714 3901 0 NA NA 2041 381 108 NA NA 952 337 129 NA 
1754514000.0 17050.408 NA 1005 369 NA NA NA 4672 3762 NA NA NA 2158 129 NA NA NA 952 152 NA NA 
1754514000.0 17061.402 NA 972 431 0 NA NA 4668 3872 0 NA NA 2058 311 95 NA NA 940 275 111 NA 
1754514000.0 29634.402 NA 812 561 0 NA NA 4384 4147 0 NA NA 1006 602 87 NA NA 664 555 108 NA 
1754514000.0 29634.403 NA 829 575 0 NA NA 4399 4218 0 NA NA 1002 605 93 NA NA 631 556 109 NA 
1754514000.0 29634.404 NA 827 381 NA NA NA 4372 3923 NA NA NA 1023 371 NA NA NA 659 409 NA NA 
1754514000.0 29634.406 NA 808 584 0 NA NA 4368 4165 0 NA NA 1016 606 87 NA NA 659 557 104 NA 
1754514000.0 29634.612 NA 295 339 0 NA NA 416 3751 0 NA NA 447 258 119 NA NA 331 223 137 NA 
