Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1771797600.0 141.044406 NA 197 176 0 NA NA 295 800 0 NA NA 251 454 50 NA NA 142 227 63 NA 
1771797600.0 141.044407 NA 197 192 0 NA NA 293 818 0 NA NA 247 501 62 NA NA 135 234 76 NA 
1771797600.0 141.044408 NA 197 133 NA NA NA 291 742 NA NA NA 250 83 NA NA NA 136 95 NA NA 
1771797600.0 141.044412 NA 199 159 0 NA NA 296 818 0 NA NA 242 174 54 NA NA 131 153 68 NA 
1771797600.0 141.044413 NA 198 159 0 NA NA 290 812 0 NA NA 250 209 62 NA NA 138 169 77 NA 
1771797600.0 141.044414 NA 198 107 NA NA NA 295 654 NA NA NA 251 60 NA NA NA 138 72 NA NA 
1771797600.0 141.044422 NA 198 159 0 NA NA 304 767 0 NA NA 250 195 51 NA NA 136 146 65 NA 
1771797600.0 141.044423 NA 197 159 0 NA NA 301 771 0 NA NA 247 196 60 NA NA 140 149 75 NA 
1771797600.0 141.044424 NA 196 106 NA NA NA 290 652 NA NA NA 257 61 NA NA NA 147 76 NA NA 
1771797600.0 141.044483 NA 242 0 NA NA NA 929 0 NA NA NA 465 84 NA NA NA 243 115 NA NA 
1771797600.0 160.03502 116 223 100 467 176 164 342 155 1206 267 652 145 75 488 153 463 132 106 466 158 
1771797600.0 17034.402 NA 630 264 0 NA NA 1383 915 0 NA NA 1854 269 91 NA NA 730 204 106 NA 
1771797600.0 17034.403 NA 647 260 0 NA NA 1393 900 0 NA NA 1800 272 101 NA NA 728 206 116 NA 
1771797600.0 17034.406 NA 648 283 0 NA NA 1384 946 0 NA NA 1853 357 100 NA NA 790 237 112 NA 
1771797600.0 17034.412 NA 625 470 0 NA NA 1423 1225 0 NA NA 1843 538 57 NA NA 741 369 70 NA 
1771797600.0 17034.422 NA 624 480 0 NA NA 1396 1178 0 NA NA 1736 459 51 NA NA 681 342 65 NA 
1771797600.0 17034.423 NA 631 460 0 NA NA 1429 1215 0 NA NA 1814 490 53 NA NA 724 380 67 NA 
1771797600.0 18434.402 NA 519 271 0 NA NA 1286 961 0 NA NA 602 279 83 NA NA 431 270 96 NA 
1771797600.0 18434.403 NA 521 279 0 NA NA 1302 988 0 NA NA 612 282 91 NA NA 442 267 104 NA 
1771797600.0 18434.404 NA 519 154 NA NA NA 1280 760 NA NA NA 593 121 NA NA NA 427 142 NA NA 
1771797600.0 18434.406 NA 518 272 0 NA NA 1292 962 0 NA NA 606 278 87 NA NA 444 264 102 NA 
1771797600.0 18434.407 NA 518 280 0 NA NA 1299 976 0 NA NA 602 287 88 NA NA 434 274 100 NA 
1771797600.0 18434.408 NA 514 153 NA NA NA 1258 763 NA NA NA 606 121 NA NA NA 434 135 NA NA 
1771797600.0 18434.412 NA 516 253 0 NA NA 1294 985 0 NA NA 601 260 57 NA NA 431 252 70 NA 
1771797600.0 18434.413 NA 520 253 0 NA NA 1302 993 0 NA NA 601 262 56 NA NA 424 263 71 NA 
1771797600.0 18434.422 NA 520 238 0 NA NA 1315 925 0 NA NA 608 259 52 NA NA 435 254 65 NA 
1771797600.0 18434.423 NA 515 246 0 NA NA 1305 941 0 NA NA 600 265 53 NA NA 421 256 67 NA 
1771797600.0 18434.424 NA 519 155 NA NA NA 1270 759 NA NA NA 595 153 NA NA NA 421 154 NA NA 
1771797600.0 18450.402 NA 514 269 0 NA NA 1312 960 0 NA NA 585 263 79 NA NA 429 258 94 NA 
1771797600.0 18450.403 NA 513 277 0 NA NA 1296 984 0 NA NA 586 275 90 NA NA 419 271 105 NA 
1771797600.0 18450.404 NA 511 156 NA NA NA 1256 764 NA NA NA 583 114 NA NA NA 412 130 NA NA 
1771797600.0 18450.406 NA 511 266 0 NA NA 1322 959 0 NA NA 589 266 81 NA NA 427 261 94 NA 
1771797600.0 18450.407 NA 516 278 0 NA NA 1296 972 0 NA NA 591 272 83 NA NA 421 267 96 NA 
1771797600.0 18450.408 NA 512 154 NA NA NA 1281 761 NA NA NA 581 112 NA NA NA 421 126 NA NA 
1771797600.0 18461.402 NA 482 253 0 NA NA 1272 942 0 NA NA 559 253 69 NA NA 424 259 86 NA 
1771797600.0 18634.402 NA 847 313 0 NA NA 1754 1026 0 NA NA 2053 367 91 NA NA 979 309 105 NA 
1771797600.0 18634.403 NA 845 328 0 NA NA 1848 1033 0 NA NA 2121 389 101 NA NA 1014 325 116 NA 
1771797600.0 18634.404 NA 834 154 NA NA NA 1746 768 NA NA NA 2074 120 NA NA NA 954 140 NA NA 
1771797600.0 18634.406 NA 884 355 0 NA NA 1881 1073 0 NA NA 2218 449 101 NA NA 1032 315 114 NA 
1771797600.0 18634.407 NA 867 351 0 NA NA 1827 1070 0 NA NA 1991 421 99 NA NA 949 312 114 NA 
1771797600.0 18634.408 NA 853 154 NA NA NA 1742 760 NA NA NA 2054 119 NA NA NA 949 133 NA NA 
1771797600.0 18634.412 NA 838 518 0 NA NA 1755 1329 0 NA NA 2032 626 58 NA NA 975 431 75 NA 
