Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1564174800.0 1.0 126 168 307 NA NA NA NA NA NA 329 621 771 NA NA NA NA NA NA 2214 856 1554 NA NA NA NA NA NA 2546 874 2812 NA NA NA NA NA NA
1564174800.0 10.0 NA 215 478 0 NA NA NA NA NA NA 632 1011 0 NA NA NA NA NA NA 4208 8027 632 NA NA NA NA NA NA 1989 4025 733 NA NA NA NA NA
1564174800.0 1000.0 NA 458 236 0 97 NA NA NA NA NA 941 478 0 212 NA NA NA NA NA 7091 1688 1045 400 NA NA NA NA NA 4170 1907 1254 650 NA NA NA NA
1564174800.0 10001.0 NA 293 542 0 127 NA NA NA NA NA 741 1070 0 274 NA NA NA NA NA 4529 2825 1505 340 NA NA NA NA NA 2264 3413 1897 496 NA NA NA NA
1564174800.0 10002.0 NA 286 544 0 127 NA NA NA NA NA 712 1071 0 273 NA NA NA NA NA 4467 2866 1521 339 NA NA NA NA NA 2088 3657 1788 729 NA NA NA NA
1564174800.0 10003.0 NA 298 542 0 127 NA NA NA NA NA 720 1131 0 274 NA NA NA NA NA 4438 2955 1499 731 NA NA NA NA NA 1819 3607 1753 811 NA NA NA NA
1564174800.0 10004.0 NA 300 541 0 130 NA NA NA NA NA 756 1075 0 270 NA NA NA NA NA 4456 2735 1524 340 NA NA NA NA NA 6004 3196 1715 503 NA NA NA NA
1564174800.0 10005.0 NA 277 544 0 127 NA NA NA NA NA 721 1057 0 279 NA NA NA NA NA 4408 2801 1511 335 NA NA NA NA NA 1821 3407 1895 605 NA NA NA NA
1564174800.0 10006.0 NA 279 538 0 126 NA NA NA NA NA 709 1062 0 270 NA NA NA NA NA 4597 2769 1506 371 NA NA NA NA NA 2953 3480 1787 1084 NA NA NA NA
1564174800.0 10007.0 NA 293 571 0 143 NA NA NA NA NA 711 1114 0 275 NA NA NA NA NA 3789 2361 1289 314 NA NA NA NA NA 2124 2862 1545 715 NA NA NA NA
1564174800.0 10008.0 NA 302 549 0 127 NA NA NA NA NA 696 1124 0 278 NA NA NA NA NA 4450 2959 1504 360 NA NA NA NA NA 4333 3589 1754 816 NA NA NA NA
1564174800.0 10009.0 NA 294 552 0 127 NA NA NA NA NA 754 1082 0 280 NA NA NA NA NA 4545 3034 1473 656 NA NA NA NA NA 2295 3613 1768 788 NA NA NA NA
1564174800.0 1001.0 NA 427 172 0 0 0 0 0 0 NA 893 327 0 0 0 0 0 0 NA 6130 823 137 89 141 294 144 286 NA 3302 889 287 155 235 401 212 327
1564174800.0 1001.2 NA 516 197 0 NA NA NA NA NA NA 1017 346 0 NA NA NA NA NA NA 64422 2184 189 NA NA NA NA NA NA 18331 1581 527 NA NA NA NA NA
1564174800.0 1002.0 NA 424 116 NA NA NA NA NA NA NA 947 226 NA NA NA NA NA NA NA 6315 438 NA NA NA NA NA NA NA 3568 365 NA NA NA NA NA NA
1564174800.0 10023.0 NA 308 552 0 130 NA NA NA NA NA 728 1125 0 274 NA NA NA NA NA 3566 2345 1284 337 NA NA NA NA NA 1387 3164 1537 948 NA NA NA NA
1564174800.0 10024.0 NA 287 558 0 129 NA NA NA NA NA 780 1132 0 280 NA NA NA NA NA 4560 3833 1534 355 NA NA NA NA NA 2017 3759 1820 539 NA NA NA NA
1564174800.0 10024.1 NA 284 305 0 NA NA NA NA NA NA 746 574 0 NA NA NA NA NA NA 4462 1380 387 NA NA NA NA NA NA 1963 1706 562 NA NA NA NA NA
1564174800.0 10024.2 NA 307 560 0 NA NA NA NA NA NA 696 1099 0 NA NA NA NA NA NA 4611 3812 1498 NA NA NA NA NA NA 1966 3864 1668 NA NA NA NA NA
1564174800.0 10024.3 NA 298 286 0 NA NA NA NA NA NA 711 556 0 NA NA NA NA NA NA 4201 1317 318 NA NA NA NA NA NA 1745 1462 437 NA NA NA NA NA
1564174800.0 10024.4 NA 288 560 0 NA NA NA NA NA NA 722 1127 0 NA NA NA NA NA NA 4603 3684 1481 NA NA NA NA NA NA 2366 3694 1714 NA NA NA NA NA
1564174800.0 10024.5 NA 298 159 0 NA NA NA NA NA NA 757 403 0 NA NA NA NA NA NA 4397 550 154 NA NA NA NA NA NA 1718 863 267 NA NA NA NA NA
1564174800.0 10025.0 NA 297 475 0 141 NA NA NA NA NA 703 1079 0 272 NA NA NA NA NA 3774 2746 1365 614 NA NA NA NA NA 1504 3066 1522 801 NA NA NA NA
1564174800.0 10026.0 NA 290 565 0 129 NA NA NA NA NA 757 1138 0 280 NA NA NA NA NA 4651 4992 1552 673 NA NA NA NA NA 2315 3987 1918 753 NA NA NA NA
1564174800.0 1003.0 NA 407 0 NA NA NA NA NA NA NA 909 0 NA NA NA NA NA NA NA 9705 785 NA NA NA NA NA NA NA 3858 854 NA NA NA NA NA NA
1564174800.0 1004.0 NA 361 158 0 0 0 0 NA NA NA 655 289 0 0 0 0 NA NA NA 1631 354 78 148 274 286 NA NA NA 1734 625 138 199 356 341 NA NA
1564174800.0 10042.0 NA 299 562 0 144 NA NA NA NA NA 739 1103 0 279 NA NA NA NA NA 3877 2657 1302 320 NA NA NA NA NA 1658 3102 1842 720 NA NA NA NA
1564174800.0 10059.0 NA 297 580 0 143 NA NA NA NA NA 739 1134 0 280 NA NA NA NA NA 4463 9114 1421 620 NA NA NA NA NA 2502 4542 1667 626 NA NA NA NA
1564174800.0 10071.0 NA 300 571 0 143 NA NA NA NA NA 766 1119 0 273 NA NA NA NA NA 4192 3463 1357 323 NA NA NA NA NA 1833 2961 1647 617 NA NA NA NA
1564174800.0 101.0 165 NA NA NA NA NA NA NA NA 348 NA NA NA NA NA NA NA NA 1182 NA NA NA NA NA NA NA NA 1557 NA NA NA NA NA NA NA NA
1564174800.0 1010.0 NA 77 99 0 NA NA NA NA NA NA 202 234 0 NA NA NA NA NA NA 128 214 156 NA NA NA NA NA NA 450 332 345 NA NA NA NA NA
1564174800.0 102.0 158 NA NA NA NA NA NA NA NA 348 NA NA NA NA NA NA NA NA 1060 NA NA NA NA NA NA NA NA 1377 NA NA NA NA NA NA NA NA
1564174800.0 1020.0 NA 97 79 0 94 NA NA NA NA NA 265 187 0 261 NA NA NA NA NA 257 114 83 260 NA NA NA NA NA 577 240 149 552 NA NA NA NA
