Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1586120400.0 1000.0 NA 296 172 0 54 NA NA 385 261 0 88 NA NA 5405 2643 649 524 NA NA 13257 3794 2460 1109 NA
1586120400.0 10001.0 NA 166 334 0 72 173 NA 263 418 0 107 258 NA 1222 2729 1304 368 950 NA 4703 9928 2343 761 1635
1586120400.0 10002.0 NA 166 344 0 82 168 NA 263 420 0 107 254 NA 1222 2713 1343 368 856 NA 5176 7771 5875 708 3835
1586120400.0 10007.0 NA 195 337 0 76 173 NA 265 419 0 109 258 NA 1273 2782 1341 388 918 NA 5969 19194 3803 1936 1405
1586120400.0 10008.0 NA 195 343 0 76 171 NA 265 420 0 109 253 NA 1264 2717 1334 387 928 NA 6894 11992 2041 2112 3194
1586120400.0 10026.0 NA 188 349 0 73 176 NA 269 430 0 110 256 NA 1486 3725 1387 425 880 NA 3297 35185 3755 3288 2965
1586120400.0 10042.0 NA 187 347 0 74 169 NA 266 422 0 109 254 NA 1334 2891 1352 385 924 NA 6557 31453 1918 738 1434
1586120400.0 10071.0 NA 178 350 0 76 172 NA 268 430 0 109 255 NA 1401 3103 1384 419 950 NA 7114 12781 2210 3211 1396
1586120400.0 10224.0 NA 236 410 0 171 NA NA 341 543 0 256 NA NA 6392 6330 1405 897 NA NA 10985 15446 1993 3681 NA
1586120400.0 10225.0 NA 231 414 0 175 NA NA 340 538 0 255 NA NA 5805 5877 1368 840 NA NA 10515 13105 4245 3477 NA
1586120400.0 10801.0 NA 156 338 0 73 169 NA 254 419 0 107 254 NA 1202 2759 1316 378 940 NA 3887 30863 2118 2004 3692
1586120400.0 10802.0 NA 158 344 0 70 172 NA 254 421 0 107 254 NA 1225 2720 1348 377 856 NA 5824 25418 1986 861 1323
1586120400.0 10804.0 NA 184 339 0 73 171 NA 254 419 0 107 253 NA 1192 2657 1333 365 921 NA 6190 13122 4182 793 2255
1586120400.0 10806.0 NA 179 339 0 70 160 NA 256 418 0 105 245 NA 1211 2692 1316 372 804 NA 5460 11009 1933 2217 1227
1586120400.0 10809.0 NA 159 344 0 76 169 NA 256 426 0 109 254 NA 1271 2787 1349 396 884 NA 5880 13590 5847 4002 1388
1586120400.0 10823.0 NA 174 338 0 72 160 NA 257 420 0 105 246 NA 1243 2821 1345 370 841 NA 4158 10529 4179 1875 3526
1586120400.0 10824.0 NA 184 349 0 74 171 NA 259 430 0 109 256 NA 1432 3367 1404 477 971 NA 4199 29218 2663 1311 2107
1586120400.0 10871.0 NA 161 346 0 80 170 NA 258 430 0 109 256 NA 1351 3015 1380 387 945 NA 5109 34952 6256 882 4699
1586120400.0 109.0 61 93 258 NA NA NA 112 152 338 NA NA NA 4683 716 2641 NA NA NA 6547 2885 25945 NA NA NA
1586120400.0 1102.0 NA 119 262 147 94 NA NA 212 351 191 130 NA NA 5065 6740 2913 594 NA NA 9149 11997 8038 2328 NA
1586120400.0 11024.2 NA 274 447 0 175 NA NA 359 557 0 256 NA NA 7801 7678 1274 814 NA NA 12162 44288 1949 3883 NA
1586120400.0 11024.3 NA 255 445 0 172 NA NA 361 557 0 256 NA NA 7789 7837 1270 880 NA NA 15110 19537 2014 3791 NA
1586120400.0 11024.6 NA 257 453 0 172 NA NA 358 568 0 256 NA NA 7778 8049 1397 827 NA NA 12619 17710 4173 3821 NA
1586120400.0 11634.0 NA 234 388 0 89 NA NA 325 466 0 126 NA NA 2611 3352 1724 652 NA NA 4654 13346 6156 3215 NA
1586120400.0 11640.0 NA 220 365 0 77 NA NA 316 450 0 112 NA NA 2262 2951 1781 572 NA NA 4722 14508 3142 3104 NA
1586120400.0 11646.0 NA 228 380 0 80 NA NA 321 457 0 116 NA NA 2600 3322 1693 585 NA NA 4811 31273 2337 2810 NA
1586120400.0 11650.0 NA 233 384 0 92 NA NA 322 458 0 128 NA NA 2436 3153 1729 637 NA NA 7883 15741 4602 3126 NA
1586120400.0 118.0 63 92 255 NA NA NA 113 150 337 NA NA NA 4775 718 2723 NA NA NA 4897 4477 23442 NA NA NA
1586120400.0 12024.0 NA 239 394 0 NA NA NA 332 469 0 NA NA NA 2577 3487 1695 NA NA NA 5079 31609 2453 NA NA
1586120400.0 121.0 62 114 260 NA NA NA 112 150 337 NA NA NA 4859 718 2651 NA NA NA 7446 2456 24467 NA NA NA
1586120400.0 12634.0 NA 297 457 0 187 NA NA 393 578 0 261 NA NA 7194 7067 1729 992 NA NA 11716 16491 2385 2281 NA
1586120400.0 12834.0 NA 238 381 0 107 NA NA 332 469 0 126 NA NA 2623 3470 1801 607 NA NA 9635 13273 5059 1201 NA
1586120400.0 1302.17 57 169 226 NA NA NA 103 223 297 NA NA NA 5574 1239 1992 NA NA NA 5711 3691 12279 NA NA NA
1586120400.0 1302.18 57 167 193 NA NA NA 103 215 242 NA NA NA 6009 1227 1404 NA NA NA 9098 8190 12223 NA NA NA
1586120400.0 1303.17 58 176 236 NA NA NA 105 223 304 NA NA NA 8776 1113 2355 NA NA NA 9136 5096 34416 NA NA NA
1586120400.0 13034.0 NA 300 472 0 187 NA NA 396 578 0 261 NA NA 7299 6852 1731 939 NA NA 14054 36651 5487 3848 NA
1586120400.0 133.0 62 93 265 NA NA NA 112 151 339 NA NA NA 5817 775 2909 NA NA NA 6154 2509 13600 NA NA NA
1586120400.0 134.701 NA 30 312 0 NA NA NA 106 395 0 NA NA NA 434 8954 760 NA NA NA 1084 20488 2812 NA NA
1586120400.0 134.702 NA 31 311 0 NA NA NA 106 394 0 NA NA NA 486 11534 674 NA NA NA 1192 19940 1785 NA NA
1586120400.0 134.708 NA 31 311 0 NA NA NA 106 394 0 NA NA NA 484 10556 683 NA NA NA 1620 18384 1975 NA NA
1586120400.0 134.709 NA 36 486 0 NA NA NA 109 576 0 NA NA NA 489 11082 736 NA NA NA 1197 28639 2533 NA NA
1586120400.0 134.71 NA 29 296 0 NA NA NA 103 375 0 NA NA NA 426 7601 645 NA NA NA 1168 20163 1865 NA NA
