Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9 
1719824400.0 1.0 169 179 292 NA NA NA NA NA NA 287 258 413 NA NA NA NA NA NA 1227 311 889 NA NA NA NA NA NA 1108 332 991 NA NA NA NA NA NA 
1719824400.0 1000.0 NA 378 246 0 115 NA NA NA NA NA 553 341 0 177 NA NA NA NA NA 2199 742 285 246 NA NA NA NA NA 1841 1254 330 296 NA NA NA NA 
1719824400.0 10007.0 NA 299 479 0 187 179 NA NA NA NA 406 677 0 305 267 NA NA NA NA 1328 1487 386 339 487 NA NA NA NA 552 1493 440 738 570 NA NA NA 
1719824400.0 10008.0 NA 300 484 0 185 180 NA NA NA NA 400 688 0 300 271 NA NA NA NA 1336 1525 375 314 488 NA NA NA NA 553 1686 406 375 560 NA NA NA 
1719824400.0 10009.0 NA 287 451 0 186 178 NA NA NA NA 402 667 0 299 271 NA NA NA NA 1357 1537 375 316 494 NA NA NA NA 732 1553 404 396 581 NA NA NA 
1719824400.0 1001.0 NA 324 188 0 0 0 0 0 0 NA 490 286 0 0 0 0 0 0 NA 2032 436 96 77 95 222 131 217 NA 3523 1400 306 301 162 297 229 301 
1719824400.0 1001.2 NA 534 242 0 0 0 0 NA NA NA 786 363 0 0 0 0 NA NA NA 8766 741 108 126 130 140 NA NA NA 3489 650 150 383 190 202 NA NA 
1719824400.0 1002.0 NA 374 140 NA NA NA NA NA NA NA 523 181 NA NA NA NA NA NA NA 2372 189 NA NA NA NA NA NA NA 1933 162 NA NA NA NA NA NA 
1719824400.0 10025.0 NA 300 478 0 156 179 NA NA NA NA 398 661 0 231 268 NA NA NA NA 1342 1499 413 302 490 NA NA NA NA 553 1539 626 350 543 NA NA NA 
1719824400.0 1003.0 NA 388 0 NA NA NA NA NA NA NA 670 0 NA NA NA NA NA NA NA 2440 269 NA NA NA NA NA NA NA 1781 453 NA NA NA NA NA NA 
1719824400.0 1005.0 NA 210 163 0 0 NA NA NA NA NA 373 264 0 0 NA NA NA NA NA 507 234 89 116 NA NA NA NA NA 670 465 119 453 NA NA NA NA 
1719824400.0 101.0 182 NA NA NA NA NA NA NA NA 311 NA NA NA NA NA NA NA NA 674 NA NA NA NA NA NA NA NA 681 NA NA NA NA NA NA NA NA 
1719824400.0 1010.0 NA 89 105 0 NA NA NA NA NA NA 161 172 0 NA NA NA NA NA NA 157 178 160 NA NA NA NA NA NA 594 234 245 NA NA NA NA NA 
1719824400.0 102.0 179 NA NA NA NA NA NA NA NA 285 NA NA NA NA NA NA NA NA 628 NA NA NA NA NA NA NA NA 785 NA NA NA NA NA NA NA NA 
1719824400.0 1020.0 NA 94 87 0 88 NA NA NA NA NA 174 156 0 172 NA NA NA NA NA 186 146 71 168 NA NA NA NA NA 534 254 185 255 NA NA NA NA 
1719824400.0 10224.0 NA 505 711 0 180 NA NA NA NA NA 682 1003 0 266 NA NA NA NA NA 2736 3089 456 505 NA NA NA NA NA 1339 2580 728 588 NA NA NA NA 
1719824400.0 10224.15 NA 503 681 0 181 NA NA NA NA NA 627 983 0 288 NA NA NA NA NA 2682 3023 453 611 NA NA NA NA NA 1748 2397 726 737 NA NA NA NA 
1719824400.0 10225.0 NA 478 700 0 158 NA NA NA NA NA 618 1014 0 269 NA NA NA NA NA 2661 2700 436 536 NA NA NA NA NA 1400 2241 528 874 NA NA NA NA 
1719824400.0 103.0 129 0 0 NA NA NA NA NA NA 219 0 0 NA NA NA NA NA NA 475 146 1205 NA NA NA NA NA NA 670 537 1702 NA NA NA NA NA NA 
1719824400.0 1040.0 NA 502 89 0 NA NA NA NA NA NA 709 151 0 NA NA NA NA NA NA 8064 128 127 NA NA NA NA NA NA 2774 162 226 NA NA NA NA NA 
1719824400.0 1040.1 NA 132 89 0 NA NA NA NA NA NA 206 146 0 NA NA NA NA NA NA 377 140 110 NA NA NA NA NA NA 686 216 175 NA NA NA NA NA 
1719824400.0 1041.0 NA 128 94 0 NA NA NA NA NA NA 203 157 0 NA NA NA NA NA NA 263 138 80 NA NA NA NA NA NA 532 182 159 NA NA NA NA NA 
1719824400.0 1042.0 NA 92 91 0 NA NA NA NA NA NA 205 153 0 NA NA NA NA NA NA 417 138 74 NA NA NA NA NA NA 1019 176 129 NA NA NA NA NA 
1719824400.0 10424.0 NA 259 486 0 NA NA NA NA NA NA 348 680 0 NA NA NA NA NA NA 351 1641 426 NA NA NA NA NA NA 442 1986 545 NA NA NA NA NA 
1719824400.0 1043.0 NA 101 94 0 NA NA NA NA NA NA 178 164 0 NA NA NA NA NA NA 243 148 69 NA NA NA NA NA NA 366 209 127 NA NA NA NA NA 
1719824400.0 1044.0 NA 106 105 0 NA NA NA NA NA NA 179 170 0 NA NA NA NA NA NA 257 180 79 NA NA NA NA NA NA 480 351 165 NA NA NA NA NA 
1719824400.0 1045.0 NA 105 99 0 NA NA NA NA NA NA 179 168 0 NA NA NA NA NA NA 250 161 68 NA NA NA NA NA NA 412 180 104 NA NA NA NA NA 
1719824400.0 105.0 161 171 NA NA NA NA NA NA NA 288 257 NA NA NA NA NA NA NA 1151 322 NA NA NA NA NA NA NA 1216 946 NA NA NA NA NA NA NA 
1719824400.0 1052.0 NA 209 161 0 NA NA NA NA NA NA 372 265 0 NA NA NA NA NA NA 528 230 70 NA NA NA NA NA NA 833 321 113 NA NA NA NA NA 
1719824400.0 1052.1 NA 149 0 NA NA NA NA NA NA NA 255 0 NA NA NA NA NA NA NA 197 70 NA NA NA NA NA NA NA 226 106 NA NA NA NA NA NA 
1719824400.0 106.0 126 0 0 NA NA NA NA NA NA 216 0 0 NA NA NA NA NA NA 487 141 1220 NA NA NA NA NA NA 1012 382 1767 NA NA NA NA NA NA 
1719824400.0 10802.0 NA 289 463 0 153 181 NA NA NA NA 391 666 0 228 269 NA NA NA NA 1311 1523 376 321 539 NA NA NA NA 536 1730 407 438 1103 NA NA NA 
1719824400.0 10805.0 NA 288 472 0 156 178 NA NA NA NA 397 690 0 229 268 NA NA NA NA 1307 1459 397 328 501 NA NA NA NA 622 1464 595 636 563 NA NA NA 
1719824400.0 10805.31 NA 288 477 0 156 178 NA NA NA NA 383 682 0 229 268 NA NA NA NA 1309 1501 371 306 497 NA NA NA NA 571 1822 406 393 569 NA NA NA 
1719824400.0 10806.0 NA 288 476 0 156 178 NA NA NA NA 383 670 0 227 267 NA NA NA NA 1301 1473 372 303 513 NA NA NA NA 535 1682 406 354 612 NA NA NA 
1719824400.0 10859.0 NA 306 506 0 157 183 NA NA NA NA 406 706 0 229 278 NA NA NA NA 1388 2331 427 323 502 NA NA NA NA 753 1725 476 521 552 NA NA NA 
1719824400.0 110.0 135 141 358 NA NA NA NA NA NA 227 255 506 NA NA NA NA NA NA 536 308 1397 NA NA NA NA NA NA 1025 509 1606 NA NA NA NA NA NA 
1719824400.0 11024.0 NA 550 837 0 183 NA NA NA NA NA 763 1189 0 272 NA NA NA NA NA 3508 3676 446 527 NA NA NA NA NA 1496 2033 642 715 NA NA NA NA 
1719824400.0 11024.15 NA 554 793 0 202 NA NA NA NA NA 742 1139 0 294 NA NA NA NA NA 3451 3829 467 678 NA NA NA NA NA 1372 2393 896 910 NA NA NA NA 
1719824400.0 11024.2 NA 576 846 0 177 NA NA NA NA NA 765 1208 0 268 NA NA NA NA NA 3545 4065 452 440 NA NA NA NA NA 1806 3236 525 508 NA NA NA NA 
1719824400.0 11025.0 NA 556 795 0 182 NA NA NA NA NA 741 1106 0 275 NA NA NA NA NA 3608 3535 443 557 NA NA NA NA NA 1655 2812 515 949 NA NA NA NA 
1719824400.0 111.0 146 176 352 NA NA NA NA NA NA 250 251 505 NA NA NA NA NA NA 614 238 1380 NA NA NA NA NA NA 977 596 1717 NA NA NA NA NA NA 
1719824400.0 112.0 161 181 359 NA NA NA NA NA NA 282 258 493 NA NA NA NA NA NA 1184 329 1399 NA NA NA NA NA NA 773 600 1432 NA NA NA NA NA NA 
1719824400.0 11224.0 NA 261 485 0 NA NA NA NA NA NA 355 667 0 NA NA NA NA NA NA 367 1691 416 NA NA NA NA NA NA 404 2236 466 NA NA NA NA NA 
1719824400.0 11224.6 NA 261 487 0 NA NA NA NA NA NA 354 690 0 NA NA NA NA NA NA 371 1655 423 NA NA NA NA NA NA 419 1935 539 NA NA NA NA NA 
1719824400.0 115.0 171 187 367 NA NA NA NA NA NA 284 263 503 NA NA NA NA NA NA 1511 342 1478 NA NA NA NA NA NA 863 730 1466 NA NA NA NA NA NA 
1719824400.0 116.0 172 187 369 NA NA NA NA NA NA 288 268 508 NA NA NA NA NA NA 1503 309 1452 NA NA NA NA NA NA 734 267 1588 NA NA NA NA NA NA 
1719824400.0 11601.0 NA 259 477 0 159 NA NA NA NA NA 360 728 0 229 NA NA NA NA NA 343 1620 400 302 NA NA NA NA NA 299 2214 525 376 NA NA NA NA 
1719824400.0 11602.0 NA 260 501 0 157 NA NA NA NA NA 352 722 0 233 NA NA NA NA NA 344 1625 388 302 NA NA NA NA NA 274 1912 426 392 NA NA NA NA 
1719824400.0 11603.0 NA 260 497 0 159 NA NA NA NA NA 367 718 0 227 NA NA NA NA NA 359 1649 398 309 NA NA NA NA NA 425 2041 515 413 NA NA NA NA 
1719824400.0 11604.0 NA 261 493 0 159 NA NA NA NA NA 358 716 0 236 NA NA NA NA NA 353 1566 381 309 NA NA NA NA NA 349 1937 421 499 NA NA NA NA 
1719824400.0 11605.0 NA 261 496 0 122 NA NA NA NA NA 352 702 0 226 NA NA NA NA NA 351 1607 394 303 NA NA NA NA NA 325 2147 529 465 NA NA NA NA 
1719824400.0 11606.0 NA 260 493 0 157 NA NA NA NA NA 364 705 0 231 NA NA NA NA NA 359 1565 381 302 NA NA NA NA NA 814 1964 422 398 NA NA NA NA 
1719824400.0 11607.0 NA 264 498 0 180 NA NA NA NA NA 358 738 0 266 NA NA NA NA NA 360 1638 416 312 NA NA NA NA NA 394 2086 652 400 NA NA NA NA 
1719824400.0 11608.0 NA 264 500 0 178 NA NA NA NA NA 351 738 0 272 NA NA NA NA NA 356 1630 397 313 NA NA NA NA NA 343 1974 496 456 NA NA NA NA 
1719824400.0 11609.0 NA 265 489 0 179 NA NA NA NA NA 365 725 0 265 NA NA NA NA NA 375 1692 405 314 NA NA NA NA NA 448 2044 539 430 NA NA NA NA 
1719824400.0 11630.0 NA 283 488 0 163 NA NA NA NA NA 382 746 0 233 NA NA NA NA NA 431 2356 442 293 NA NA NA NA NA 290 2203 718 325 NA NA NA NA 
1719824400.0 11634.0 NA 277 518 0 182 NA NA NA NA NA 384 725 0 267 NA NA NA NA NA 396 1817 417 308 NA NA NA NA NA 277 1932 452 361 NA NA NA NA 
1719824400.0 11634.1 NA 259 292 0 NA NA NA NA NA NA 369 428 0 NA NA NA NA NA NA 441 716 387 NA NA NA NA NA NA 767 927 446 NA NA NA NA NA 
1719824400.0 11634.15 NA 276 536 0 181 NA NA NA NA NA 375 752 0 272 NA NA NA NA NA 401 1973 421 309 NA NA NA NA NA 357 2253 472 369 NA NA NA NA 
1719824400.0 11634.24 NA 212 456 0 150 NA NA NA NA NA 300 690 0 217 NA NA NA NA NA 226 1525 393 295 NA NA NA NA NA 272 1875 454 399 NA NA NA NA 
1719824400.0 11634.601 NA 271 103 514 0 NA NA NA NA NA 361 161 723 0 NA NA NA NA NA 389 119 1867 444 NA NA NA NA NA 286 141 2569 675 NA NA NA NA 
1719824400.0 11634.7 NA 222 513 0 NA NA NA NA NA NA 377 750 0 NA NA NA NA NA NA 427 1873 438 NA NA NA NA NA NA 537 2281 539 NA NA NA NA NA 
1719824400.0 11634.91 NA 278 517 0 180 NA NA NA NA NA 373 746 0 274 NA NA NA NA NA 398 1853 423 309 NA NA NA NA NA 299 2266 506 381 NA NA NA NA 
1719824400.0 11634.911 158 266 517 0 180 NA NA NA NA 237 353 721 0 292 NA NA NA NA 2362 1201 2503 889 814 NA NA NA NA 1388 835 2782 1216 772 NA NA NA NA 
1719824400.0 11634.914 152 265 513 0 182 NA NA NA NA 233 341 726 0 269 NA NA NA NA 1900 434 1847 450 323 NA NA NA NA 1248 520 1918 874 383 NA NA NA NA 
1719824400.0 11640.0 NA 264 484 0 158 NA NA NA NA NA 369 713 0 229 NA NA NA NA NA 355 1620 418 303 NA NA NA NA NA 278 2016 636 389 NA NA NA NA 
1719824400.0 11643.0 NA 273 515 0 162 NA NA NA NA NA 364 748 0 232 NA NA NA NA NA 396 1837 421 309 NA NA NA NA NA 335 2122 463 396 NA NA NA NA 
1719824400.0 11646.0 NA 265 495 0 162 NA NA NA NA NA 365 756 0 229 NA NA NA NA NA 373 1661 413 296 NA NA NA NA NA 341 1811 465 354 NA NA NA NA 
1719824400.0 11650.0 NA 268 512 0 184 NA NA NA NA NA 365 744 0 267 NA NA NA NA NA 382 1725 420 317 NA NA NA NA NA 457 2265 486 419 NA NA NA NA 
1719824400.0 11650.911 155 263 505 0 182 NA NA NA NA 230 340 712 0 290 NA NA NA NA 1601 1190 2403 885 812 NA NA NA NA 1381 737 2297 1126 758 NA NA NA NA 
1719824400.0 11650.914 150 263 505 0 182 NA NA NA NA 225 346 710 0 270 NA NA NA NA 1210 398 1751 416 326 NA NA NA NA 752 428 2343 471 386 NA NA NA NA 
1719824400.0 117.0 171 189 371 NA NA NA NA NA NA 285 268 514 NA NA NA NA NA NA 1650 333 1509 NA NA NA NA NA NA 1047 504 1769 NA NA NA NA NA NA 
1719824400.0 11723.17 NA 281 528 0 NA NA NA NA NA NA 386 731 0 NA NA NA NA NA NA 433 2203 432 NA NA NA NA NA NA 350 2902 511 NA NA NA NA NA 
1719824400.0 11834.0 NA 640 984 0 NA NA NA NA NA NA 902 1273 0 NA NA NA NA NA NA 3194 5793 471 NA NA NA NA NA NA 1472 3461 561 NA NA NA NA NA 
1719824400.0 11834.19 NA 576 1013 0 NA NA NA NA NA NA 864 1532 0 NA NA NA NA NA NA 3284 5888 460 NA NA NA NA NA NA 1614 3218 553 NA NA NA NA NA 
1719824400.0 11834.24 NA 220 426 0 NA NA NA NA NA NA 312 701 0 NA NA NA NA NA NA 252 1582 422 NA NA NA NA NA NA 475 2177 734 NA NA NA NA NA 
1719824400.0 11846.0 NA 615 956 0 NA NA NA NA NA NA 820 1346 0 NA NA NA NA NA NA 3076 4451 448 NA NA NA NA NA NA 1594 3107 547 NA NA NA NA NA 
1719824400.0 11846.19 NA 628 958 0 NA NA NA NA NA NA 866 1355 0 NA NA NA NA NA NA 3176 4815 447 NA NA NA NA NA NA 1466 2916 562 NA NA NA NA NA 
1719824400.0 119.0 169 184 316 NA NA NA NA NA NA 288 263 519 NA NA NA NA NA NA 1066 301 1433 NA NA NA NA NA NA 824 349 1737 NA NA NA NA NA NA 
1719824400.0 120.0 137 180 349 NA NA NA NA NA NA 240 260 510 NA NA NA NA NA NA 455 304 1356 NA NA NA NA NA NA 601 598 1699 NA NA NA NA NA NA 
1719824400.0 12034.0 NA 246 509 0 NA NA NA NA NA NA 370 745 0 NA NA NA NA NA NA 408 1777 435 NA NA NA NA NA NA 701 1965 570 NA NA NA NA NA 
1719824400.0 122.0 138 163 347 NA NA NA NA NA NA 234 241 493 NA NA NA NA NA NA 497 232 1348 NA NA NA NA NA NA 592 612 1752 NA NA NA NA NA NA 
1719824400.0 123.1 367 NA NA NA NA NA NA NA NA 525 NA NA NA NA NA NA NA NA 892 NA NA NA NA NA NA NA NA 1356 NA NA NA NA NA NA NA NA 
1719824400.0 123.2 400 NA NA NA NA NA NA NA NA 542 NA NA NA NA NA NA NA NA 940 NA NA NA NA NA NA NA NA 1097 NA NA NA NA NA NA NA NA 
1719824400.0 123.3 333 NA NA NA NA NA NA NA NA 433 NA NA NA NA NA NA NA NA 727 NA NA NA NA NA NA NA NA 799 NA NA NA NA NA NA NA NA 
1719824400.0 124.1 355 NA NA NA NA NA NA NA NA 525 NA NA NA NA NA NA NA NA 769 NA NA NA NA NA NA NA NA 1299 NA NA NA NA NA NA NA NA 
1719824400.0 124.2 372 NA NA NA NA NA NA NA NA 530 NA NA NA NA NA NA NA NA 810 NA NA NA NA NA NA NA NA 1145 NA NA NA NA NA NA NA NA 
1719824400.0 124.4 364 NA NA NA NA NA NA NA NA 514 NA NA NA NA NA NA NA NA 774 NA NA NA NA NA NA NA NA 1186 NA NA NA NA NA NA NA NA 
1719824400.0 124.5 352 NA NA NA NA NA NA NA NA 525 NA NA NA NA NA NA NA NA 797 NA NA NA NA NA NA NA NA 1334 NA NA NA NA NA NA NA NA 
1719824400.0 124.6 321 NA NA NA NA NA NA NA NA 449 NA NA NA NA NA NA NA NA 769 NA NA NA NA NA NA NA NA 1515 NA NA NA NA NA NA NA NA 
1719824400.0 125.0 174 183 366 NA NA NA NA NA NA 290 257 510 NA NA NA NA NA NA 1623 314 1468 NA NA NA NA NA NA 954 262 1454 NA NA NA NA NA NA 
1719824400.0 126.0 138 179 350 NA NA NA NA NA NA 231 259 503 NA NA NA NA NA NA 784 309 1405 NA NA NA NA NA NA 793 1083 2286 NA NA NA NA NA NA 
1719824400.0 127.0 134 178 350 NA NA NA NA NA NA 218 257 504 NA NA NA NA NA NA 652 296 1359 NA NA NA NA NA NA 710 356 1395 NA NA NA NA NA NA 
1719824400.0 128.0 89 179 319 NA NA NA NA NA NA 218 257 505 NA NA NA NA NA NA 444 292 1393 NA NA NA NA NA NA 737 327 2205 NA NA NA NA NA NA 
1719824400.0 12834.0 NA 476 643 0 199 NA NA NA NA NA 611 855 0 325 NA NA NA NA NA 1170 2584 554 397 NA NA NA NA NA 1340 3068 636 762 NA NA NA NA 
1719824400.0 12834.402 NA 437 188 0 NA NA NA NA NA NA 637 285 0 NA NA NA NA NA NA 1241 555 221 NA NA NA NA NA NA 1489 925 361 NA NA NA NA NA 
1719824400.0 12834.412 NA 440 180 0 NA NA NA NA NA NA 606 265 0 NA NA NA NA NA NA 1256 522 159 NA NA NA NA NA NA 1846 897 222 NA NA NA NA NA 
1719824400.0 12834.7 NA 480 649 0 NA NA NA NA NA NA 611 867 0 NA NA NA NA NA NA 1163 2566 573 NA NA NA NA NA NA 1176 3394 877 NA NA NA NA NA 
1719824400.0 12846.0 NA 448 616 0 170 NA NA NA NA NA 613 864 0 241 NA NA NA NA NA 1121 2369 549 360 NA NA NA NA NA 1350 3040 752 483 NA NA NA NA 
1719824400.0 12861.0 NA 449 594 0 167 NA NA NA NA NA 598 868 0 237 NA NA NA NA NA 1026 2291 504 353 NA NA NA NA NA 1111 3122 583 430 NA NA NA NA 
1719824400.0 129.0 135 180 305 NA NA NA NA NA NA 219 263 496 NA NA NA NA NA NA 437 300 1369 NA NA NA NA NA NA 595 500 1708 NA NA NA NA NA NA 
1719824400.0 13.0 NA 194 368 0 NA NA NA NA NA NA 276 512 0 NA NA NA NA NA NA 281 1740 366 NA NA NA NA NA NA 573 1770 588 NA NA NA NA NA 
1719824400.0 130.0 131 181 318 NA NA NA NA NA NA 219 255 511 NA NA NA NA NA NA 471 287 1372 NA NA NA NA NA NA 724 399 1610 NA NA NA NA NA NA 
1719824400.0 1301.0 162 217 317 NA NA NA NA NA NA 261 296 455 NA NA NA NA NA NA 1181 320 931 NA NA NA NA NA NA 883 420 1259 NA NA NA NA NA NA 
1719824400.0 1303.0 166 225 330 NA NA NA NA NA NA 258 310 457 NA NA NA NA NA NA 3122 322 1238 NA NA NA NA NA NA 1487 311 1070 NA NA NA NA NA NA 
1719824400.0 13034.0 NA 802 1083 0 NA NA NA NA NA NA 1101 1438 0 NA NA NA NA NA NA 3882 5915 594 NA NA NA NA NA NA 2056 3641 678 NA NA NA NA NA 
1719824400.0 13034.99 NA 549 843 835 0 NA NA NA NA NA 882 1135 1115 0 NA NA NA NA NA 3781 2093 5580 594 NA NA NA NA NA 1874 1274 3136 831 NA NA NA NA 
1719824400.0 1306.0 NA 227 392 0 NA NA NA NA NA NA 326 555 0 NA NA NA NA NA NA 323 1390 322 NA NA NA NA NA NA 575 1826 443 NA NA NA NA NA 
1719824400.0 1307.0 NA 215 257 104 0 NA NA NA NA NA 309 389 169 0 NA NA NA NA NA 316 545 165 210 NA NA NA NA NA 1369 514 207 332 NA NA NA NA 
1719824400.0 1308.0 NA 211 251 104 0 NA NA NA NA NA 302 374 173 0 NA NA NA NA NA 296 473 178 229 NA NA NA NA NA 625 820 284 525 NA NA NA NA 
1719824400.0 1309.0 NA 236 413 0 NA NA NA NA NA NA 331 588 0 NA NA NA NA NA NA 353 1554 345 NA NA NA NA NA NA 636 1938 442 NA NA NA NA NA 
1719824400.0 131.0 138 181 350 NA NA NA NA NA NA 220 255 502 NA NA NA NA NA NA 673 300 1378 NA NA NA NA NA NA 579 425 1650 NA NA NA NA NA NA 
1719824400.0 1310.0 NA 235 410 0 NA NA NA NA NA NA 330 556 0 NA NA NA NA NA NA 344 1558 345 NA NA NA NA NA NA 459 2044 442 NA NA NA NA NA 
1719824400.0 1311.0 NA 230 432 0 131 NA NA NA NA NA 325 609 0 191 NA NA NA NA NA 318 1182 362 275 NA NA NA NA NA 513 1969 478 463 NA NA NA NA 
1719824400.0 1312.0 NA 232 418 0 NA NA NA NA NA NA 316 578 0 NA NA NA NA NA NA 355 1562 359 NA NA NA NA NA NA 524 1660 462 NA NA NA NA NA 
1719824400.0 1313.0 NA 237 428 0 NA NA NA NA NA NA 328 576 0 NA NA NA NA NA NA 307 1719 337 NA NA NA NA NA NA 452 1935 404 NA NA NA NA NA 
1719824400.0 1314.0 NA 232 414 0 NA NA NA NA NA NA 330 585 0 NA NA NA NA NA NA 336 1539 353 NA NA NA NA NA NA 387 1721 473 NA NA NA NA NA 
1719824400.0 1315.0 NA 226 357 0 NA NA NA NA NA NA 320 568 0 NA NA NA NA NA NA 312 1392 333 NA NA NA NA NA NA 340 1597 555 NA NA NA NA NA 
1719824400.0 1316.0 NA 226 406 0 NA NA NA NA NA NA 318 552 0 NA NA NA NA NA NA 319 1437 326 NA NA NA NA NA NA 471 1832 426 NA NA NA NA NA 
1719824400.0 1317.0 NA 227 394 0 172 NA NA NA NA NA 318 558 0 263 NA NA NA NA NA 315 1451 320 413 NA NA NA NA NA 832 2223 410 589 NA NA NA NA 
1719824400.0 1318.0 NA 226 399 0 170 NA NA NA NA NA 315 566 0 256 NA NA NA NA NA 308 1388 320 407 NA NA NA NA NA 458 1854 391 588 NA NA NA NA 
