Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1743289200.0 126.0 126 170 345 NA 235 262 514 NA 489 171 669 NA 406 170 689 NA 
1743289200.0 1325.516 NA 248 0 NA NA 352 0 NA NA 874 74 NA NA 783 122 NA 
1743289200.0 144.6 NA 364 NA NA NA 509 NA NA NA 1453 NA NA NA 1518 NA NA 
1743289200.0 2500.21 NA 231 0 NA NA 406 0 NA NA 12868 78 NA NA 7913 170 NA 
1743289200.0 250399.0 302 NA NA NA 419 NA NA NA 371 NA NA NA 521 NA NA NA 
1743289200.0 25061.97 1048 NA NA NA 1611 NA NA NA 3634 NA NA NA 7681 NA NA NA 
1743289200.0 4.28 NA 125 359 0 NA 216 499 0 NA 109 1702 829 NA 303 2383 1183 
1743289200.0 4001.0 NA 249 442 NA NA 366 595 NA NA 340 1026 NA NA 479 1114 NA 
1743289200.0 4002.0 NA 206 381 NA NA 301 551 NA NA 677 1104 NA NA 365 1006 NA 
1743289200.0 4006.0 126 250 427 NA 242 377 587 NA 390 326 949 NA 414 365 953 NA 
