Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1477173600.0 1.0 46 66 117 NA NA NA NA NA 93 135 169 NA NA NA NA NA 3196 416 402 NA NA NA NA NA 3300 460 426 NA NA NA NA NA
1477173600.0 10.0 NA 87 190 0 NA NA NA NA NA 153 256 0 NA NA NA NA NA 3093 3199 915 NA NA NA NA NA 3178 3321 936 NA NA NA NA
1477173600.0 1000.0 NA 207 115 0 40 NA NA NA NA 278 177 0 79 NA NA NA NA 2372 505 620 135 NA NA NA NA 2526 686 652 205 NA NA NA
1477173600.0 1001.0 NA 189 165 0 0 0 0 0 NA 253 215 0 0 0 0 0 NA 2069 386 6 54 548 22 464 NA 2190 470 11 60 611 29 495
1477173600.0 1002.0 NA 200 58 NA NA NA NA NA NA 266 99 NA NA NA NA NA NA 2840 174 NA NA NA NA NA NA 3420 238 NA NA NA NA NA
1477173600.0 10021.0 NA 100 210 63 0 NA NA NA NA 175 278 104 0 NA NA NA NA 816 1295 142 870 NA NA NA NA 962 1383 248 909 NA NA NA
1477173600.0 10023.0 NA 98 206 64 0 NA NA NA NA 177 279 105 0 NA NA NA NA 979 1407 142 1084 NA NA NA NA 1095 1542 172 1157 NA NA NA
1477173600.0 10024.0 NA 106 220 72 0 NA NA NA NA 177 281 105 0 NA NA NA NA 1002 1120 88 680 NA NA NA NA 1057 1169 129 692 NA NA NA
1477173600.0 10024.1 NA 106 155 0 NA NA NA NA NA 177 207 0 NA NA NA NA NA 958 1038 504 NA NA NA NA NA 1112 1405 606 NA NA NA NA
1477173600.0 10024.2 NA 103 224 0 NA NA NA NA NA 178 304 0 NA NA NA NA NA 1074 1742 1073 NA NA NA NA NA 1149 1846 1102 NA NA NA NA
1477173600.0 10024.3 NA 106 148 0 NA NA NA NA NA 176 200 0 NA NA NA NA NA 975 931 483 NA NA NA NA NA 1138 1061 505 NA NA NA NA
1477173600.0 10024.4 NA 106 211 0 NA NA NA NA NA 177 279 0 NA NA NA NA NA 910 1565 1072 NA NA NA NA NA 955 1696 1174 NA NA NA NA
1477173600.0 10024.5 NA 105 142 0 NA NA NA NA NA 177 199 0 NA NA NA NA NA 947 930 406 NA NA NA NA NA 1096 1037 416 NA NA NA NA
1477173600.0 10025.0 NA 105 217 62 0 NA NA NA NA 176 280 105 0 NA NA NA NA 738 963 106 635 NA NA NA NA 814 1014 147 651 NA NA NA
1477173600.0 10026.0 NA 104 218 72 0 NA NA NA NA 177 282 105 0 NA NA NA NA 854 2497 130 792 NA NA NA NA 974 2635 200 846 NA NA NA
1477173600.0 1003.0 NA 173 0 NA NA NA NA NA NA 236 0 NA NA NA NA NA NA 4132 472 NA NA NA NA NA NA 4327 518 NA NA NA NA NA
1477173600.0 1004.0 NA 178 130 0 0 0 0 NA NA 243 180 0 0 0 0 NA NA 705 265 7 75 525 389 NA NA 831 277 13 81 531 393 NA
1477173600.0 101.0 81 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 875 NA NA NA NA NA NA NA 904 NA NA NA NA NA NA NA
1477173600.0 102.0 82 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 615 NA NA NA NA NA NA NA 638 NA NA NA NA NA NA NA
1477173600.0 10224.0 NA 141 298 0 NA NA NA NA NA 214 396 0 NA NA NA NA NA 3829 8018 1013 NA NA NA NA NA 7835 13445 1083 NA NA NA NA
1477173600.0 10225.0 NA 144 299 0 NA NA NA NA NA 215 394 0 NA NA NA NA NA 3852 5925 1117 NA NA NA NA NA 8784 6522 1142 NA NA NA NA
1477173600.0 103.0 34 0 0 NA NA NA NA NA 74 0 0 NA NA NA NA NA 311 61 123 NA NA NA NA NA 365 87 138 NA NA NA NA NA
1477173600.0 105.0 47 76 26 NA NA NA NA NA 92 142 56 NA NA NA NA NA 1870 249 2 NA NA NA NA NA 1918 267 11 NA NA NA NA NA
1477173600.0 106.0 34 0 0 NA NA NA NA NA 74 0 0 NA NA NA NA NA 308 62 122 NA NA NA NA NA 341 73 134 NA NA NA NA NA
1477173600.0 107.0 48 75 185 NA NA NA NA NA 95 143 250 NA NA NA NA NA 4843 377 595 NA NA NA NA NA 4972 402 851 NA NA NA NA NA
1477173600.0 108.0 51 77 187 NA NA NA NA NA 97 143 251 NA NA NA NA NA 7306 399 657 NA NA NA NA NA 7532 423 760 NA NA NA NA NA
1477173600.0 109.0 50 76 187 NA NA NA NA NA 96 142 250 NA NA NA NA NA 6758 445 768 NA NA NA NA NA 6948 470 811 NA NA NA NA NA
1477173600.0 11.0 NA 81 198 0 55 NA NA NA NA 153 264 0 89 NA NA NA NA 2513 1008 579 22 NA NA NA NA 2647 1029 585 27 NA NA NA
1477173600.0 110.0 39 74 186 NA NA NA NA NA 81 142 249 NA NA NA NA NA 460 239 297 NA NA NA NA NA 513 273 361 NA NA NA NA NA
1477173600.0 1102.0 NA 92 194 110 64 NA NA NA NA 151 257 151 111 NA NA NA NA 2494 3195 1574 125 NA NA NA NA 2569 3250 1588 141 NA NA NA
