Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1477645200.0 1.0 49 67 126 NA NA NA NA 93 134 168 NA NA NA NA 1316 213 197 NA NA NA NA 1347 223 215 NA NA NA NA
1477645200.0 10.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1477645200.0 1000.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1477645200.0 1001.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1477645200.0 1002.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1477645200.0 10021.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1477645200.0 10023.0 NA 101 209 64 0 NA NA NA 174 281 105 0 NA NA NA 321 571 65 395 NA NA NA 388 735 623 416 NA NA
1477645200.0 10024.0 NA 111 231 64 0 NA NA NA 174 291 105 0 NA NA NA 372 762 70 402 NA NA NA 460 1101 358 411 NA NA
1477645200.0 10024.1 NA 119 165 0 NA NA NA NA 174 207 0 NA NA NA NA 347 343 232 NA NA NA NA 530 381 244 NA NA NA
1477645200.0 10024.2 NA 108 227 0 NA NA NA NA 174 290 0 NA NA NA NA 405 788 416 NA NA NA NA 686 864 430 NA NA NA
1477645200.0 10024.3 NA 114 146 0 NA NA NA NA 174 196 0 NA NA NA NA 364 340 214 NA NA NA NA 391 390 227 NA NA NA
1477645200.0 10024.4 NA 109 221 0 NA NA NA NA 174 281 0 NA NA NA NA 384 703 410 NA NA NA NA 434 775 475 NA NA NA
1477645200.0 10024.5 NA 108 147 0 NA NA NA NA 174 195 0 NA NA NA NA 365 309 201 NA NA NA NA 400 344 206 NA NA NA
1477645200.0 10025.0 NA 108 222 64 0 NA NA NA 174 282 105 0 NA NA NA 367 629 67 431 NA NA NA 426 1019 262 497 NA NA
1477645200.0 10026.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1477645200.0 1003.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1477645200.0 1004.0 NA 185 141 0 0 0 0 NA 241 179 0 0 0 0 NA 328 129 4 33 255 258 NA 348 135 6 36 263 264
1477645200.0 101.0 80 NA NA NA NA NA NA 142 NA NA NA NA NA NA 1120 NA NA NA NA NA NA 1168 NA NA NA NA NA NA
1477645200.0 102.0 81 NA NA NA NA NA NA 142 NA NA NA NA NA NA 690 NA NA NA NA NA NA 755 NA NA NA NA NA NA
1477645200.0 10224.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
