Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 
1736805600.0 1.0 151 193 311 NA NA NA NA 234 275 427 NA NA NA NA 780 309 583 NA NA NA NA 655 675 1139 NA NA NA NA 
1736805600.0 123.1 407 NA NA NA NA NA NA 546 NA NA NA NA NA NA 460 NA NA NA NA NA NA 469 NA NA NA NA NA NA 
1736805600.0 123.2 408 NA NA NA NA NA NA 531 NA NA NA NA NA NA 573 NA NA NA NA NA NA 532 NA NA NA NA NA NA 
1736805600.0 123.3 324 NA NA NA NA NA NA 443 NA NA NA NA NA NA 477 NA NA NA NA NA NA 491 NA NA NA NA NA NA 
1736805600.0 124.1 354 NA NA NA NA NA NA 505 NA NA NA NA NA NA 451 NA NA NA NA NA NA 975 NA NA NA NA NA NA 
1736805600.0 124.2 398 NA NA NA NA NA NA 520 NA NA NA NA NA NA 507 NA NA NA NA NA NA 1033 NA NA NA NA NA NA 
1736805600.0 124.4 353 NA NA NA NA NA NA 499 NA NA NA NA NA NA 464 NA NA NA NA NA NA 604 NA NA NA NA NA NA 
1736805600.0 124.5 393 NA NA NA NA NA NA 526 NA NA NA NA NA NA 472 NA NA NA NA NA NA 942 NA NA NA NA NA NA 
1736805600.0 124.6 320 NA NA NA NA NA NA 436 NA NA NA NA NA NA 459 NA NA NA NA NA NA 1026 NA NA NA NA NA NA 
1736805600.0 136.901 NA 261 248 253 160 256 262 NA 421 385 359 238 394 383 NA 3342 722 573 209 329 482 NA 5250 1895 887 521 712 711 
1736805600.0 136.902 NA 263 251 257 155 248 263 NA 421 388 359 238 394 383 NA 2873 679 670 202 333 494 NA 4524 1708 1034 414 698 734 
1736805600.0 136.903 NA 290 296 335 176 285 284 NA 488 428 445 247 440 425 NA 4300 2095 1859 390 597 793 NA 6610 2696 2675 649 1026 1076 
1736805600.0 136.904 NA 296 285 314 174 283 284 NA 489 428 439 242 408 415 NA 4013 1352 1223 287 489 622 NA 6405 1931 1905 348 1198 897 
1736805600.0 144.6 NA 404 NA NA NA NA NA NA 565 NA NA NA NA NA NA 1246 NA NA NA NA NA NA 997 NA NA NA NA NA 
1736805600.0 2018.3 421 0 215 177 NA NA NA 580 0 311 263 NA NA NA 430 114 285 233 NA NA NA 1221 241 493 255 NA NA NA 
1736805600.0 24834.911 138 562 667 0 246 NA NA 230 814 881 0 349 NA NA 4331 2495 2587 673 480 NA NA 3095 2691 1942 799 526 NA NA 
1736805600.0 2500.013 NA 280 0 NA NA NA NA NA 400 0 NA NA NA NA NA 14007 89 NA NA NA NA NA 4388 181 NA NA NA NA 
1736805600.0 2500.225 NA 272 NA NA NA NA NA NA 404 NA NA NA NA NA NA 7130 NA NA NA NA NA NA 2189 NA NA NA NA NA 
1736805600.0 2500.228 NA 235 NA NA NA NA NA NA 381 NA NA NA NA NA NA 10393 NA NA NA NA NA NA 7458 NA NA NA NA NA 
1736805600.0 2500.238 NA 262 NA NA NA NA NA NA 416 NA NA NA NA NA NA 5604 NA NA NA NA NA NA 1900 NA NA NA NA NA 
1736805600.0 2500.902 NA 133 NA NA NA NA NA NA 224 NA NA NA NA NA NA 479 NA NA NA NA NA NA 836 NA NA NA NA NA 
1736805600.0 250399.0 303 NA NA NA NA NA NA 416 NA NA NA NA NA NA 417 NA NA NA NA NA NA 466 NA NA NA NA NA NA 
1736805600.0 250399.17 360 NA NA NA NA NA NA 492 NA NA NA NA NA NA 552 NA NA NA NA NA NA 835 NA NA NA NA NA NA 
1736805600.0 250400.0 437 0 220 NA NA NA NA 623 0 313 NA NA NA NA 451 154 376 NA NA NA NA 641 508 535 NA NA NA NA 
1736805600.0 250400.17 545 0 225 NA NA NA NA 706 0 314 NA NA NA NA 523 154 395 NA NA NA NA 703 200 781 NA NA NA NA 
1736805600.0 250400.18 552 0 212 NA NA NA NA 725 0 327 NA NA NA NA 534 114 436 NA NA NA NA 876 314 1471 NA NA NA NA 
1736805600.0 250402.0 480 0 222 NA NA NA NA 633 0 321 NA NA NA NA 496 128 411 NA NA NA NA 657 168 565 NA NA NA NA 
1736805600.0 250402.17 525 0 233 NA NA NA NA 706 0 315 NA NA NA NA 558 169 358 NA NA NA NA 670 268 342 NA NA NA NA 
1736805600.0 250402.18 531 0 218 NA NA NA NA 713 0 315 NA NA NA NA 546 120 382 NA NA NA NA 991 210 544 NA NA NA NA 
1736805600.0 250403.0 474 0 214 NA NA NA NA 619 0 325 NA NA NA NA 460 120 401 NA NA NA NA 727 170 633 NA NA NA NA 
1736805600.0 250403.17 517 0 210 NA NA NA NA 710 0 319 NA NA NA NA 510 128 449 NA NA NA NA 640 244 1387 NA NA NA NA 
1736805600.0 250403.18 530 0 214 NA NA NA NA 713 0 320 NA NA NA NA 528 124 367 NA NA NA NA 659 234 497 NA NA NA NA 
1736805600.0 250405.0 441 0 216 NA NA NA NA 628 0 315 NA NA NA NA 446 100 382 NA NA NA NA 626 129 769 NA NA NA NA 
1736805600.0 250405.17 547 0 219 NA NA NA NA 688 0 328 NA NA NA NA 498 150 387 NA NA NA NA 651 184 792 NA NA NA NA 
1736805600.0 250405.18 560 0 226 NA NA NA NA 701 0 322 NA NA NA NA 526 140 425 NA NA NA NA 687 277 557 NA NA NA NA 
