Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1758920400.0 143.202 118 327 130 516 167 497 168 752 965 248 113 1035 1658 374 216 1475 
1758920400.0 161.0 130 327 533 NA 179 504 741 NA 997 221 720 NA 1045 204 788 NA 
1758920400.0 2500.2207 NA 202 NA NA NA 336 NA NA NA 6222 NA NA NA 3235 NA NA 
1758920400.0 2500.2304 NA 301 NA NA NA 455 NA NA NA 6539 NA NA NA 2870 NA NA 
1758920400.0 2500.2309 NA 92 NA NA NA 168 NA NA NA 3989 NA NA NA 3058 NA NA 
1758920400.0 2500.3204 NA 322 NA NA NA 439 NA NA NA 8148 NA NA NA 2928 NA NA 
1758920400.0 2500.3205 NA 349 NA NA NA 494 NA NA NA 8187 NA NA NA 3047 NA NA 
1758920400.0 2500.3208 NA 319 NA NA NA 469 NA NA NA 10783 NA NA NA 3740 NA NA 
1758920400.0 2500.3209 NA 301 NA NA NA 457 NA NA NA 6621 NA NA NA 3092 NA NA 
1758920400.0 2500.3305 NA 286 NA NA NA 434 NA NA NA 6716 NA NA NA 2927 NA NA 
