Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 
1785704400.0 1.0 165 191 290 NA NA NA 246 268 403 NA NA NA 760 169 458 NA NA NA 630 317 805 NA NA NA 
1785704400.0 110.0 137 215 420 NA NA NA 187 302 574 NA NA NA 256 238 838 NA NA NA 399 487 1349 NA NA NA 
1785704400.0 113.0 173 223 426 NA NA NA 246 303 554 NA NA NA 679 237 882 NA NA NA 530 471 1383 NA NA NA 
1785704400.0 114.0 174 222 432 NA NA NA 250 299 568 NA NA NA 673 238 877 NA NA NA 512 397 1339 NA NA NA 
1785704400.0 120.0 138 215 416 NA NA NA 194 292 569 NA NA NA 234 235 812 NA NA NA 349 437 1433 NA NA NA 
1785704400.0 123.3 322 NA NA NA NA NA 440 NA NA NA NA NA 351 NA NA NA NA NA 780 NA NA NA NA NA 
1785704400.0 124.2 397 NA NA NA NA NA 520 NA NA NA NA NA 380 NA NA NA NA NA 698 NA NA NA NA NA 
1785704400.0 127.0 137 215 419 NA NA NA 201 295 556 NA NA NA 313 232 835 NA NA NA 416 405 1518 NA NA NA 
1785704400.0 128.0 133 215 415 NA NA NA 183 292 574 NA NA NA 231 239 826 NA NA NA 390 427 1490 NA NA NA 
1785704400.0 131.0 141 215 426 NA NA NA 201 288 567 NA NA NA 349 230 860 NA NA NA 374 421 1557 NA NA NA 
1785704400.0 132.0 165 226 439 NA NA NA 242 306 574 NA NA NA 815 239 911 NA NA NA 645 433 1553 NA NA NA 
1785704400.0 140.051 NA 253 642 NA NA NA NA 367 914 NA NA NA NA 297 5084 NA NA NA NA 308 2234 NA NA NA 
1785704400.0 144.6 NA 410 NA NA NA NA NA 551 NA NA NA NA NA 1350 NA NA NA NA NA 1465 NA NA NA NA 
1785704400.0 161.02 142 268 145 546 141 0 197 401 184 737 214 0 920 216 160 948 184 224 1103 383 296 1684 311 395 
1785704400.0 2500.1502 NA 146 NA NA NA NA NA 236 NA NA NA NA NA 7092 NA NA NA NA NA 8908 NA NA NA NA 
1785704400.0 2500.1504 NA 150 NA NA NA NA NA 237 NA NA NA NA NA 9262 NA NA NA NA NA 10022 NA NA NA NA 
1785704400.0 2500.3312 NA 98 NA NA NA NA NA 159 NA NA NA NA NA 114 NA NA NA NA NA 126 NA NA NA NA 
1785704400.0 2500.4301 NA 103 NA NA NA NA NA 142 NA NA NA NA NA 139 NA NA NA NA NA 208 NA NA NA NA 
1785704400.0 3000.0005 NA 739 NA NA NA NA NA 1022 NA NA NA NA NA 1154 NA NA NA NA NA 1099 NA NA NA NA 
1785704400.0 34434.702 NA 729 835 0 410 NA NA 975 1070 0 492 NA NA 963 1708 291 610 NA NA 1103 2208 668 857 NA 
1785704400.0 34834.0 249 729 840 0 422 NA 303 1043 1106 0 567 NA 1872 930 1540 253 530 NA 1216 1030 2251 468 871 NA 
1785704400.0 36034.0 231 720 835 0 403 NA 287 958 1056 0 563 NA 2193 989 1574 288 608 NA 2299 1103 1964 480 773 NA 
1785704400.0 4002.0 173 220 432 NA NA NA 246 300 585 NA NA NA 617 233 872 NA NA NA 491 391 1580 NA NA NA 
1785704400.0 4003.0 167 221 437 NA NA NA 244 309 567 NA NA NA 463 215 867 NA NA NA 515 395 1595 NA NA NA 
1785704400.0 77.0 166 NA NA NA NA NA 378 NA NA NA NA NA 121 NA NA NA NA NA 184 NA NA NA NA NA 
